ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       639
トリガ点,         0
開始時刻,2021-07-31,14:08:55
終了時刻,2021-07-31,14:19:33
トリガ時刻,2021-07-31,14:08:55
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
        62,2021/7/31,14:09:56,     0,- 0.088,- 0.224,LLLL,LLLL
        63,2021/7/31,14:09:57,     0,+ 0.015,- 0.179,LLLL,LLLL
        64,2021/7/31,14:09:58,     0,- 0.177,- 0.186,LLLL,LLLL
        65,2021/7/31,14:09:59,     0,+ 0.012,- 0.057,LLLL,LLLL
        66,2021/7/31,14:10:00,     0,- 0.118,+ 0.014,LLLL,LLLL
        67,2021/7/31,14:10:01,     0,- 0.267,- 0.288,LLLL,LLLL
        68,2021/7/31,14:10:02,     0,- 0.243,- 0.048,LLLL,LLLL
        69,2021/7/31,14:10:03,     0,- 0.059,- 0.321,LLLL,LLLL
        70,2021/7/31,14:10:04,     0,+ 0.056,- 0.241,LLLL,LLLL
        71,2021/7/31,14:10:05,     0,- 0.145,- 0.301,LLLL,LLLL
        72,2021/7/31,14:10:06,     0,- 0.097,- 0.213,LLLL,LLLL
        73,2021/7/31,14:10:07,     0,+ 0.014,- 0.306,LLLL,LLLL
        74,2021/7/31,14:10:08,     0,- 0.277,- 0.130,LLLL,LLLL
        75,2021/7/31,14:10:09,     0,- 0.206,- 0.304,LLLL,LLLL
        76,2021/7/31,14:10:10,     0,- 0.152,- 0.201,LLLL,LLLL
        77,2021/7/31,14:10:11,     0,- 0.175,- 0.067,LLLL,LLLL
        78,2021/7/31,14:10:12,     0,- 0.074,- 0.193,LLLL,LLLL
        79,2021/7/31,14:10:13,     0,- 0.084,- 0.095,LLLL,LLLL
        80,2021/7/31,14:10:14,     0,- 0.152,+ 0.061,LLLL,LLLL
        81,2021/7/31,14:10:15,     0,- 0.099,- 0.223,LLLL,LLLL
        82,2021/7/31,14:10:16,     0,+ 0.167,+ 0.208,LLLL,LLLL
        83,2021/7/31,14:10:17,     0,- 0.339,+ 0.208,LLLL,LLLL
        84,2021/7/31,14:10:18,     0,- 0.169,- 0.476,LLLL,LLLL
        85,2021/7/31,14:10:19,     0,- 0.055,- 0.196,LLLL,LLLL
        86,2021/7/31,14:10:20,     0,- 0.116,- 0.224,LLLL,LLLL
        87,2021/7/31,14:10:21,     0,- 0.199,- 0.136,LLLL,LLLL
        88,2021/7/31,14:10:22,     0,- 0.065,- 0.042,LLLL,LLLL
        89,2021/7/31,14:10:23,     0,- 0.251,- 0.233,LLLL,LLLL
        90,2021/7/31,14:10:24,     0,- 0.275,- 0.195,LLLL,LLLL
        91,2021/7/31,14:10:25,     0,- 0.203,- 0.269,LLLL,LLLL
        92,2021/7/31,14:10:26,     0,- 0.095,- 0.371,LLLL,LLLL
        93,2021/7/31,14:10:27,     0,- 0.236,- 0.421,LLLL,LLLL
        94,2021/7/31,14:10:28,     0,- 0.192,- 0.419,LLLL,LLLL
        95,2021/7/31,14:10:29,     0,- 0.018,- 0.509,LLLL,LLLL
        96,2021/7/31,14:10:30,     0,- 0.151,- 0.070,LLLL,LLLL
        97,2021/7/31,14:10:31,     0,- 0.309,- 0.404,LLLL,LLLL
        98,2021/7/31,14:10:32,     0,- 0.029,- 0.206,LLLL,LLLL
        99,2021/7/31,14:10:33,     0,- 0.199,- 0.125,LLLL,LLLL
       100,2021/7/31,14:10:34,     0,- 0.169,- 0.054,LLLL,LLLL
       101,2021/7/31,14:10:35,     0,+ 0.052,- 0.310,LLLL,LLLL
       102,2021/7/31,14:10:36,     0,+ 0.040,- 0.281,LLLL,LLLL
       103,2021/7/31,14:10:37,     0,- 0.200,+ 0.011,LLLL,LLLL
       104,2021/7/31,14:10:38,     0,- 0.283,- 0.009,LLLL,LLLL
       105,2021/7/31,14:10:39,     0,- 0.260,+ 0.083,LLLL,LLLL
       106,2021/7/31,14:10:40,     0,- 0.230,- 0.462,LLLL,LLLL
       107,2021/7/31,14:10:41,     0,- 0.184,- 0.256,LLLL,LLLL
       108,2021/7/31,14:10:42,     0,- 0.054,- 0.277,LLLL,LLLL
       109,2021/7/31,14:10:43,     0,- 0.186,- 0.346,LLLL,LLLL
       110,2021/7/31,14:10:44,     0,- 0.070,- 0.018,LLLL,LLLL
       111,2021/7/31,14:10:45,     0,- 0.199,- 0.297,LLLL,LLLL
       112,2021/7/31,14:10:46,     0,- 0.205,- 0.158,LLLL,LLLL
       113,2021/7/31,14:10:47,     0,- 0.238,- 0.152,LLLL,LLLL
       114,2021/7/31,14:10:48,     0,- 0.299,- 0.116,LLLL,LLLL
       115,2021/7/31,14:10:49,     0,- 0.299,- 0.317,LLLL,LLLL
       116,2021/7/31,14:10:50,     0,- 0.267,- 0.137,LLLL,LLLL
       117,2021/7/31,14:10:51,     0,- 0.051,- 0.227,LLLL,LLLL
       118,2021/7/31,14:10:52,     0,- 0.123,- 0.151,LLLL,LLLL
       119,2021/7/31,14:10:53,     0,- 0.180,- 0.165,LLLL,LLLL
       120,2021/7/31,14:10:54,     0,+ 0.095,+ 0.064,LLLL,LLLL
       121,2021/7/31,14:10:55,     0,- 0.152,+ 0.036,LLLL,LLLL
       122,2021/7/31,14:10:56,     0,- 0.298,- 0.041,LLLL,LLLL
       123,2021/7/31,14:10:57,     0,+ 0.058,- 0.126,LLLL,LLLL
       124,2021/7/31,14:10:58,     0,- 0.071,- 0.149,LLLL,LLLL
       125,2021/7/31,14:10:59,     0,- 0.218,- 0.190,LLLL,LLLL
       126,2021/7/31,14:11:00,     0,- 0.128,- 0.123,LLLL,LLLL
       127,2021/7/31,14:11:01,     0,- 0.163,- 0.033,LLLL,LLLL
       128,2021/7/31,14:11:02,     0,- 0.195,- 0.230,LLLL,LLLL
       129,2021/7/31,14:11:03,     0,- 0.138,+ 0.054,LLLL,LLLL
       130,2021/7/31,14:11:04,     0,- 0.185,- 0.405,LLLL,LLLL
       131,2021/7/31,14:11:05,     0,- 0.075,- 0.444,LLLL,LLLL
       132,2021/7/31,14:11:06,     0,- 0.241,- 0.212,LLLL,LLLL
       133,2021/7/31,14:11:07,     0,- 0.152,- 0.195,LLLL,LLLL
       134,2021/7/31,14:11:08,     0,+ 0.017,- 0.239,LLLL,LLLL
       135,2021/7/31,14:11:09,     0,- 0.232,- 0.064,LLLL,LLLL
       136,2021/7/31,14:11:10,     0,- 0.127,- 0.216,LLLL,LLLL
       137,2021/7/31,14:11:11,     0,- 0.120,- 0.254,LLLL,LLLL
       138,2021/7/31,14:11:12,     0,- 0.277,- 0.154,LLLL,LLLL
       139,2021/7/31,14:11:13,     0,- 0.051,- 0.285,LLLL,LLLL
       140,2021/7/31,14:11:14,     0,+ 0.308,- 0.211,LLLL,LLLL
       141,2021/7/31,14:11:15,     0,- 0.135,- 0.129,LLLL,LLLL
       142,2021/7/31,14:11:16,     0,- 0.180,- 0.222,LLLL,LLLL
       143,2021/7/31,14:11:17,     0,- 0.067,- 0.219,LLLL,LLLL
       144,2021/7/31,14:11:18,     0,- 0.332,- 0.085,LLLL,LLLL
       145,2021/7/31,14:11:19,     0,- 0.229,- 0.587,LLLL,LLLL
       146,2021/7/31,14:11:20,     0,- 0.131,- 0.260,LLLL,LLLL
       147,2021/7/31,14:11:21,     0,- 0.232,- 0.348,LLLL,LLLL
       148,2021/7/31,14:11:22,     0,- 0.127,- 0.171,LLLL,LLLL
       149,2021/7/31,14:11:23,     0,- 0.058,- 0.081,LLLL,LLLL
       150,2021/7/31,14:11:24,     0,- 0.227,- 0.266,LLLL,LLLL
       151,2021/7/31,14:11:25,     0,- 0.192,- 0.284,LLLL,LLLL
       152,2021/7/31,14:11:26,     0,- 0.172,- 0.300,LLLL,LLLL
       153,2021/7/31,14:11:27,     0,- 0.089,- 0.163,LLLL,LLLL
       154,2021/7/31,14:11:28,     0,- 0.290,- 0.339,LLLL,LLLL
       155,2021/7/31,14:11:29,     0,- 0.332,- 0.222,LLLL,LLLL
       156,2021/7/31,14:11:30,     0,+ 0.004,- 0.235,LLLL,LLLL
       157,2021/7/31,14:11:31,     0,- 0.234,- 0.130,LLLL,LLLL
       158,2021/7/31,14:11:32,     0,- 0.316,- 0.116,LLLL,LLLL
       159,2021/7/31,14:11:33,     0,- 0.066,- 0.134,LLLL,LLLL
       160,2021/7/31,14:11:34,     0,- 0.256,- 0.178,LLLL,LLLL
       161,2021/7/31,14:11:35,     0,- 0.249,- 0.023,LLLL,LLLL
       162,2021/7/31,14:11:36,     0,- 0.109,- 0.257,LLLL,LLLL
       163,2021/7/31,14:11:37,     0,- 0.053,- 0.043,LLLL,LLLL
       164,2021/7/31,14:11:38,     0,- 0.170,- 0.215,LLLL,LLLL
       165,2021/7/31,14:11:39,     0,- 0.164,- 0.068,LLLL,LLLL
       166,2021/7/31,14:11:40,     0,- 0.316,- 0.023,LLLL,LLLL
       167,2021/7/31,14:11:41,     0,- 0.271,- 0.359,LLLL,LLLL
       168,2021/7/31,14:11:42,     0,- 0.171,- 0.303,LLLL,LLLL
       169,2021/7/31,14:11:43,     0,- 0.200,- 0.450,LLLL,LLLL
       170,2021/7/31,14:11:44,     0,- 0.431,- 0.287,LLLL,LLLL
       171,2021/7/31,14:11:45,     0,- 0.070,- 0.058,LLLL,LLLL
       172,2021/7/31,14:11:46,     0,- 0.200,- 0.367,LLLL,LLLL
       173,2021/7/31,14:11:47,     0,- 0.025,- 0.386,LLLL,LLLL
       174,2021/7/31,14:11:48,     0,- 0.187,- 0.181,LLLL,LLLL
       175,2021/7/31,14:11:49,     0,- 0.253,- 0.346,LLLL,LLLL
       176,2021/7/31,14:11:50,     0,- 0.179,- 0.253,LLLL,LLLL
       177,2021/7/31,14:11:51,     0,- 0.290,- 0.278,LLLL,LLLL
       178,2021/7/31,14:11:52,     0,- 0.013,- 0.190,LLLL,LLLL
       179,2021/7/31,14:11:53,     0,- 0.374,- 0.731,LLLL,LLLL
       180,2021/7/31,14:11:54,     0,- 0.514,+ 0.311,LLLL,LLLL
       181,2021/7/31,14:11:55,     0,- 0.440,- 2.321,LLLL,LLLL
       182,2021/7/31,14:11:56,     0,- 0.190,- 0.937,LLLL,LLLL
       183,2021/7/31,14:11:57,     0,- 0.072,- 0.144,LLLL,LLLL
       184,2021/7/31,14:11:58,     0,+ 0.503,- 1.217,LLLL,LLLL
       185,2021/7/31,14:11:59,     0,+ 0.714,+ 0.486,LLLL,LLLL
       186,2021/7/31,14:12:00,     0,+ 0.678,- 1.049,LLLL,LLLL
       187,2021/7/31,14:12:01,     0,+ 0.724,- 1.337,LLLL,LLLL
       188,2021/7/31,14:12:02,     0,+ 1.057,- 0.550,LLLL,LLLL
       189,2021/7/31,14:12:03,     0,+ 0.871,+ 0.656,LLLL,LLLL
       190,2021/7/31,14:12:04,     0,+ 1.511,- 0.305,LLLL,LLLL
       191,2021/7/31,14:12:05,     0,+ 0.473,- 1.942,LLLL,LLLL
       192,2021/7/31,14:12:06,     0,+ 1.346,- 3.521,LLLL,LLLL
       193,2021/7/31,14:12:07,     0,+ 0.699,+ 0.296,LLLL,LLLL
       194,2021/7/31,14:12:08,     0,+ 1.588,- 2.525,LLLL,LLLL
       195,2021/7/31,14:12:09,     0,+ 1.579,+ 0.383,LLLL,LLLL
       196,2021/7/31,14:12:10,     0,+ 1.133,+ 3.526,LLLL,LLLL
       197,2021/7/31,14:12:11,     0,+ 0.938,- 2.213,LLLL,LLLL
       198,2021/7/31,14:12:12,     0,+ 1.650,+ 0.349,LLLL,LLLL
       199,2021/7/31,14:12:13,     0,+ 2.043,- 0.543,LLLL,LLLL
       200,2021/7/31,14:12:14,     0,+ 1.199,- 0.077,LLLL,LLLL
       201,2021/7/31,14:12:15,     0,+ 1.096,- 1.456,LLLL,LLLL
       202,2021/7/31,14:12:16,     0,+ 0.260,- 0.439,LLLL,LLLL
       203,2021/7/31,14:12:17,     0,+ 0.882,- 1.322,LLLL,LLLL
       204,2021/7/31,14:12:18,     0,+ 0.194,+ 0.560,LLLL,LLLL
       205,2021/7/31,14:12:19,     0,+ 0.477,- 0.155,LLLL,LLLL
       206,2021/7/31,14:12:20,     0,+ 1.122,+ 0.524,LLLL,LLLL
       207,2021/7/31,14:12:21,     0,+ 1.806,- 0.585,LLLL,LLLL
       208,2021/7/31,14:12:22,     0,+ 0.892,+ 1.436,LLLL,LLLL
       209,2021/7/31,14:12:23,     0,+ 0.565,- 1.488,LLLL,LLLL
       210,2021/7/31,14:12:24,     0,+ 1.098,+ 1.158,LLLL,LLLL
       211,2021/7/31,14:12:25,     0,+ 0.585,+ 0.799,LLLL,LLLL
       212,2021/7/31,14:12:26,     0,+ 0.900,+ 0.122,LLLL,LLLL
       213,2021/7/31,14:12:27,     0,+ 0.163,- 3.096,LLLL,LLLL
       214,2021/7/31,14:12:28,     0,+ 1.058,+ 0.376,LLLL,LLLL
       215,2021/7/31,14:12:29,     0,+ 0.412,- 2.203,LLLL,LLLL
       216,2021/7/31,14:12:30,     0,+ 0.691,- 0.255,LLLL,LLLL
       217,2021/7/31,14:12:31,     0,+ 0.946,- 1.978,LLLL,LLLL
       218,2021/7/31,14:12:32,     0,+ 0.390,+ 1.054,LLLL,LLLL
       219,2021/7/31,14:12:33,     0,+ 1.152,- 1.429,LLLL,LLLL
       220,2021/7/31,14:12:34,     0,+ 0.889,+ 0.501,LLLL,LLLL
       221,2021/7/31,14:12:35,     0,+ 1.165,- 1.348,LLLL,LLLL
       222,2021/7/31,14:12:36,     0,+ 1.384,- 0.614,LLLL,LLLL
       223,2021/7/31,14:12:37,     0,+ 0.031,- 0.184,LLLL,LLLL
       224,2021/7/31,14:12:38,     0,+ 0.942,- 0.058,LLLL,LLLL
       225,2021/7/31,14:12:39,     0,+ 1.846,+ 0.351,LLLL,LLLL
       226,2021/7/31,14:12:40,     0,+ 1.168,+ 0.039,LLLL,LLLL
       227,2021/7/31,14:12:41,     0,+ 1.042,+ 1.286,LLLL,LLLL
       228,2021/7/31,14:12:42,     0,+ 0.411,- 0.273,LLLL,LLLL
       229,2021/7/31,14:12:43,     0,+ 0.892,- 2.625,LLLL,LLLL
       230,2021/7/31,14:12:44,     0,+ 1.123,- 1.670,LLLL,LLLL
       231,2021/7/31,14:12:45,     0,+ 1.562,+ 0.448,LLLL,LLLL
       232,2021/7/31,14:12:46,     0,+ 1.305,+ 1.394,LLLL,LLLL
       233,2021/7/31,14:12:47,     0,+ 1.249,+ 0.371,LLLL,LLLL
       234,2021/7/31,14:12:48,     0,+ 0.379,- 0.144,LLLL,LLLL
       235,2021/7/31,14:12:49,     0,+ 1.440,- 1.084,LLLL,LLLL
       236,2021/7/31,14:12:50,     0,+ 0.497,- 0.386,LLLL,LLLL
       237,2021/7/31,14:12:51,     0,+ 0.782,- 1.331,LLLL,LLLL
       238,2021/7/31,14:12:52,     0,+ 0.863,- 0.629,LLLL,LLLL
       239,2021/7/31,14:12:53,     0,+ 0.239,- 2.104,LLLL,LLLL
       240,2021/7/31,14:12:54,     0,+ 1.828,+ 2.090,LLLL,LLLL
       241,2021/7/31,14:12:55,     0,+ 1.641,+ 0.284,LLLL,LLLL
       242,2021/7/31,14:12:56,     0,+ 0.667,+ 0.230,LLLL,LLLL
       243,2021/7/31,14:12:57,     0,+ 0.757,+ 0.410,LLLL,LLLL
       244,2021/7/31,14:12:58,     0,+ 0.462,+ 1.805,LLLL,LLLL
       245,2021/7/31,14:12:59,     0,- 0.097,- 0.935,LLLL,LLLL
       246,2021/7/31,14:13:00,     0,+ 0.718,- 1.108,LLLL,LLLL
       247,2021/7/31,14:13:01,     0,+ 0.199,- 1.620,LLLL,LLLL
       248,2021/7/31,14:13:02,     0,+ 0.879,+ 0.420,LLLL,LLLL
       249,2021/7/31,14:13:03,     0,+ 0.636,- 1.703,LLLL,LLLL
       250,2021/7/31,14:13:04,     0,+ 0.750,- 0.655,LLLL,LLLL
       251,2021/7/31,14:13:05,     0,+ 0.910,- 1.340,LLLL,LLLL
       252,2021/7/31,14:13:06,     0,+ 0.901,+ 1.554,LLLL,LLLL
       253,2021/7/31,14:13:07,     0,+ 0.571,+ 0.002,LLLL,LLLL
       254,2021/7/31,14:13:08,     0,+ 1.136,- 0.265,LLLL,LLLL
       255,2021/7/31,14:13:09,     0,+ 0.542,+ 0.150,LLLL,LLLL
       256,2021/7/31,14:13:10,     0,+ 0.705,- 1.300,LLLL,LLLL
       257,2021/7/31,14:13:11,     0,+ 0.573,+ 2.010,LLLL,LLLL
       258,2021/7/31,14:13:12,     0,+ 1.235,+ 1.423,LLLL,LLLL
       259,2021/7/31,14:13:13,     0,+ 1.120,- 1.152,LLLL,LLLL
       260,2021/7/31,14:13:14,     0,+ 0.941,- 1.155,LLLL,LLLL
       261,2021/7/31,14:13:15,     0,+ 1.216,- 4.163,LLLL,LLLL
       262,2021/7/31,14:13:16,     0,+ 0.987,- 2.586,LLLL,LLLL
       263,2021/7/31,14:13:17,     0,+ 0.828,+ 0.207,LLLL,LLLL
       264,2021/7/31,14:13:18,     0,+ 1.273,- 3.077,LLLL,LLLL
       265,2021/7/31,14:13:19,     0,+ 1.598,+ 0.004,LLLL,LLLL
       266,2021/7/31,14:13:20,     0,+ 1.168,- 0.632,LLLL,LLLL
       267,2021/7/31,14:13:21,     0,+ 0.417,- 1.684,LLLL,LLLL
       268,2021/7/31,14:13:22,     0,+ 1.068,- 1.021,LLLL,LLLL
       269,2021/7/31,14:13:23,     0,+ 1.228,- 1.811,LLLL,LLLL
       270,2021/7/31,14:13:24,     0,+ 0.256,- 1.897,LLLL,LLLL
       271,2021/7/31,14:13:25,     0,+ 1.132,- 1.060,LLLL,LLLL
       272,2021/7/31,14:13:26,     0,+ 1.582,- 2.906,LLLL,LLLL
       273,2021/7/31,14:13:27,     0,+ 0.972,+ 0.496,LLLL,LLLL
       274,2021/7/31,14:13:28,     0,+ 0.318,- 1.428,LLLL,LLLL
       275,2021/7/31,14:13:29,     0,+ 0.659,+ 0.405,LLLL,LLLL
       276,2021/7/31,14:13:30,     0,+ 1.125,+ 0.818,LLLL,LLLL
       277,2021/7/31,14:13:31,     0,+ 0.804,- 1.832,LLLL,LLLL
       278,2021/7/31,14:13:32,     0,+ 1.126,- 0.417,LLLL,LLLL
       279,2021/7/31,14:13:33,     0,+ 0.946,- 3.340,LLLL,LLLL
       280,2021/7/31,14:13:34,     0,+ 0.773,- 0.409,LLLL,LLLL
       281,2021/7/31,14:13:35,     0,+ 1.421,- 2.184,LLLL,LLLL
       282,2021/7/31,14:13:36,     0,+ 0.751,+ 0.849,LLLL,LLLL
       283,2021/7/31,14:13:37,     0,+ 0.518,- 3.324,LLLL,LLLL
       284,2021/7/31,14:13:38,     0,+ 0.896,- 0.795,LLLL,LLLL
       285,2021/7/31,14:13:39,     0,+ 0.810,+ 0.087,LLLL,LLLL
       286,2021/7/31,14:13:40,     0,+ 0.557,- 2.374,LLLL,LLLL
       287,2021/7/31,14:13:41,     0,+ 0.874,- 1.219,LLLL,LLLL
       288,2021/7/31,14:13:42,     0,+ 0.144,- 1.865,LLLL,LLLL
       289,2021/7/31,14:13:43,     0,+ 0.635,- 2.409,LLLL,LLLL
       290,2021/7/31,14:13:44,     0,+ 1.426,+ 2.089,LLLL,LLLL
       291,2021/7/31,14:13:45,     0,+ 0.492,- 5.196,LLLL,LLLL
       292,2021/7/31,14:13:46,     0,+ 1.537,+ 1.373,LLLL,LLLL
       293,2021/7/31,14:13:47,     0,+ 0.827,- 2.612,LLLL,LLLL
       294,2021/7/31,14:13:48,     0,+ 0.814,+ 0.650,LLLL,LLLL
       295,2021/7/31,14:13:49,     0,+ 2.153,- 1.512,LLLL,LLLL
       296,2021/7/31,14:13:50,     0,+ 0.782,- 1.686,LLLL,LLLL
       297,2021/7/31,14:13:51,     0,+ 1.594,- 1.535,LLLL,LLLL
       298,2021/7/31,14:13:52,     0,+ 1.859,+ 0.354,LLLL,LLLL
       299,2021/7/31,14:13:53,     0,+ 1.147,+ 0.510,LLLL,LLLL
       300,2021/7/31,14:13:54,     0,+ 0.850,- 0.698,LLLL,LLLL
       301,2021/7/31,14:13:55,     0,+ 1.550,- 0.830,LLLL,LLLL
       302,2021/7/31,14:13:56,     0,+ 0.489,- 3.692,LLLL,LLLL
       303,2021/7/31,14:13:57,     0,+ 0.969,- 0.452,LLLL,LLLL
       304,2021/7/31,14:13:58,     0,+ 1.387,- 0.200,LLLL,LLLL
       305,2021/7/31,14:13:59,     0,+ 1.018,+ 1.293,LLLL,LLLL
       306,2021/7/31,14:14:00,     0,+ 0.489,- 2.357,LLLL,LLLL
       307,2021/7/31,14:14:01,     0,+ 0.465,- 1.245,LLLL,LLLL
       308,2021/7/31,14:14:02,     0,+ 1.098,- 0.198,LLLL,LLLL
       309,2021/7/31,14:14:03,     0,+ 1.182,- 2.038,LLLL,LLLL
       310,2021/7/31,14:14:04,     0,+ 1.021,+ 0.774,LLLL,LLLL
       311,2021/7/31,14:14:05,     0,+ 0.790,- 0.254,LLLL,LLLL
