0.822,-0.015
0.961,0.248
0.734,3.477
0.991,-2.211
1.039,2.731
0.813,-1.114
0.756,-1.356
0.592,0.615
0.985,-0.25
1.398,-0.261
0.856,0.148
1.217,0.096
0.935,2.729
1.011,-0.185
0.242,0.114
1.477,-1.016
2.103,0.435
0.6,-1.003
0.764,-0.164
0.56,1.072
1.281,0.491
1.317,-1.259
1.466,0.612
1.077,0.007
0.688,-0.168
1.459,-1.721
0.848,1.821
0.789,-2.112
0.533,-1.859
0.049,-1.453
0.972,0.286
0.75,-1.607
1.329,2.511
1.725,-0.308
1.055,-0.163
0.445,0.292
0.944,1.704
1.137,0.813
1.062,-1.546
0.759,-0.499
0.706,1.595
0.939,-2.852
0.808,1.209
1.103,-0.815
1.41,-0.534
0.683,-0.2
1.351,1.813
0.818,-0.466
1.378,-0.83
1.808,2.55
0.546,-0.859
1.164,-0.631
0.382,-0.334
0.877,-0.27
0.275,-1.552
1.136,-1.963
1.179,-0.254
0.689,-0.759
0.738,-1.526
0.184,-1.204
0.365,0.818
0.429,-1.073
1.335,0.268
1.531,-0.308
0.026,1.364
0.094,-3.449
0.501,-0.79
0.937,-0.886
0.925,0.438
0.856,-0.739
1.06,1.071
0.381,-0.918
1.682,0.21
0.141,-2.234
0.889,0.335
0.919,0.227
0.695,1.134
1.253,0.653
1.828,1.596
0.332,-1.313
0.58,-1.985
-0.368,-0.426
1.522,-0.261
0.27,-1.714
0.692,1.135
1.026,-2.011
1.072,3.394
0.631,-0.977
0.303,-2.558
0.832,-1.477
-0.079,-1.714
0.59,0.088
0.802,-0.8
0.866,-0.391
0.867,-0.192
0.77,2.074
0.772,-0.574
1.19,-2.323
0.462,-0.378
0.47,-0.077
0.516,-2.945
1.346,0.348
1.629,1.028
1.021,-1.719
0.498,-0.648
1.167,-1.028
0.475,0.792
1.497,0.832
0.549,-1.172
0.676,-1.68
0.835,-2.163
0.18,-0.84
0.069,1.545
0.004,1.112
1.466,3.92
0.59,1.01
0.51,-1.911
0.698,-1.032
-0.254,-0.961
1.126,0.954
0.566,-0.797
0.97,-0.909
0.329,1.589
0.42,-1.251
1.109,-0.557
0.751,0.634
0.68,-1.729
0.16,-0.133
0.242,-0.667
0.585,0.611
0.598,0.27
0.931,-0.425
1.558,0.438
0.215,-1.206
0.745,-1.187
0.164,-0.001
-0.098,-1.046
0.514,0.125
1.328,-1.165
1.323,0.5
1.114,0.268
1.114,-1.208
1.276,0.187
1.003,0.885
0.814,0.492
1.2,1.223
1.018,-1.049
1.306,-1.561
0.758,2.527
1.342,-1.042
1.305,1.888
0.803,0
0.375,-1.398
0.889,-0.462
1.216,1.802
1.476,0.104
0.898,-2.002
1.598,0.493
1.316,0.618
1.075,-0.971
0.065,-0.044
0.466,-0.377
1.727,-1.235
1.523,0.454
0.842,2.143
0.503,-1.249
1.546,2.043
0.177,-3.022
0.314,0.235
1.483,-1.946
0.685,-1.039
0.604,-0.432
0.732,-0.534
0.272,-0.684
0.964,-3.627
0.508,-0.307
1.011,0.933
0.342,-0.711
0.91,-1.743
0.673,-0.014
0.719,1.222
1.171,-2.793
0.405,0.086
0.513,-2.683
0.412,0.099
0.21,-2.067
1.221,-0.749
1.454,0.784
0.686,0.819
0.056,-0.626
-0.016,-1.201
1.309,-0.44
0.91,1.369
0.719,-2.42
0.823,2.413
0.045,-4.913
0.971,0.459
0.762,-4.034
0.529,0.535
0.038,-0.897
0.399,-1.448
0.915,0.705
0.329,-1.249
-0.161,-2.509
0.469,0.378
0.154,-1.445
0.347,-1.93
0.173,0.382
1.822,0.073
0.806,0.778
0.812,-2.61
1.316,1.684
0.382,-1.317
0.578,0.225
0.688,-1.813
1.347,0.198
1.022,0.052
0.848,-1.466
0.817,-0.357
0.316,-2.612
0.729,-1.644
1.134,0.005
0.369,-1.529
1.168,-1.078
0.83,-3.297
0.365,-0.015
0.257,0.975
1.106,-0.931
1.283,1.356
0.345,-0.175
1.615,0.58
0.697,1.881
1.292,-0.05
0.264,-0.055
0.085,0.257
1.109,2.45
1.26,0.679
0.678,-0.489
0.243,-2.26
1.404,-0.666
0.841,1.201
0.83,-2.905
1.021,1.961
0.809,-3.261
0.432,2.982
1.918,0.097
1.552,1.33
0.676,-0.935
0.415,0.434
0.43,-2.248
0.049,-1.33
1.011,0.106
1.012,-0.499
0.969,-2.431
0.58,-0.138
1.178,0.374
0.922,2.252
-0.334,-3.072
0.751,-0.466
0.526,1.178
0.814,-0.714
1.215,0.399
0.087,-1.709
1.057,-0.679
0.928,0.131
-0.365,-2.142
0.928,-1.148
0.701,0.74
1.421,0.882
1.022,-2.476
1.112,-0.56
0.393,0.623
1.057,0.201
0.401,2.519
0.39,-2.221
1.248,-0.841
0.409,-0.52
-0.071,-2.064
0.575,-3.618
-0.012,-1.038
-0.056,-3.408
1.086,-1.412
0.631,-1.228
0.027,-1.184
0.492,0.432
0.73,2.888
0.781,-3.039
0.969,0.689
0.4,-0.159
0.155,-1.886
1.514,2.133
1.195,0.601
0.553,-0.515
1.014,0.802
0.354,-2.049
1.766,-2.154
0.9,-1.567
1.31,0.991
0.092,-2.563
1.193,2.06
1.006,-0.588
-0.084,-1.534
0.853,-0.745
0.582,-0.942
0.766,-0.569
0.108,-0.359
0.823,1.523
0.752,-0.473
0.735,-1.305
0.81,-1.308
0.626,0.11
0.234,0.084
0.365,-0.682
0.814,0.614
0.32,0.731
1.003,-0.973
1.447,-0.631
0.919,-0.488
0.436,-2.997
1.212,-2.252
0.201,0.327
0.149,-0.126
0.24,-1.15
1.405,-0.392
0.546,-3.416
0.742,0.493
0.855,-3.711
1.764,-0.081
0.842,1.539
0.737,-1.34
0.386,1.504
0.339,-0.658
-0.577,-1.344
-0.077,-0.013
-0.419,-0.104
-0.164,0.165
-0.455,-0.867
-0.294,-0.068
-0.301,-0.195
-0.247,0.011
-0.517,-0.263
-0.53,0.125
-0.408,-0.077
-0.104,-0.317
-0.361,-0.278
-0.557,-0.36
-0.148,0.065
-0.215,-0.013
-0.455,-0.174
-0.208,0.131
-0.578,0.12
-0.439,0.147
-0.309,-0.106
-0.36,-0.304
-0.364,0.013
-0.309,-0.018
-0.306,0.052
-0.402,-0.328
-0.443,-0.047
-0.339,-0.276
-0.363,-0.104
-0.328,-0.131
-0.453,-0.309
-0.214,-0.164
-0.276,0.022
0.03,-0.377
-0.304,-0.264
-0.225,-0.155
-0.22,-0.19
-0.239,0.079
-0.322,-0.098
-0.122,0.002
-0.11,0.084
-0.502,0.117
-0.363,-0.433
-0.382,-0.21
-0.226,-0.169
-0.298,-0.041
-0.197,0.103
-0.46,-0.183
-0.52,0.144
-0.305,-0.115
-0.368,-0.146
-0.365,-0.254
-0.284,0.174
-0.035,-0.276
-0.12,0.058
-0.032,-0.106
-0.098,0.016
-0.414,-0.124
-0.292,-0.002
-0.162,-0.158
-0.297,-0.029
-0.239,0.002
0.04,-0.328
-0.389,-0.024
-0.381,-0.2
-0.247,0.016
-0.198,-0.309
-0.38,-0.189
-0.12,0.058
-0.423,-0.108
-0.216,0.03
-0.257,0.003
-0.132,-0.065
-0.373,-0.229
-0.158,0.126
0.007,-0.184
0.012,0.012
-0.149,0.012
0.038,-0.035
-0.371,0.023
-0.337,0.106
-0.319,-0.308
0.007,0.057
-0.267,-0.08
-0.247,0.343
-0.277,0.197
-0.232,-0.113
-0.239,0.324
-0.177,-0.184
-0.406,-0.175
-0.19,0.06
-0.231,-0.09
-0.045,-0.243
-0.409,-0.059
-0.223,-0.009
-0.097,0.039
-0.161,0.099
-0.156,-0.009
0.103,-0.102
-0.216,0.075
-0.173,0.107
-0.289,0.091
-0.505,0.406
-0.236,-0.014
-0.282,-0.065
-0.298,-0.11
-0.321,-0.353
-0.058,0.184
-0.346,-0.248
-0.225,0.088
-0.16,0.128
-0.186,0.028
-0.194,0.044
-0.18,0.001
-0.141,0.033
-0.146,0.034
-0.13,0.078
-0.143,0.036
-0.12,0.029
-0.13,0.02
-0.164,0.024
-0.178,-0.002
-0.169,0.017
-0.163,-0.02
-0.202,-0.017
-0.185,0.015
-0.186,0.007
-0.195,0.011
-0.221,-0.011
-0.226,-0.059
-0.208,-0.025
