-11.536959,-0.930181,0.113844,0.937122
5.368938,-0.995396,-0.174658,1.010603
22.922887,-0.975605,-0.458751,1.078081
40.945193,-0.863911,-0.707955,1.116934
59.232359,-0.665761,-0.892557,1.113506
77.569361,-0.399632,-0.989590,1.067237
95.739170,-0.094478,-0.987820,0.992328
113.531689,0.215562,-0.890132,0.915861
130.754578,0.497739,-0.712498,0.869136
147.247324,0.726602,-0.479844,0.870748
162.897353,0.887508,-0.220176,0.914411
177.654243,0.976876,0.041060,0.977738
191.536959,0.999640,0.284634,1.039373
204.631062,0.965358,0.498521,1.086480
217.077113,0.884606,0.676698,1.113754
229.054807,0.766679,0.816919,1.120337
240.767641,0.618716,0.918511,1.107462
252.430639,0.445904,0.980724,1.077335
264.260830,0.252334,1.001791,1.033081
276.468311,0.042235,0.978640,0.979551
289.245422,-0.178578,0.907309,0.924716
302.752676,-0.401251,0.784102,0.880806
317.102647,-0.612788,0.607521,0.862897
332.345757,-0.795875,0.380718,0.882249
