0.0000000000,-0.9891598576,0.0856429845,0.9928604860
15.0000000000,-0.9934607381,-0.1751433449,1.0087811603
30.0000000000,-0.9300589111,-0.4239939448,1.0221450207
45.0000000000,-0.8032751063,-0.6439500580,1.0295254118
60.0000000000,-0.6217494304,-0.8200220390,1.0290813858
75.0000000000,-0.3978525584,-0.9402108731,1.0209226926
90.0000000000,-0.1468426920,-0.9963258901,1.0070889014
105.0000000000,0.1141742612,-0.9845429441,0.9911410448
120.0000000000,0.3674104271,-0.9056650235,0.9773533428
135.0000000000,0.5956081797,-0.7650675282,0.9695759003
150.0000000000,0.7832162190,-0.5723319453,0.9700471645
165.0000000000,0.9174493674,-0.3405928861,0.9786300914
180.0000000000,0.9891598576,-0.0856429845,0.9928604860
195.0000000000,0.9934607381,0.1751433449,1.0087811603
210.0000000000,0.9300589111,0.4239939448,1.0221450207
225.0000000000,0.8032751063,0.6439500580,1.0295254118
240.0000000000,0.6217494304,0.8200220390,1.0290813858
255.0000000000,0.3978525584,0.9402108731,1.0209226926
270.0000000000,0.1468426920,0.9963258901,1.0070889014
285.0000000000,-0.1141742612,0.9845429441,0.9911410448
300.0000000000,-0.3674104271,0.9056650235,0.9773533428
315.0000000000,-0.5956081797,0.7650675282,0.9695759003
330.0000000000,-0.7832162190,0.5723319453,0.9700471645
345.0000000000,-0.9174493674,0.3405928861,0.9786300914
