0.0,-0.638000,0.033667,0.639667
15.0,-0.630333,-0.106333,0.639667
30.0,-0.575667,-0.269000,0.635667
45.0,-0.478333,-0.404333,0.626667
60.0,-0.370333,-0.510000,0.630333
75.0,-0.226333,-0.588667,0.630667
90.0,-0.031333,-0.624333,0.625333
105.0,0.144000,-0.618667,0.635667
120.0,0.311000,-0.559667,0.640333
135.0,0.438000,-0.466333,0.639667
150.0,0.538000,-0.344333,0.638667
165.0,0.611667,-0.189333,0.640667
180.0,0.634667,-0.042333,0.636667
195.0,0.622000,0.132333,0.635667
210.0,0.570333,0.281333,0.636000
225.0,0.487667,0.405000,0.633667
240.0,0.393333,0.499667,0.636000
255.0,0.276000,0.575333,0.637667
270.0,0.140667,0.621000,0.637000
285.0,-0.017667,0.643000,0.643333
300.0,-0.183667,0.616667,0.643333
315.0,-0.347667,0.545667,0.647333
330.0,-0.497667,0.402333,0.641000
345.0,-0.594000,0.219667,0.633667
