0.0	-0.614	-0.125	0.627
15.0	-0.564	-0.277	0.628
30.0	-0.483	-0.405	0.630
45.0	-0.380	-0.507	0.634
60.0	-0.262	-0.581	0.637
75.0	-0.133	-0.625	0.639
90.0	0.000	-0.640	0.640
105.0	0.133	-0.625	0.639
120.0	0.262	-0.581	0.637
135.0	0.380	-0.507	0.634
150.0	0.483	-0.405	0.630
165.0	0.564	-0.277	0.628
180.0	0.614	-0.125	0.627
195.0	0.627	0.042	0.628
210.0	0.592	0.216	0.630
225.0	0.507	0.380	0.634
240.0	0.372	0.517	0.637
255.0	0.197	0.608	0.639
270.0	-0.000	0.640	0.640
285.0	-0.197	0.608	0.639
300.0	-0.372	0.517	0.637
315.0	-0.507	0.380	0.634
330.0	-0.592	0.216	0.630
345.0	-0.627	0.042	0.628
