0.0000000000,-0.9659258263,0.3420201433,1.0246904315
15.0000000000,-1.0000000000,0.0871557427,1.0037908764
30.0000000000,-0.9659258263,-0.1736481777,0.9814104093
45.0000000000,-0.8660254038,-0.4226182617,0.9636421510
60.0000000000,-0.7071067812,-0.6427876097,0.9556023813
75.0000000000,-0.5000000000,-0.8191520443,0.9596926965
90.0000000000,-0.2588190451,-0.9396926208,0.9746843180
105.0000000000,0.0000000000,-0.9961946981,0.9961946981
120.0000000000,0.2588190451,-0.9848077530,1.0182502681
135.0000000000,0.5000000000,-0.9063077870,1.0350815450
150.0000000000,0.7071067812,-0.7660444431,1.0425085558
165.0000000000,0.8660254038,-0.5735764364,1.0387443999
180.0000000000,0.9659258263,-0.3420201433,1.0246904315
195.0000000000,1.0000000000,-0.0871557427,1.0037908764
210.0000000000,0.9659258263,0.1736481777,0.9814104093
225.0000000000,0.8660254038,0.4226182617,0.9636421510
240.0000000000,0.7071067812,0.6427876097,0.9556023813
255.0000000000,0.5000000000,0.8191520443,0.9596926965
270.0000000000,0.2588190451,0.9396926208,0.9746843180
285.0000000000,-0.0000000000,0.9961946981,0.9961946981
300.0000000000,-0.2588190451,0.9848077530,1.0182502681
315.0000000000,-0.5000000000,0.9063077870,1.0350815450
330.0000000000,-0.7071067812,0.7660444431,1.0425085558
345.0000000000,-0.8660254038,0.5735764364,1.0387443999
