0,-0.648360,0.000000
15,-0.626268,-0.167808
30,-0.561496,-0.324180
45,-0.458460,-0.458460
60,-0.324180,-0.561496
75,-0.167808,-0.626268
90,-0.000000,-0.648360
105,0.167808,-0.626268
120,0.324180,-0.561496
135,0.458460,-0.458460
150,0.561496,-0.324180
165,0.626268,-0.167808
180,0.648360,-0.000000
195,0.626268,0.167808
210,0.561496,0.324180
225,0.458460,0.458460
240,0.324180,0.561496
255,0.167808,0.626268
270,0.000000,0.648360
285,-0.167808,0.626268
300,-0.324180,0.561496
315,-0.458460,0.458460
330,-0.561496,0.324180
345,-0.626268,0.167808
