0	0.005496	0.006589	-0.000077	-0.010496	-0.008589	0.770077	0.0
1	0.003494	0.004588	-0.000077	-0.010494	-0.008588	0.770077	0.2
2	0.003493	0.001588	0.001923	-0.010493	-0.008588	0.770077	0.4
3	0.004491	-0.000413	-0.001077	-0.010491	-0.008587	0.770077	0.6
4	0.003489	0.001587	0.001923	-0.010489	-0.008587	0.770077	0.8
5	0.001488	0.005586	0.002923	-0.010488	-0.008586	0.770077	1.0
6	0.003486	0.008586	-0.001077	-0.010486	-0.008586	0.770077	1.2
7	0.003485	0.007585	0.003923	-0.010485	-0.008585	0.770077	1.4
8	0.001483	0.004584	-0.003077	-0.010483	-0.008584	0.770077	1.6
9	0.002481	0.003584	-0.002077	-0.010481	-0.008584	0.770077	1.8
10	0.002480	0.001583	0.000923	-0.010480	-0.008583	0.770077	2.0
11	0.000478	0.001583	-0.003077	-0.010478	-0.008583	0.770077	2.2
12	0.001476	0.004582	0.001923	-0.010476	-0.008582	0.770077	2.4
13	0.001475	0.007582	-0.003077	-0.010475	-0.008582	0.770077	2.6
14	0.000473	0.006581	0.001923	-0.010473	-0.008581	0.770077	2.8
15	0.001471	0.004581	0.002923	-0.010471	-0.008581	0.770077	3.0
16	0.002470	0.005580	-0.003077	-0.010470	-0.008580	0.770077	3.2
17	0.001468	0.001580	0.003922	-0.010468	-0.008580	0.770078	3.4
18	-0.000534	0.001579	-0.002078	-0.010466	-0.008579	0.770078	3.6
19	0.002465	-0.000421	-0.002078	-0.010465	-0.008579	0.770078	3.8
20	0.001463	0.003578	0.000922	-0.010463	-0.008578	0.770078	4.0
21	0.000462	0.003577	-0.006078	-0.010462	-0.008577	0.770078	4.2
22	0.000460	0.001577	0.001922	-0.010460	-0.008577	0.770078	4.4
23	0.002458	0.003576	0.001922	-0.010458	-0.008576	0.770078	4.6
24	-0.000543	0.004576	-0.003078	-0.010457	-0.008576	0.770078	4.8
25	0.001455	0.001575	0.001922	-0.010455	-0.008575	0.770078	5.0
26	-0.000547	0.001575	-0.000078	-0.010453	-0.008575	0.770078	5.2
27	0.001452	0.003574	0.003922	-0.010452	-0.008574	0.770078	5.4
28	-0.000550	-0.000426	0.002922	-0.010450	-0.008574	0.770078	5.6
29	0.000448	0.000573	-0.002078	-0.010448	-0.008573	0.770078	5.8
30	-0.000553	0.004573	0.001922	-0.010447	-0.008573	0.770078	6.0
31	0.000445	0.001572	-0.002078	-0.010445	-0.008572	0.770078	6.2
32	0.000444	0.003572	0.001922	-0.010444	-0.008572	0.770078	6.4
33	0.001442	0.003571	0.000922	-0.010442	-0.008571	0.770078	6.6
34	0.002440	0.003570	-0.002079	-0.010440	-0.008570	0.770079	6.8
35	0.000439	0.001570	0.001921	-0.010439	-0.008570	0.770079	7.0
36	-0.000563	0.001569	-0.000079	-0.010437	-0.008569	0.770079	7.2
37	0.001435	0.003569	-0.000079	-0.010435	-0.008569	0.770079	7.4
38	-0.000566	0.003568	0.000921	-0.010434	-0.008568	0.770079	7.6
39	0.002432	0.003568	-0.003079	-0.010432	-0.008568	0.770079	7.8
40	0.000430	0.000567	0.002921	-0.010430	-0.008567	0.770079	8.0
41	-0.000571	0.001567	0.001921	-0.010429	-0.008567	0.770079	8.2
42	0.000427	-0.000434	0.000921	-0.010427	-0.008566	0.770079	8.4
43	0.001425	0.002566	0.001921	-0.010425	-0.008566	0.770079	8.6
44	0.000424	0.000565	-0.002079	-0.010424	-0.008565	0.770079	8.8
45	0.001422	0.002565	-0.000079	-0.010422	-0.008565	0.770079	9.0
46	-0.000579	0.002564	0.000921	-0.010421	-0.008564	0.770079	9.2
47	-0.000581	0.005563	-0.003079	-0.010419	-0.008563	0.770079	9.4
48	0.001417	0.002563	0.003921	-0.010417	-0.008563	0.770079	9.6
49	0.003416	0.004562	-0.000079	-0.010416	-0.008562	0.770079	9.8
50	0.000414	0.001562	-0.001079	-0.010414	-0.008562	0.770079	10.0
51	0.000412	0.000561	0.001920	-0.010412	-0.008561	0.770080	10.2
52	0.001411	0.001561	-0.002080	-0.010411	-0.008561	0.770080	10.4
53	0.000409	0.003560	0.001920	-0.010409	-0.008560	0.770080	10.6
54	0.001407	0.005560	-0.001080	-0.010407	-0.008560	0.770080	10.8
55	0.001406	0.003559	-0.003080	-0.010406	-0.008559	0.770080	11.0
56	0.000404	0.002559	0.002920	-0.010404	-0.008559	0.770080	11.2
57	0.001403	0.001558	-0.002080	-0.010403	-0.008558	0.770080	11.4
58	0.000401	0.001558	0.000920	-0.010401	-0.008558	0.770080	11.6
59	-0.000601	-0.001443	0.004920	-0.010399	-0.008557	0.770080	11.8
60	0.001398	0.002556	-0.000080	-0.010398	-0.008556	0.770080	12.0
61	0.000396	0.001556	0.000920	-0.010396	-0.008556	0.770080	12.2
62	0.000394	0.001555	-0.001080	-0.010394	-0.008555	0.770080	12.4
63	0.001393	0.003555	-0.002080	-0.010393	-0.008555	0.770080	12.6
64	0.000391	0.003554	0.003920	-0.010391	-0.008554	0.770080	12.8
65	0.000389	0.001554	-0.003080	-0.010389	-0.008554	0.770080	13.0
66	0.001388	-0.000447	0.003920	-0.010388	-0.008553	0.770080	13.2
67	0.001386	0.001553	0.002920	-0.010386	-0.008553	0.770080	13.4
68	0.003384	-0.000448	0.000919	-0.010384	-0.008552	0.770081	13.6
69	0.001383	0.001552	0.002919	-0.010383	-0.008552	0.770081	13.8
70	0.001381	0.000551	-0.001081	-0.010381	-0.008551	0.770081	14.0
71	0.000380	0.003551	-0.001081	-0.010380	-0.008551	0.770081	14.2
72	0.000378	0.001550	0.001919	-0.010378	-0.008550	0.770081	14.4
73	0.000376	0.003549	-0.003081	-0.010376	-0.008549	0.770081	14.6
74	-0.000625	0.001549	0.002919	-0.010375	-0.008549	0.770081	14.8
75	-0.002627	0.001548	-0.000081	-0.010373	-0.008548	0.770081	15.0
76	-0.001629	-0.000452	-0.000081	-0.010371	-0.008548	0.770081	15.2
77	-0.002630	0.001547	0.002919	-0.010370	-0.008547	0.770081	15.4
78	-0.002632	0.002547	-0.003081	-0.010368	-0.008547	0.770081	15.6
79	-0.002634	0.003546	0.001919	-0.010366	-0.008546	0.770081	15.8
80	-0.000635	0.001546	-0.000081	-0.010365	-0.008546	0.770081	16.0
81	-0.001637	0.001545	-0.002081	-0.010363	-0.008545	0.770081	16.2
82	-0.002638	0.003545	0.002919	-0.010362	-0.008545	0.770081	16.4
83	-0.000640	0.000544	-0.001081	-0.010360	-0.008544	0.770081	16.6
84	-0.001642	0.000544	-0.002081	-0.010358	-0.008544	0.770081	16.8
85	-0.000643	0.004543	0.001918	-0.010357	-0.008543	0.770082	17.0
86	-0.000645	0.004542	-0.004082	-0.010355	-0.008542	0.770082	17.2
87	-0.001647	0.002542	0.000918	-0.010353	-0.008542	0.770082	17.4
88	-0.001648	0.000541	-0.001082	-0.010352	-0.008541	0.770082	17.6
89	-0.002650	-0.000459	-0.002082	-0.010350	-0.008541	0.770082	17.8
90	-0.000652	-0.000460	0.002918	-0.010348	-0.008540	0.770082	18.0
91	0.000347	0.001540	-0.002082	-0.010347	-0.008540	0.770082	18.2
92	0.001345	0.001539	-0.000082	-0.010345	-0.008539	0.770082	18.4
93	0.000343	0.005539	-0.000082	-0.010343	-0.008539	0.770082	18.6
94	0.000342	0.003538	0.000918	-0.010342	-0.008538	0.770082	18.8
95	0.001340	0.002538	0.001918	-0.010340	-0.008538	0.770082	19.0
96	0.001339	-0.000463	-0.002082	-0.010339	-0.008537	0.770082	19.2
97	-0.000663	-0.000463	-0.001082	-0.010337	-0.008537	0.770082	19.4
98	0.000335	-0.002464	-0.001082	-0.010335	-0.008536	0.770082	19.6
99	0.001334	-0.001465	-0.002082	-0.010334	-0.008535	0.770082	19.8
100	0.001332	0.001535	-0.000082	-0.010332	-0.008535	0.770082	20.0
101	0.001330	0.002534	-0.000082	-0.010330	-0.008534	0.770082	20.2
102	0.000329	0.002534	-0.000083	-0.010329	-0.008534	0.770083	20.4
103	0.001327	-0.001467	-0.002083	-0.010327	-0.008533	0.770083	20.6
104	0.001325	0.001533	-0.001083	-0.010325	-0.008533	0.770083	20.8
105	0.001324	-0.001468	0.000917	-0.010324	-0.008532	0.770083	21.0
106	-0.000678	-0.000468	-0.000083	-0.010322	-0.008532	0.770083	21.2
107	0.001321	-0.000469	0.000917	-0.010321	-0.008531	0.770083	21.4
108	0.001319	0.000531	0.002917	-0.010319	-0.008531	0.770083	21.6
109	0.002317	0.001530	-0.002083	-0.010317	-0.008530	0.770083	21.8
110	0.002316	0.002530	0.001917	-0.010316	-0.008530	0.770083	22.0
111	0.003314	0.001529	0.001917	-0.010314	-0.008529	0.770083	22.2
112	0.002312	-0.001472	-0.003083	-0.010312	-0.008528	0.770083	22.4
113	0.001311	-0.000472	0.000917	-0.010311	-0.008528	0.770083	22.6
114	0.003309	0.000527	-0.000083	-0.010309	-0.008527	0.770083	22.8
115	0.001307	0.003527	-0.001083	-0.010307	-0.008527	0.770083	23.0
116	0.002306	0.002526	-0.001083	-0.010306	-0.008526	0.770083	23.2
117	0.003304	0.001526	-0.003083	-0.010304	-0.008526	0.770083	23.4
118	0.004302	0.002525	-0.000083	-0.010302	-0.008525	0.770083	23.6
119	0.001301	0.000525	-0.002084	-0.010301	-0.008525	0.770084	23.8
120	0.001299	-0.000476	-0.003084	-0.010299	-0.008524	0.770084	24.0
121	0.003298	-0.000476	0.002916	-0.010298	-0.008524	0.770084	24.2
122	0.005296	0.001523	-0.003084	-0.010296	-0.008523	0.770084	24.4
123	0.006294	0.004523	0.000916	-0.010294	-0.008523	0.770084	24.6
124	0.003293	0.004522	0.000916	-0.010293	-0.008522	0.770084	24.8
125	0.004291	0.004521	-0.000084	-0.010291	-0.008521	0.770084	25.0
