0	-0.001324	-0.005383	-0.005044	0.001324	-0.003617	0.771044	0.0
1	-0.000319	-0.004381	0.000956	0.001319	-0.003619	0.771044	0.2
2	-0.004313	-0.004379	0.001956	0.001313	-0.003621	0.771044	0.4
3	-0.002307	-0.005377	-0.002043	0.001307	-0.003623	0.771043	0.6
4	-0.004302	-0.003375	-0.003043	0.001302	-0.003625	0.771043	0.8
5	-0.002296	-0.001373	0.005957	0.001296	-0.003627	0.771043	1.0
6	-0.001290	-0.001371	-0.005043	0.001290	-0.003629	0.771043	1.2
7	-0.003285	-0.003369	-0.004042	0.001285	-0.003631	0.771042	1.4
8	-0.003279	-0.004367	0.000958	0.001279	-0.003633	0.771042	1.6
9	-0.002273	-0.005365	0.002958	0.001273	-0.003635	0.771042	1.8
10	-0.002267	-0.005363	-0.005042	0.001267	-0.003637	0.771042	2.0
11	-0.000262	-0.005361	-0.002042	0.001262	-0.003639	0.771042	2.2
12	0.000744	-0.004359	0.002959	0.001256	-0.003641	0.771041	2.4
13	0.000750	-0.001357	-0.005041	0.001250	-0.003643	0.771041	2.6
14	-0.001245	-0.001355	-0.003041	0.001245	-0.003645	0.771041	2.8
15	-0.000239	-0.001353	0.002959	0.001239	-0.003647	0.771041	3.0
16	-0.002233	-0.003351	-0.003040	0.001233	-0.003649	0.771040	3.2
17	0.000772	-0.003348	-0.002040	0.001228	-0.003652	0.771040	3.4
18	-0.000222	-0.004346	0.001960	0.001222	-0.003654	0.771040	3.6
19	0.000784	-0.004344	0.000960	0.001216	-0.003656	0.771040	3.8
20	0.000789	-0.003342	-0.006039	0.001211	-0.003658	0.771039	4.0
21	-0.001205	-0.003340	-0.001039	0.001205	-0.003660	0.771039	4.2
22	0.001801	-0.001338	0.000961	0.001199	-0.003662	0.771039	4.4
23	0.002806	-0.004336	-0.003039	0.001194	-0.003664	0.771039	4.6
24	0.000812	-0.003334	-0.002039	0.001188	-0.003666	0.771039	4.8
25	0.000818	-0.005332	0.004962	0.001182	-0.003668	0.771038	5.0
26	-0.002177	-0.001330	-0.003038	0.001177	-0.003670	0.771038	5.2
27	-0.002171	-0.000328	-0.007038	0.001171	-0.003672	0.771038	5.4
28	-0.000165	-0.002326	0.000962	0.001165	-0.003674	0.771038	5.6
29	0.000840	-0.000324	0.002963	0.001160	-0.003676	0.771037	5.8
30	0.000846	-0.002322	-0.003037	0.001154	-0.003678	0.771037	6.0
31	0.000852	-0.000320	0.000963	0.001148	-0.003680	0.771037	6.2
32	-0.000143	-0.000318	0.003963	0.001143	-0.003682	0.771037	6.4
33	-0.003137	-0.001316	-0.004037	0.001137	-0.003684	0.771037	6.6
34	0.001869	-0.001313	-0.001036	0.001131	-0.003687	0.771036	6.8
35	-0.000126	-0.002311	0.003964	0.001126	-0.003689	0.771036	7.0
36	-0.002120	-0.001309	-0.002036	0.001120	-0.003691	0.771036	7.2
37	-0.001114	0.000693	0.000964	0.001114	-0.003693	0.771036	7.4
38	-0.002109	-0.000305	0.003965	0.001109	-0.003695	0.771035	7.6
39	-0.004103	-0.000303	0.000965	0.001103	-0.003697	0.771035	7.8
40	-0.004097	-0.000301	-0.006035	0.001097	-0.003699	0.771035	8.0
41	-0.004091	0.000701	-0.000035	0.001091	-0.003701	0.771035	8.2
42	-0.002086	0.001703	0.001966	0.001086	-0.003703	0.771034	8.4
43	-0.005080	0.002705	-0.005034	0.001080	-0.003705	0.771034	8.6
44	-0.003074	0.000707	-0.003034	0.001074	-0.003707	0.771034	8.8
45	-0.001069	-0.000291	0.004966	0.001069	-0.003709	0.771034	9.0
46	-0.003063	0.001711	-0.001034	0.001063	-0.003711	0.771034	9.2
47	-0.001057	-0.001287	-0.003033	0.001057	-0.003713	0.771033	9.4
48	-0.003052	0.001715	0.002967	0.001052	-0.003715	0.771033	9.6
49	-0.005046	0.002717	0.000967	0.001046	-0.003717	0.771033	9.8
50	-0.002040	0.002719	-0.004033	0.001040	-0.003719	0.771033	10.0
51	-0.003035	0.000722	0.002968	0.001035	-0.003722	0.771032	10.2
52	-0.003029	0.002724	0.001968	0.001029	-0.003724	0.771032	10.4
53	-0.002023	0.001726	-0.005032	0.001023	-0.003726	0.771032	10.6
54	-0.002018	0.001728	-0.003032	0.001018	-0.003728	0.771032	10.8
55	-0.003012	0.000730	0.002968	0.001012	-0.003730	0.771032	11.0
56	-0.004006	0.000732	-0.002031	0.001006	-0.003732	0.771031	11.2
57	-0.003001	0.001734	-0.005031	0.001001	-0.003734	0.771031	11.4
58	-0.004995	0.001736	0.000969	0.000995	-0.003736	0.771031	11.6
59	-0.006989	0.001738	0.000969	0.000989	-0.003738	0.771031	11.8
60	-0.005984	-0.001260	-0.005030	0.000984	-0.003740	0.771030	12.0
61	-0.003978	0.001742	0.000970	0.000978	-0.003742	0.771030	12.2
62	-0.002972	-0.001256	0.002970	0.000972	-0.003744	0.771030	12.4
63	-0.003967	0.000746	-0.005030	0.000967	-0.003746	0.771030	12.6
64	-0.004961	-0.001252	-0.002029	0.000961	-0.003748	0.771029	12.8
65	-0.000955	0.000750	0.005971	0.000955	-0.003750	0.771029	13.0
66	-0.001950	-0.002248	-0.000029	0.000950	-0.003752	0.771029	13.2
67	-0.000944	0.001754	-0.003029	0.000944	-0.003754	0.771029	13.4
68	-0.000938	-0.001243	-0.001029	0.000938	-0.003757	0.771029	13.6
69	0.000067	0.000759	0.000972	0.000933	-0.003759	0.771028	13.8
70	0.000073	0.000761	-0.003028	0.000927	-0.003761	0.771028	14.0
71	0.000079	0.000763	-0.002028	0.000921	-0.003763	0.771028	14.2
72	0.000085	-0.002235	0.002972	0.000915	-0.003765	0.771028	14.4
73	-0.000910	0.000767	-0.000027	0.000910	-0.003767	0.771027	14.6
74	-0.000904	0.000769	-0.001027	0.000904	-0.003769	0.771027	14.8
75	-0.002898	-0.000229	0.002973	0.000898	-0.003771	0.771027	15.0
76	0.000107	-0.004227	-0.003027	0.000893	-0.003773	0.771027	15.2
77	-0.004887	0.000775	-0.004027	0.000887	-0.003775	0.771027	15.4
78	-0.001881	-0.000223	0.002974	0.000881	-0.003777	0.771026	15.6
79	0.001124	0.000779	-0.000026	0.000876	-0.003779	0.771026	15.8
80	-0.003870	-0.001219	-0.003026	0.000870	-0.003781	0.771026	16.0
81	-0.003864	0.000783	-0.002026	0.000864	-0.003783	0.771026	16.2
82	-0.001859	-0.000215	0.002975	0.000859	-0.003785	0.771025	16.4
83	-0.001853	-0.001213	-0.004025	0.000853	-0.003787	0.771025	16.6
84	-0.002847	-0.000211	-0.000025	0.000847	-0.003789	0.771025	16.8
85	-0.002842	-0.001208	0.002975	0.000842	-0.003792	0.771025	17.0
86	-0.004836	-0.001206	-0.001025	0.000836	-0.003794	0.771025	17.2
87	-0.002830	0.000796	-0.004024	0.000830	-0.003796	0.771024	17.4
88	-0.001825	0.002798	-0.001024	0.000825	-0.003798	0.771024	17.6
89	-0.002819	0.000800	0.005976	0.000819	-0.003800	0.771024	17.8
90	-0.001813	0.001802	-0.006024	0.000813	-0.003802	0.771024	18.0
91	-0.002808	-0.002196	-0.001023	0.000808	-0.003804	0.771023	18.2
92	-0.003802	-0.001194	0.003977	0.000802	-0.003806	0.771023	18.4
93	-0.003796	-0.001192	-0.003023	0.000796	-0.003808	0.771023	18.6
94	-0.001791	-0.001190	-0.003023	0.000791	-0.003810	0.771023	18.8
95	-0.002785	-0.000188	0.000978	0.000785	-0.003812	0.771022	19.0
96	-0.002779	0.000814	0.001978	0.000779	-0.003814	0.771022	19.2
97	-0.002774	-0.000184	-0.003022	0.000774	-0.003816	0.771022	19.4
98	-0.003768	-0.000182	0.003978	0.000768	-0.003818	0.771022	19.6
99	-0.002762	0.001820	-0.000022	0.000762	-0.003820	0.771022	19.8
100	-0.004757	-0.001178	-0.006021	0.000757	-0.003822	0.771021	20.0
101	-0.001751	-0.003176	0.000979	0.000751	-0.003824	0.771021	20.2
102	-0.003745	0.001827	0.003979	0.000745	-0.003827	0.771021	20.4
103	-0.001740	0.000829	-0.003021	0.000740	-0.003829	0.771021	20.6
104	-0.002734	0.001831	-0.002020	0.000734	-0.003831	0.771020	20.8
105	-0.004728	0.000833	0.002980	0.000728	-0.003833	0.771020	21.0
106	-0.003722	0.001835	-0.001020	0.000722	-0.003835	0.771020	21.2
107	-0.003717	0.000837	-0.005020	0.000717	-0.003837	0.771020	21.4
108	-0.003711	-0.003161	0.004980	0.000711	-0.003839	0.771020	21.6
109	-0.004705	-0.003159	0.005981	0.000705	-0.003841	0.771019	21.8
110	-0.004700	-0.001157	-0.002019	0.000700	-0.003843	0.771019	22.0
111	-0.006694	-0.003155	-0.002019	0.000694	-0.003845	0.771019	22.2
112	-0.003688	0.000847	0.000981	0.000688	-0.003847	0.771019	22.4
113	-0.005683	-0.000151	-0.003018	0.000683	-0.003849	0.771018	22.6
114	-0.005677	0.001851	-0.002018	0.000677	-0.003851	0.771018	22.8
115	-0.006671	-0.001147	0.003982	0.000671	-0.003853	0.771018	23.0
116	-0.005666	-0.002145	-0.000018	0.000666	-0.003855	0.771018	23.2
117	-0.005660	-0.001143	-0.009017	0.000660	-0.003857	0.771017	23.4
118	-0.005654	-0.000141	0.002983	0.000654	-0.003859	0.771017	23.6
119	-0.007649	-0.000138	0.003983	0.000649	-0.003862	0.771017	23.8
120	-0.007643	-0.001136	-0.003017	0.000643	-0.003864	0.771017	24.0
121	-0.006637	-0.002134	0.000983	0.000637	-0.003866	0.771017	24.2
122	-0.004632	-0.000132	0.003984	0.000632	-0.003868	0.771016	24.4
123	-0.006626	-0.001130	-0.000016	0.000626	-0.003870	0.771016	24.6
124	-0.005620	-0.000128	-0.001016	0.000620	-0.003872	0.771016	24.8
125	-0.005615	-0.001126	0.002984	0.000615	-0.003874	0.771016	25.0
126	-0.006609	-0.001124	0.001985	0.000609	-0.003876	0.771015	25.2
127	-0.005603	-0.000122	-0.006015	0.000603	-0.003878	0.771015	25.4
128	-0.006598	-0.001120	0.002985	0.000598	-0.003880	0.771015	25.6
129	-0.004592	0.000882	0.002985	0.000592	-0.003882	0.771015	25.8
130	-0.004586	0.000884	-0.001015	0.000586	-0.003884	0.771015	26.0
131	-0.007581	0.001886	-0.001014	0.000581	-0.003886	0.771014	26.2
132	-0.006575	-0.003112	0.002986	0.000575	-0.003888	0.771014	26.4
133	-0.005569	0.000890	-0.001014	0.000569	-0.003890	0.771014	26.6
134	-0.006564	-0.005108	-0.003014	0.000564	-0.003892	0.771014	26.8
135	-0.006558	-0.003106	0.004987	0.000558	-0.003894	0.771013	27.0
136	-0.003552	-0.001103	0.001987	0.000552	-0.003897	0.771013	27.2
137	-0.005546	0.000899	-0.006013	0.000546	-0.003899	0.771013	27.4
138	-0.005541	-0.000099	0.000987	0.000541	-0.003901	0.771013	27.6
139	-0.004535	0.000903	0.002988	0.000535	-0.003903	0.771012	27.8
140	-0.006529	-0.002095	-0.003012	0.000529	-0.003905	0.771012	28.0
141	-0.007524	-0.003093	-0.001012	0.000524	-0.003907	0.771012	28.2
142	-0.005518	-0.002091	0.004988	0.000518	-0.003909	0.771012	28.4
143	-0.006512	-0.001089	-0.004012	0.000512	-0.003911	0.771012	28.6
144	-0.005507	-0.001087	-0.004011	0.000507	-0.003913	0.771011	28.8
145	-0.004501	-0.000085	0.001989	0.000501	-0.003915	0.771011	29.0
146	-0.005495	0.000917	-0.000011	0.000495	-0.003917	0.771011	29.2
147	-0.005490	0.000919	-0.006011	0.000490	-0.003919	0.771011	29.4
148	-0.004484	-0.001079	0.003990	0.000484	-0.003921	0.771010	29.6
149	-0.005478	-0.001077	0.003990	0.000478	-0.003923	0.771010	29.8
150	-0.007473	-0.003075	-0.006010	0.000473	-0.003925	0.771010	30.0
151	-0.006467	0.000927	-0.001010	0.000467	-0.003927	0.771010	30.2
152	-0.007461	-0.002071	0.005990	0.000461	-0.003929	0.771010	30.4
153	-0.006456	-0.001068	-0.003009	0.000456	-0.003932	0.771009	30.6
154	-0.006450	0.001934	-0.003009	0.000450	-0.003934	0.771009	30.8
155	-0.003444	-0.000064	0.005991	0.000444	-0.003936	0.771009	31.0
156	-0.003439	0.000938	0.000991	0.000439	-0.003938	0.771009	31.2
