0.0	-0.634	0.005	0.634
15.0	-0.601	-0.157	0.621
30.0	-0.528	-0.310	0.612
45.0	-0.423	-0.444	0.613
60.0	-0.296	-0.536	0.612
75.0	-0.148	-0.597	0.615
90.0	0.044	-0.623	0.624
105.0	0.212	-0.602	0.639
120.0	0.369	-0.531	0.647
135.0	0.486	-0.435	0.652
150.0	0.580	-0.297	0.651
165.0	0.634	-0.137	0.649
180.0	0.643	0.043	0.645
195.0	0.597	0.208	0.633
210.0	0.520	0.340	0.622
225.0	0.432	0.441	0.617
240.0	0.331	0.521	0.617
255.0	0.211	0.586	0.623
270.0	0.078	0.626	0.631
285.0	-0.082	0.636	0.642
300.0	-0.266	0.593	0.650
315.0	-0.426	0.495	0.653
330.0	-0.545	0.357	0.652
345.0	-0.613	0.181	0.640
