0,0.000004,0.000000,0.000000
1,-0.042696,0.033024,0.002913
2,0.050769,0.232217,0.056502
3,-0.017203,0.000993,0.000297
4,-0.002902,-0.004186,0.000026
5,-0.011519,0.005441,0.000162
6,0.011978,0.000952,0.000144
7,0.003159,-0.002621,0.000017
8,0.007954,-0.007301,0.000117
9,-0.000441,-0.005771,0.000033
10,0.009817,-0.004201,0.000114
11,0.004721,-0.003280,0.000033
12,0.000128,0.000000,0.000000
13,0.004721,0.003280,0.000033
14,0.009817,0.004201,0.000114
15,-0.000441,0.005771,0.000033
16,0.007954,0.007301,0.000117
17,0.003159,0.002621,0.000017
18,0.011978,-0.000952,0.000144
19,-0.011519,-0.005441,0.000162
20,-0.002902,0.004186,0.000026
21,-0.017203,-0.000993,0.000297
22,0.050769,-0.232217,0.056502
23,-0.042696,-0.033024,0.002913
