0	-0.008591	-0.005071	0.000749	0.005591	0.001071	0.795251
1	-0.003573	-0.005064	-0.000251	0.005573	0.001064	0.795251
2	-0.007554	-0.006056	0.000749	0.005554	0.001056	0.795251
3	-0.006535	-0.008048	-0.002251	0.005535	0.001048	0.795251
4	-0.003516	-0.008040	0.000749	0.005516	0.001040	0.795251
5	-0.004497	-0.005032	-0.000251	0.005497	0.001032	0.795251
6	-0.006478	-0.005024	0.002749	0.005478	0.001024	0.795251
7	-0.004459	-0.009017	-0.003251	0.005459	0.001017	0.795251
8	-0.007440	-0.002009	-0.000251	0.005440	0.001009	0.795251
9	-0.008422	-0.006001	0.002749	0.005422	0.001001	0.795251
10	-0.004403	-0.003993	-0.001252	0.005403	0.000993	0.795252
11	-0.009384	-0.002985	0.003748	0.005384	0.000985	0.795252
12	-0.008365	-0.003977	-0.003252	0.005365	0.000977	0.795252
13	-0.003346	-0.004970	-0.002252	0.005346	0.000970	0.795252
14	-0.010327	-0.003962	0.003748	0.005327	0.000962	0.795252
15	-0.003308	-0.006954	-0.005252	0.005308	0.000954	0.795252
16	-0.005289	-0.009946	0.000748	0.005289	0.000946	0.795252
17	-0.003271	-0.004938	0.001748	0.005271	0.000938	0.795252
18	-0.002252	-0.006930	-0.000252	0.005252	0.000930	0.795252
19	-0.008233	-0.008923	-0.000252	0.005233	0.000923	0.795252
20	-0.002214	-0.004915	-0.001252	0.005214	0.000915	0.795252
21	-0.002195	-0.009907	-0.001252	0.005195	0.000907	0.795252
22	-0.003176	-0.007899	0.001748	0.005176	0.000899	0.795252
23	-0.006157	-0.006891	-0.000252	0.005157	0.000891	0.795252
24	-0.002138	-0.007883	-0.002252	0.005138	0.000883	0.795252
25	-0.004120	-0.005876	-0.002252	0.005120	0.000876	0.795252
26	-0.005101	-0.007868	-0.001252	0.005101	0.000868	0.795252
27	-0.002082	-0.004860	-0.000252	0.005082	0.000860	0.795252
28	-0.007063	-0.004852	-0.000252	0.005063	0.000852	0.795252
29	-0.009044	-0.006844	0.002748	0.005044	0.000844	0.795252
30	-0.001025	-0.010836	0.000748	0.005025	0.000836	0.795252
31	-0.007006	-0.007829	0.000748	0.005006	0.000829	0.795252
32	-0.008988	-0.007821	-0.002252	0.004988	0.000821	0.795252
33	-0.002969	-0.003813	-0.002252	0.004969	0.000813	0.795252
34	-0.008950	-0.002805	0.001748	0.004950	0.000805	0.795252
35	-0.006931	-0.007797	-0.000252	0.004931	0.000797	0.795252
36	-0.002912	-0.006789	-0.002252	0.004912	0.000789	0.795252
37	-0.009893	-0.003782	-0.001252	0.004893	0.000782	0.795252
38	-0.008874	-0.004774	-0.000252	0.004874	0.000774	0.795252
39	-0.005855	-0.003766	-0.000252	0.004855	0.000766	0.795252
40	-0.009837	-0.001758	-0.002252	0.004837	0.000758	0.795252
41	-0.007818	-0.002750	-0.001252	0.004818	0.000750	0.795252
42	-0.006799	-0.006742	-0.000252	0.004799	0.000742	0.795252
43	-0.009780	-0.002735	-0.001252	0.004780	0.000735	0.795252
44	-0.006761	-0.004727	-0.002252	0.004761	0.000727	0.795252
45	-0.008742	-0.000719	-0.000252	0.004742	0.000719	0.795252
46	-0.010723	-0.002711	-0.000252	0.004723	0.000711	0.795252
47	-0.006704	0.000297	-0.001252	0.004704	0.000703	0.795252
48	-0.008686	0.001305	0.000748	0.004686	0.000695	0.795252
49	-0.006667	0.001312	0.000748	0.004667	0.000688	0.795252
50	-0.010648	-0.002680	0.002748	0.004648	0.000680	0.795252
51	-0.006629	0.002328	-0.001252	0.004629	0.000672	0.795252
52	-0.010610	0.001336	-0.000252	0.004610	0.000664	0.795252
53	-0.008591	-0.002656	-0.001252	0.004591	0.000656	0.795252
54	-0.011572	0.003352	0.001748	0.004572	0.000648	0.795252
55	-0.007553	0.003359	-0.001252	0.004553	0.000641	0.795252
56	-0.007535	0.001367	-0.001252	0.004535	0.000633	0.795252
57	-0.009516	0.005375	-0.002252	0.004516	0.000625	0.795252
58	-0.008497	0.005383	-0.002252	0.004497	0.000617	0.795252
59	-0.007478	0.000391	-0.002252	0.004478	0.000609	0.795252
60	-0.009459	0.001399	-0.001252	0.004459	0.000601	0.795252
61	-0.008440	0.004406	-0.000252	0.004440	0.000594	0.795252
62	-0.006421	0.000414	0.001748	0.004421	0.000586	0.795252
63	-0.013402	0.003422	-0.000252	0.004402	0.000578	0.795252
64	-0.006384	0.007430	-0.000252	0.004384	0.000570	0.795252
65	-0.009365	0.004438	-0.000252	0.004365	0.000562	0.795252
66	-0.011346	0.005446	0.002748	0.004346	0.000554	0.795252
67	-0.006327	0.005453	-0.002252	0.004327	0.000547	0.795252
68	-0.007308	0.001461	-0.002252	0.004308	0.000539	0.795252
69	-0.009289	0.002469	0.000748	0.004289	0.000531	0.795252
70	-0.007270	0.003477	-0.000252	0.004270	0.000523	0.795252
71	-0.008251	0.002485	0.000748	0.004251	0.000515	0.795252
72	-0.010233	0.004493	-0.000252	0.004233	0.000507	0.795252
73	-0.006214	-0.002500	-0.002252	0.004214	0.000500	0.795252
74	-0.002195	-0.001492	-0.001252	0.004195	0.000492	0.795252
75	-0.010176	0.002516	-0.000252	0.004176	0.000484	0.795252
76	-0.007157	0.000524	-0.001252	0.004157	0.000476	0.795252
77	-0.005138	0.003532	-0.000252	0.004138	0.000468	0.795252
