17.304000	0.000000
3.012039	0.007812
1.688017	0.015625
1.134697	0.023438
0.468895	0.031250
1.407819	0.039062
2.189696	0.046875
0.966696	0.054688
0.392553	0.062500
2.370653	0.070312
0.858137	0.078125
2.666435	0.085938
1.529377	0.093750
0.984399	0.101562
0.827616	0.109375
1.366778	0.117188
1.953168	0.125000
1.508780	0.132812
1.478496	0.140625
2.719745	0.148438
0.621484	0.156250
1.108024	0.164062
0.573604	0.171875
3.764094	0.179688
1.966753	0.187500
2.747786	0.195312
0.863082	0.203125
2.162748	0.210938
0.925665	0.218750
2.491247	0.226562
1.811535	0.234375
0.792191	0.242188
0.651460	0.250000
1.391531	0.257812
0.633342	0.265625
1.403372	0.273438
1.678649	0.281250
1.577034	0.289062
0.700451	0.296875
0.254414	0.304688
1.304022	0.312500
1.859048	0.320312
0.910421	0.328125
0.359666	0.335938
0.353171	0.343750
1.791825	0.351562
1.075877	0.359375
2.340222	0.367188
0.751760	0.375000
1.971270	0.382812
0.425259	0.390625
2.578810	0.398438
2.659141	0.406250
4.219110	0.414062
0.964553	0.421875
0.668143	0.429688
1.346141	0.437500
0.644288	0.445312
1.179214	0.453125
3.678248	0.460938
1.138984	0.468750
0.729166	0.476562
1.331730	0.484375
0.141645	0.492188
0.044000	0.500000
0.141645	0.507812
1.331730	0.515625
0.729166	0.523438
1.138984	0.531250
3.678248	0.539062
1.179214	0.546875
0.644288	0.554688
1.346141	0.562500
0.668143	0.570312
0.964553	0.578125
4.219110	0.585938
2.659141	0.593750
2.578810	0.601562
0.425259	0.609375
1.971270	0.617188
0.751760	0.625000
2.340222	0.632812
1.075877	0.640625
1.791825	0.648438
0.353171	0.656250
0.359666	0.664062
0.910421	0.671875
1.859048	0.679688
1.304022	0.687500
0.254414	0.695312
0.700451	0.703125
1.577034	0.710938
1.678649	0.718750
1.403372	0.726562
0.633342	0.734375
1.391531	0.742188
0.651460	0.750000
0.792191	0.757812
1.811535	0.765625
2.491247	0.773438
0.925665	0.781250
2.162748	0.789062
0.863082	0.796875
2.747786	0.804688
1.966753	0.812500
3.764094	0.820312
0.573604	0.828125
1.108024	0.835938
0.621484	0.843750
2.719745	0.851562
1.478496	0.859375
1.508780	0.867188
1.953168	0.875000
1.366778	0.882812
0.827616	0.890625
0.984399	0.898438
1.529377	0.906250
2.666435	0.914062
0.858137	0.921875
2.370653	0.929688
0.392553	0.937500
0.966696	0.945312
2.189696	0.953125
1.407819	0.960938
0.468895	0.968750
1.134697	0.976562
1.688017	0.984375
3.012039	0.992188
