8.652000	0.000000
3.671461	0.007812
1.931702	0.015625
1.242676	0.023438
1.046063	0.031250
0.880765	0.039062
1.875959	0.046875
0.728247	0.054688
0.820838	0.062500
0.813111	0.070312
0.610933	0.078125
1.384043	0.085938
2.029586	0.093750
1.960316	0.101562
0.456755	0.109375
0.509719	0.117188
1.040397	0.125000
0.904069	0.132812
0.519718	0.140625
1.306299	0.148438
0.148706	0.156250
0.603898	0.164062
1.051248	0.171875
4.063898	0.179688
1.380549	0.187500
1.031700	0.195312
0.997353	0.203125
1.048072	0.210938
1.632515	0.218750
1.148098	0.226562
1.248768	0.234375
0.884545	0.242188
0.812602	0.250000
0.916494	0.257812
1.376508	0.265625
0.762746	0.273438
4.005082	0.281250
1.872987	0.289062
0.154276	0.296875
1.009959	0.304688
2.739248	0.312500
1.314638	0.320312
0.514049	0.328125
1.051001	0.335938
1.409831	0.343750
1.298824	0.351562
2.947305	0.359375
1.749569	0.367188
0.743894	0.375000
1.078708	0.382812
1.664389	0.390625
2.269047	0.398438
1.477125	0.406250
1.300735	0.414062
0.919843	0.421875
1.682528	0.429688
1.023801	0.437500
1.249846	0.445312
0.794304	0.453125
3.354762	0.460938
2.333898	0.468750
0.967524	0.476562
1.801268	0.484375
0.776119	0.492188
1.394000	0.500000
0.776119	0.507812
1.801268	0.515625
0.967524	0.523438
2.333898	0.531250
3.354762	0.539062
0.794304	0.546875
1.249846	0.554688
1.023801	0.562500
1.682528	0.570312
0.919843	0.578125
1.300735	0.585938
1.477125	0.593750
2.269047	0.601562
1.664389	0.609375
1.078708	0.617188
0.743894	0.625000
1.749569	0.632812
2.947305	0.640625
1.298824	0.648438
1.409831	0.656250
1.051001	0.664062
0.514049	0.671875
1.314638	0.679688
2.739248	0.687500
1.009959	0.695312
0.154276	0.703125
1.872987	0.710938
4.005082	0.718750
0.762746	0.726562
1.376508	0.734375
0.916494	0.742188
0.812602	0.750000
0.884545	0.757812
1.248768	0.765625
1.148098	0.773438
1.632515	0.781250
1.048072	0.789062
0.997353	0.796875
1.031700	0.804688
1.380549	0.812500
4.063898	0.820312
1.051248	0.828125
0.603898	0.835938
0.148706	0.843750
1.306299	0.851562
0.519718	0.859375
0.904069	0.867188
1.040397	0.875000
0.509719	0.882812
0.456755	0.890625
1.960316	0.898438
2.029586	0.906250
1.384043	0.914062
0.610933	0.921875
0.813111	0.929688
0.820838	0.937500
0.728247	0.945312
1.875959	0.953125
0.880765	0.960938
1.046063	0.968750
1.242676	0.976562
1.931702	0.984375
3.671461	0.992188
