0	0.055172	-0.112172	-0.101070	0.023070
1	0.054611	-0.111611	-0.101092	0.018092
2	0.054049	-0.110049	-0.101114	0.018114
3	0.053488	-0.107488	-0.101136	0.018136
4	0.052926	-0.106926	-0.101158	0.013158
5	0.052365	-0.106365	-0.101180	0.013180
6	0.051803	-0.105803	-0.101202	0.013202
7	0.051242	-0.104242	-0.101224	0.008224
8	0.050680	-0.107680	-0.101246	0.008246
9	0.050119	-0.109119	-0.101268	0.021268
10	0.049557	-0.102557	-0.101290	0.070290
11	0.048996	-0.101996	-0.101312	0.098312
12	0.048434	-0.114434	-0.101334	0.104334
13	0.047873	-0.142873	-0.101356	0.162356
14	0.047311	0.012689	-0.101378	0.162378
15	0.046750	-0.063750	-0.101400	0.162400
16	0.046188	-0.063188	-0.101422	0.104422
17	0.045627	-0.062627	-0.101444	0.135444
18	0.045065	0.014935	-0.101466	0.094466
19	0.044504	-0.061504	-0.101489	0.094489
20	0.043942	-0.093942	-0.101511	0.094511
21	0.043381	-0.107381	-0.101533	0.056533
22	0.042819	-0.170820	-0.101555	-0.006445
23	0.042258	-0.205258	-0.101577	0.056577
24	0.041696	-0.169697	-0.101599	-0.006401
25	0.041135	-0.141135	-0.101621	-0.006379
26	0.040573	-0.140574	-0.101643	-0.066357
27	0.040012	-0.140012	-0.101665	-0.015335
28	0.039450	-0.114450	-0.101687	-0.015313
29	0.038889	-0.138889	-0.101709	0.037709
30	0.038327	-0.113327	-0.101731	0.037731
31	0.037766	-0.012766	-0.101753	0.045753
32	0.037204	-0.012204	-0.101775	0.045775
33	0.036643	0.055357	-0.101797	0.037797
34	0.036081	0.055919	-0.101819	0.052819
35	0.035520	-0.010520	-0.101841	0.052841
36	0.034958	-0.080958	-0.101863	-0.085137
37	0.034397	-0.007397	-0.101885	0.035885
38	0.033835	-0.048835	-0.101907	0.035907
39	0.033274	-0.048274	-0.101929	0.035929
40	0.032712	-0.047712	-0.101951	0.035951
41	0.032151	-0.005151	-0.101973	0.035973
42	0.031589	-0.046589	-0.101995	-0.013005
43	0.031028	-0.049028	-0.102017	-0.012983
44	0.030466	-0.072466	-0.102039	-0.041961
45	0.029905	-0.071905	-0.102061	-0.041939
46	0.029343	-0.071344	-0.102083	0.020083
47	0.028782	-0.068782	-0.102105	0.020105
48	0.028220	-0.068220	-0.102127	0.020127
49	0.027659	-0.014659	-0.102149	0.032149
50	0.027097	-0.014097	-0.102171	0.032171
51	0.026536	-0.013536	-0.102193	0.085193
52	0.025974	-0.012974	-0.102215	0.085215
53	0.025413	-0.012413	-0.102237	0.085237
54	0.024851	-0.067851	-0.102259	-0.020741
55	0.024290	-0.006290	-0.102281	-0.054719
56	0.023728	-0.005728	-0.102303	-0.054697
57	0.023167	-0.066167	-0.102326	-0.054674
58	0.022605	-0.065605	-0.102348	-0.054652
59	0.022044	-0.123044	-0.102370	-0.054630
60	0.021482	-0.122482	-0.102392	-0.130608
61	0.020921	0.012079	-0.102414	-0.130586
62	0.020359	0.012641	-0.102436	0.011436
63	0.019798	0.013202	-0.102458	0.011458
64	0.019236	0.013764	-0.102480	0.011480
65	0.018675	0.014325	-0.102502	0.011502
66	0.018113	-0.049113	-0.102524	-0.105476
67	0.017552	0.045448	-0.102546	-0.105454
68	0.016990	0.046010	-0.102568	0.044568
69	0.016429	0.046571	-0.102590	0.044590
70	0.015867	-0.011867	-0.102612	0.044612
71	0.015306	0.035694	-0.102634	0.044634
72	0.014745	-0.010745	-0.102656	-0.004344
73	0.014183	-0.010183	-0.102678	-0.004322
74	0.013621	-0.064621	-0.102700	-0.010300
75	0.013060	-0.011060	-0.102722	-0.010278
76	0.012498	-0.020498	-0.102744	-0.068256
77	0.011937	-0.019937	-0.102766	0.004766
78	0.011375	-0.019375	-0.102788	-0.022212
79	0.010814	-0.008814	-0.102810	-0.022190
80	0.010252	-0.018252	-0.102832	-0.022168
81	0.009691	-0.069691	-0.102854	-0.022146
82	0.009129	-0.069129	-0.102876	-0.030124
83	0.008568	-0.068568	-0.102898	-0.042102
84	0.008006	-0.069006	-0.102920	-0.042080
85	0.007445	-0.067445	-0.102942	-0.084058
86	0.006884	0.182117	-0.102964	-0.042036
87	0.006322	0.182678	-0.102986	-0.042014
88	0.005760	0.183239	-0.103008	0.021008
89	0.005199	0.183801	-0.103030	0.035030
90	0.004637	0.042363	-0.103052	0.040052
91	0.004076	0.025924	-0.103074	0.045074
92	0.003514	0.026486	-0.103096	0.045096
93	0.002953	0.027047	-0.103118	0.045118
94	0.002391	-0.022391	-0.103140	0.128140
95	0.001830	-0.021830	-0.103162	0.150162
96	0.001268	-0.014268	-0.103185	0.150185
97	0.000707	-0.013707	-0.103207	0.150207
98	0.000145	-0.028146	-0.103229	0.150229
99	-0.000416	-0.027584	-0.103251	0.053251
100	-0.000977	-0.012023	-0.103273	0.041273
101	-0.001539	-0.026461	-0.103295	0.041295
102	-0.002100	0.019100	-0.103317	0.041317
103	-0.002662	0.019662	-0.103339	0.002339
104	-0.003223	0.020223	-0.103361	0.002361
105	-0.003785	-0.031215	-0.103383	-0.019617
106	-0.004347	-0.030654	-0.103405	-0.019595
107	-0.004908	-0.030092	-0.103427	-0.019573
108	-0.005470	0.035470	-0.103449	0.048449
109	-0.006031	0.036031	-0.103471	0.048471
110	-0.006593	0.042592	-0.103493	0.048493
111	-0.007154	0.081154	-0.103515	0.008515
112	-0.007716	0.081715	-0.103537	0.073537
113	-0.008277	0.044277	-0.103559	0.008559
114	-0.008839	0.059839	-0.103581	0.008581
115	-0.009400	0.060400	-0.103603	0.008603
116	-0.009962	0.060962	-0.103625	0.073625
117	-0.010523	0.061523	-0.103647	0.077647
118	-0.011085	0.062085	-0.103669	0.077669
119	-0.011646	0.015646	-0.103691	0.077691
120	-0.012208	0.016208	-0.103713	0.077713
121	-0.012769	0.012769	-0.103735	-0.011265
122	-0.013331	0.013331	-0.103757	-0.100243
123	-0.013892	-0.057108	-0.103779	-0.100221
124	-0.014454	-0.056546	-0.103801	-0.126199
