0,0.046027,0.214538,-0.000000
1,144.359702,-11.949589,1.251804
2,0.016037,-0.126412,0.007540
3,0.000510,-0.004829,-0.022066
4,0.000552,-0.005179,-0.022922
5,0.000682,0.002629,-0.025982
6,0.000794,0.007836,-0.027058
7,0.000841,0.012631,-0.026106
8,0.000840,0.017084,-0.023409
9,0.000803,0.020907,-0.019116
10,0.000751,0.023839,-0.013517
11,0.000708,0.025681,-0.006994
12,0.000692,0.026306,0.000000
13,0.000708,0.025681,0.006994
14,0.000751,0.023839,0.013517
15,0.000803,0.020907,0.019116
16,0.000840,0.017084,0.023409
17,0.000841,0.012631,0.026106
18,0.000794,0.007836,0.027058
19,0.000682,0.002629,0.025982
20,0.000552,-0.005179,0.022922
21,0.000510,-0.004829,0.022066
22,0.016037,-0.126412,-0.007540
23,144.359702,-11.949589,-1.251804
