0.003,-0.006,-0.803
-0.005,-0.005,-0.808
-0.002,-0.006,-0.803
-0.002,-0.003,-0.804
-0.007,-0.006,-0.807
-0.005,-0.005,-0.805
-0.004,-0.003,-0.803
-0.008,-0.006,-0.805
-0.008,-0.006,-0.809
-0.005,-0.007,-0.807
-0.01,-0.006,-0.81
-0.008,-0.009,-0.806
-0.006,-0.005,-0.806
-0.006,-0.005,-0.804
-0.005,-0.009,-0.803
-0.009,-0.004,-0.806
-0.005,-0.007,-0.805
-0.008,-0.007,-0.805
-0.004,-0.006,-0.804
-0.006,-0.007,-0.804
-0.003,-0.007,-0.805
-0.005,-0.007,-0.807
-0.008,-0.011,-0.805
-0.006,-0.006,-0.804
-0.006,-0.007,-0.804
-0.004,-0.01,-0.804
-0.006,-0.01,-0.803
-0.007,-0.008,-0.808
-0.001,-0.007,-0.804
-0.007,-0.01,-0.805
-0.005,-0.01,-0.803
-0.007,-0.007,-0.804
-0.007,-0.008,-0.807
-0.001,-0.012,-0.801
-0.001,-0.014,-0.8
-0.003,-0.011,-0.803
-0.006,-0.009,-0.815
-0.007,-0.009,-0.801
-0.005,-0.007,-0.802
-0.006,-0.009,-0.808
-0.006,-0.007,-0.807
-0.007,-0.009,-0.795
-0.006,-0.01,-0.804
-0.004,-0.011,-0.802
-0.009,-0.007,-0.806
-0.005,-0.012,-0.808
-0.008,-0.004,-0.806
-0.007,-0.01,-0.805
-0.004,-0.011,-0.808
-0.005,-0.008,-0.806
-0.006,-0.01,-0.798
-0.012,-0.007,-0.806
-0.006,-0.008,-0.802
-0.002,-0.008,-0.814
-0.008,-0.01,-0.806
-0.003,-0.01,-0.799
-0.005,-0.006,-0.803
-0.008,-0.009,-0.802
-0.007,-0.008,-0.804
-0.005,-0.007,-0.808
-0.009,-0.007,-0.802
-0.007,-0.004,-0.807
-0.004,-0.01,-0.808
-0.004,-0.006,-0.801
-0.006,-0.009,-0.803
-0.013,-0.003,-0.806
-0.005,-0.005,-0.811
0.042,0.079,-1.131
0.175,0.282,-1.291
0.241,0.323,-1.363
0.224,0.254,-1.423
0.316,0.316,-1.365
0.314,0.333,-1.26
