0	-0.236399	0.171799	-0.044568	0.024768
1	-0.236340	0.164340	-0.044277	0.011277
2	-0.236281	0.158081	-0.043985	0.011585
3	-0.236221	0.145821	-0.043694	0.019294
4	-0.236162	0.138962	-0.043402	0.026002
5	-0.236103	0.134103	-0.043111	0.042511
6	-0.236044	0.132444	-0.042820	0.056820
7	-0.235985	0.120185	-0.042528	0.052928
8	-0.235925	0.104125	-0.042237	0.056237
9	-0.235866	0.095666	-0.041945	0.064545
10	-0.235807	0.094807	-0.041654	0.065854
11	-0.235748	0.083348	-0.041362	0.064362
12	-0.235689	0.045889	-0.041071	0.110871
13	-0.235629	0.072229	-0.040780	0.081380
14	-0.235570	0.037370	-0.040488	0.068288
15	-0.235511	0.041311	-0.040197	0.070397
16	-0.235452	-0.014148	-0.039905	0.087105
17	-0.235393	-0.027207	-0.039614	0.090214
18	-0.235333	-0.053467	-0.039323	0.139123
19	-0.235274	-0.015526	-0.039031	0.150231
20	-0.235215	-0.033385	-0.038740	0.145340
21	-0.235156	0.025756	-0.038448	0.111648
22	-0.235097	0.069697	-0.038157	0.072157
23	-0.235037	0.080437	-0.037866	0.029666
24	-0.234978	0.123378	-0.037574	0.043574
25	-0.234919	0.118119	-0.037283	0.047083
26	-0.234860	0.059860	-0.036991	0.071991
27	-0.234801	0.041801	-0.036700	0.095900
28	-0.234741	-0.037459	-0.036408	0.070808
29	-0.234682	-0.102518	-0.036117	0.082917
30	-0.234623	-0.081977	-0.035826	0.083826
31	-0.234564	-0.065636	-0.035534	0.114934
32	-0.234505	-0.047695	-0.035243	0.082043
33	-0.234445	0.003845	-0.034951	0.144751
34	-0.234386	-0.034614	-0.034660	0.147860
35	-0.234327	-0.084673	-0.034369	0.138569
36	-0.234268	-0.085132	-0.034077	0.110477
37	-0.234209	-0.069191	-0.033786	0.124186
38	-0.234149	-0.040851	-0.033494	0.178294
39	-0.234090	-0.013510	-0.033203	0.192203
40	-0.234031	0.052431	-0.032912	0.175712
41	-0.233972	0.075372	-0.032620	0.190620
42	-0.233913	0.031713	-0.032329	0.190929
43	-0.233853	-0.024947	-0.032037	0.110837
44	-0.233794	0.022794	-0.031746	0.082546
45	-0.233735	-0.025065	-0.031454	0.074654
46	-0.233676	0.010876	-0.031163	0.047163
47	-0.233617	0.028817	-0.030872	0.009672
48	-0.233557	0.069757	-0.030580	0.001380
49	-0.233498	0.034898	-0.030289	-0.033111
50	-0.233439	0.021639	-0.029997	-0.012203
51	-0.233380	0.011580	-0.029706	0.003306
52	-0.233321	0.020921	-0.029415	0.031615
53	-0.233261	-0.038539	-0.029123	0.088923
54	-0.233202	-0.006598	-0.028832	0.105832
55	-0.233143	0.055743	-0.028540	0.114940
56	-0.233084	0.005684	-0.028249	0.139849
57	-0.233025	0.014825	-0.027957	0.113757
58	-0.232965	0.105765	-0.027666	0.036866
59	-0.232906	0.066306	-0.027375	0.045175
60	-0.232847	-0.009353	-0.027083	0.015483
61	-0.232788	0.040388	-0.026792	-0.014608
62	-0.232729	0.020729	-0.026500	0.018300
63	-0.232669	-0.074531	-0.026209	0.101209
64	-0.232610	-0.041190	-0.025918	0.048318
65	-0.232551	-0.040449	-0.025626	0.069826
66	-0.232492	-0.069308	-0.025335	0.066735
67	-0.232433	-0.069567	-0.025043	0.065443
68	-0.232373	0.015773	-0.024752	-0.024648
69	-0.232314	0.018514	-0.024461	0.013661
70	-0.232255	0.048055	-0.024169	0.046169
71	-0.232196	0.072396	-0.023878	0.030278
72	-0.232137	0.049937	-0.023586	0.029986
73	-0.232077	0.012477	-0.023295	0.136295
74	-0.232018	0.016018	-0.023003	0.127203
75	-0.231959	0.002959	-0.022712	0.076712
76	-0.231900	-0.013100	-0.022421	0.079621
77	-0.231841	0.028641	-0.022129	0.052129
78	-0.231781	0.008781	-0.021838	-0.011562
79	-0.231722	-0.006278	-0.021546	-0.065654
80	-0.231663	0.002063	-0.021255	0.015655
81	-0.231604	0.024804	-0.020964	0.024564
82	-0.231545	-0.014255	-0.020672	0.027872
83	-0.231485	0.048285	-0.020381	0.038581
84	-0.231426	0.039226	-0.020089	0.089689
85	-0.231367	0.035567	-0.019798	0.014198
86	-0.231308	0.027908	-0.019507	-0.000693
87	-0.231249	0.033049	-0.019215	0.003615
88	-0.231189	-0.029411	-0.018924	-0.018076
89	-0.231130	-0.059670	-0.018632	-0.010368
90	-0.231071	-0.020529	-0.018341	-0.030659
91	-0.231012	-0.011988	-0.018049	-0.034751
92	-0.230953	-0.036247	-0.017758	-0.022442
93	-0.230893	0.001693	-0.017467	-0.012533
94	-0.230834	0.019634	-0.017175	0.025775
95	-0.230775	-0.032825	-0.016884	0.103884
96	-0.230716	-0.019484	-0.016592	0.097992
97	-0.230657	0.040657	-0.016301	0.063901
98	-0.230597	0.032397	-0.016010	0.077010
99	-0.230538	0.064738	-0.015718	0.015118
100	-0.230479	0.070479	-0.015427	-0.018373
101	-0.230420	-0.004380	-0.015135	-0.067265
102	-0.230361	-0.047839	-0.014844	-0.038956
103	-0.230301	-0.006099	-0.014553	-0.061247
104	-0.230242	-0.018358	-0.014261	-0.087339
105	-0.230183	0.007783	-0.013970	-0.085430
106	-0.230124	0.029124	-0.013678	-0.072122
107	-0.230065	0.036465	-0.013387	-0.109213
108	-0.230005	0.000605	-0.013095	-0.112905
109	-0.229946	-0.003054	-0.012804	-0.062596
110	-0.229887	-0.016913	-0.012513	-0.086287
111	-0.229828	-0.006972	-0.012221	-0.059779
112	-0.229769	-0.000231	-0.011930	-0.000270
113	-0.229709	-0.005491	-0.011638	-0.012162
114	-0.229650	-0.009750	-0.011347	-0.052453
115	-0.229591	0.010191	-0.011056	-0.068344
116	-0.229532	0.001332	-0.010764	-0.080836
117	-0.229473	-0.042127	-0.010473	-0.078727
118	-0.229413	-0.019987	-0.010181	-0.111019
119	-0.229354	-0.044646	-0.009890	-0.103910
120	-0.229295	-0.036105	-0.009598	-0.096202
121	-0.229236	0.005436	-0.009307	-0.105893
122	-0.229177	0.067377	-0.009016	-0.116384
123	-0.229117	0.008517	-0.008724	-0.156076
124	-0.229058	-0.002542	-0.008433	-0.155567
125	-0.228999	-0.027001	-0.008141	-0.205259
