400	-0.000003	-0.000001	-0.000000	80.0
900	-0.100604	-0.117606	0.246405	180.0
1400	-0.180819	-0.230998	0.468517	280.0
1900	-0.252474	-0.340277	0.679349	380.0
2400	-0.301662	-0.448889	0.867921	480.0
2900	-0.000003	-0.000001	-0.000000	580.0
