0.0	-1.000	-0.000	1.000
15.0	-0.966	-0.258	1.000
30.0	-0.867	-0.499	1.000
45.0	-0.709	-0.706	1.000
60.0	-0.502	-0.865	1.000
75.0	-0.262	-0.965	1.000
90.0	-0.004	-1.000	1.000
105.0	0.255	-0.967	1.000
120.0	0.497	-0.868	1.000
135.0	0.705	-0.709	1.000
150.0	0.865	-0.502	1.000
165.0	0.966	-0.260	1.000
180.0	1.000	-0.000	1.000
195.0	0.966	0.259	1.000
210.0	0.865	0.501	1.000
225.0	0.706	0.709	1.000
240.0	0.497	0.867	1.000
255.0	0.256	0.967	1.000
270.0	-0.004	1.000	1.000
285.0	-0.262	0.965	1.000
300.0	-0.503	0.864	1.000
315.0	-0.709	0.705	1.000
330.0	-0.867	0.498	1.000
345.0	-0.966	0.258	1.000
