0	-0.028452	-0.043935
1	-0.043806	-0.066258
2	-0.033581	-0.043935
3	-0.039968	-0.063839
4	-0.034710	-0.053484
5	-0.043065	-0.062290
6	-0.042839	-0.064484
7	-0.040323	-0.062710
8	-0.044129	-0.067613
9	-0.033871	-0.061161
10	-0.038968	-0.074581
11	-0.029419	-0.059548
12	-0.045290	-0.074839
13	-0.027774	-0.057065
14	-0.043000	-0.077387
15	-0.034839	-0.051065
16	-0.043032	-0.072387
17	-0.032290	-0.051452
18	-0.040355	-0.076742
19	-0.024677	-0.058129
20	-0.049032	-0.078097
21	-0.026226	-0.058194
22	-0.053097	-0.077710
23	-0.023903	-0.059129
24	-0.048065	-0.077742
25	-0.015452	-0.061677
26	-0.055452	-0.075839
27	-0.011452	-0.059355
28	-0.057871	-0.073387
29	-0.015613	-0.062548
30	-0.057645	-0.077677
31	-0.016935	-0.050581
32	-0.062548	-0.081645
33	-0.012548	-0.042258
34	-0.055516	-0.079903
35	-0.012355	-0.044613
36	-0.055323	-0.071387
37	-0.014742	-0.038903
38	-0.052226	-0.065387
39	-0.020968	-0.043935
40	-0.047645	-0.062097
41	-0.027355	-0.039645
42	-0.051484	-0.048323
43	-0.028290	-0.046226
44	-0.047065	-0.043968
45	-0.031710	-0.048645
46	-0.047774	-0.038839
47	-0.026903	-0.055226
48	-0.048032	-0.029645
49	-0.026774	-0.048226
50	-0.049613	-0.030129
51	-0.031677	-0.040839
52	-0.044677	-0.028677
53	-0.032742	-0.029613
54	-0.041645	-0.018484
55	-0.031903	-0.025419
56	-0.035935	-0.012097
57	-0.039516	-0.026548
58	-0.032032	-0.013161
59	-0.051581	-0.013226
60	-0.032581	-0.016581
61	-0.052806	-0.005645
62	-0.032968	-0.013032
63	-0.046677	-0.012161
64	-0.028032	0.000419
65	-0.050452	-0.016645
66	-0.033516	-0.003839
67	-0.055871	-0.020613
68	-0.033645	-0.010903
69	-0.051419	-0.023258
70	-0.031387	-0.007774
71	-0.049387	-0.019968
72	-0.029000	-0.003129
73	-0.048032	-0.022032
74	-0.025323	-0.007742
75	-0.055065	-0.008387
76	-0.029581	-0.002968
77	-0.051097	-0.013129
78	-0.026290	-0.008097
79	-0.049548	-0.010387
80	-0.026710	-0.016032
81	-0.052935	-0.003258
82	-0.032290	-0.023129
83	-0.051226	-0.006032
84	-0.032387	-0.024161
85	-0.046871	-0.013839
86	-0.028129	-0.027516
87	-0.043226	-0.006935
88	-0.030935	-0.039258
89	-0.041032	-0.005452
90	-0.026774	-0.042548
91	-0.033484	-0.014065
92	-0.026903	-0.043645
93	-0.035290	-0.006968
94	-0.023677	-0.041774
95	-0.035097	-0.006258
96	-0.022935	-0.046710
97	-0.036774	-0.004419
98	-0.027839	-0.035323
99	-0.037806	-0.006903
100	-0.022484	-0.028806
101	-0.034419	-0.007903
102	-0.025258	-0.029129
103	-0.034000	0.002613
104	-0.027839	-0.032129
105	-0.037871	0.003903
106	-0.032097	-0.033032
107	-0.039323	-0.002710
108	-0.028839	-0.040258
109	-0.040516	0.001774
110	-0.027419	-0.041903
111	-0.041968	0.000645
112	-0.029484	-0.041452
113	-0.033516	-0.001742
114	-0.027065	-0.026677
115	-0.036226	-0.004000
116	-0.036065	-0.031290
117	-0.034355	0.000645
118	-0.035645	-0.036419
119	-0.036290	-0.008774
120	-0.042000	-0.024710
121	-0.043839	-0.012516
122	-0.044839	-0.025645
123	-0.046032	-0.015032
124	-0.040484	-0.012258
125	-0.040387	-0.019742
126	-0.041258	-0.013000
127	-0.042935	-0.023645
128	-0.037903	-0.011742
129	-0.034516	-0.025806
130	-0.030032	-0.020645
131	-0.035806	-0.013548
132	-0.037129	-0.025516
133	-0.036258	-0.013677
134	-0.032935	-0.024065
135	-0.030871	-0.016226
136	-0.038516	-0.023774
137	-0.032742	-0.011129
138	-0.040290	-0.029806
139	-0.027677	-0.009548
140	-0.036097	-0.025710
141	-0.023484	0.005129
142	-0.041806	-0.015129
143	-0.029710	-0.006484
144	-0.042935	-0.015097
145	-0.034323	-0.009645
146	-0.042032	-0.016452
147	-0.031323	-0.005452
148	-0.030452	-0.000323
149	-0.037387	-0.015419
150	-0.030903	0.009161
151	-0.011968	-0.031677
152	0.003484	-0.016419
153	0.011774	-0.047968
154	0.019000	-0.039065
155	0.026613	-0.059548
156	0.040903	-0.052742
157	-0.000935	-0.194677
158	0.034710	-0.174645
159	0.029258	-0.202355
