0.000000,-0.599794,0.020940,0.600160
15.000000,-0.583422,-0.134971,0.598831
30.000000,-0.527290,-0.281683,0.597813
45.000000,-0.435225,-0.409199,0.597381
60.000000,-0.313499,-0.508829,0.597653
75.000000,-0.170409,-0.573783,0.598553
90.000000,-0.015706,-0.599634,0.599840
105.000000,0.140067,-0.584622,0.601167
120.000000,0.286295,-0.529769,0.602179
135.000000,0.413013,-0.438812,0.602607
150.000000,0.511584,-0.317952,0.602338
165.000000,0.575292,-0.175423,0.601443
180.000000,0.599794,-0.020940,0.600160
195.000000,0.583422,0.134971,0.598831
210.000000,0.527290,0.281683,0.597813
225.000000,0.435225,0.409199,0.597381
240.000000,0.313499,0.508829,0.597653
255.000000,0.170409,0.573783,0.598553
270.000000,0.015706,0.599634,0.599840
285.000000,-0.140067,0.584622,0.601167
300.000000,-0.286295,0.529769,0.602179
315.000000,-0.413013,0.438812,0.602607
330.000000,-0.511584,0.317952,0.602338
345.000000,-0.575292,0.175423,0.601443
