-0.229	-0.638	0.034	0.639
14.856	-0.630	-0.106	0.639
29.950	-0.576	-0.269	0.635
45.049	-0.478	-0.404	0.626
60.143	-0.370	-0.510	0.630
75.228	-0.226	-0.589	0.631
90.298	-0.031	-0.624	0.625
105.347	0.144	-0.619	0.635
120.373	0.311	-0.560	0.640
135.373	0.438	-0.466	0.640
150.347	0.538	-0.344	0.639
165.298	0.612	-0.189	0.640
180.229	0.635	-0.042	0.636
195.144	0.622	0.132	0.636
210.050	0.570	0.281	0.636
224.951	0.488	0.405	0.634
239.857	0.393	0.500	0.636
254.772	0.276	0.575	0.638
269.702	0.141	0.621	0.637
284.653	-0.018	0.643	0.643
299.627	-0.184	0.617	0.643
314.627	-0.348	0.546	0.647
329.653	-0.498	0.402	0.640
344.702	-0.594	0.220	0.633
