-0.183347,-0.123447,0.012356,0.124063
14.858491,-0.121360,-0.020187,0.123028
29.909972,-0.111326,-0.051433,0.122633
44.967589,-0.094247,-0.079608,0.123369
60.027414,-0.071895,-0.099914,0.123092
75.085371,-0.044467,-0.114592,0.122917
90.137510,-0.007556,-0.122856,0.123088
105.180278,0.025697,-0.121637,0.124321
120.210761,0.058162,-0.110264,0.124663
135.226880,0.083584,-0.093343,0.125296
150.227538,0.105385,-0.067804,0.125313
165.212690,0.120181,-0.037227,0.125815
180.183347,0.126595,-0.002204,0.126614
195.141509,0.121911,0.030734,0.125726
210.090028,0.110421,0.057808,0.124638
225.032411,0.095900,0.079018,0.124260
239.972586,0.078428,0.096293,0.124191
254.914629,0.056863,0.111208,0.124903
269.862490,0.031993,0.121242,0.125392
284.819722,0.001259,0.126123,0.126129
299.789239,-0.035574,0.120928,0.126052
314.773120,-0.069535,0.104637,0.125634
329.772462,-0.096452,0.079885,0.125238
344.787310,-0.114593,0.046592,0.123703
