0	0.005	-0.007	0.776
1	0.006	-0.007	0.775
2	0.005	-0.005	0.777
3	0.003	-0.006	0.778
4	0.003	-0.007	0.777
5	0.003	-0.005	0.778
6	0.005	-0.006	0.775
7	0.004	-0.005	0.776
8	0.003	-0.007	0.779
9	0.003	-0.007	0.776
10	0.004	-0.008	0.778
11	0.002	-0.010	0.779
12	0.003	-0.015	0.780
13	0.002	-0.013	0.778
14	0.000	-0.013	0.779
15	0.003	-0.009	0.775
16	0.004	-0.009	0.777
17	0.001	-0.008	0.778
18	0.004	-0.010	0.779
19	0.004	-0.013	0.776
20	0.002	-0.013	0.779
21	0.003	-0.013	0.776
22	0.004	-0.015	0.778
23	0.003	-0.009	0.778
24	0.002	-0.009	0.779
25	0.004	-0.010	0.777
26	0.006	-0.011	0.779
27	0.005	-0.014	0.779
28	0.004	-0.015	0.778
29	0.001	-0.013	0.779
30	0.006	-0.012	0.779
31	0.005	-0.007	0.777
32	0.004	-0.005	0.777
33	0.005	-0.008	0.776
34	0.003	-0.011	0.776
35	0.002	-0.012	0.778
36	0.005	-0.016	0.777
37	0.006	-0.009	0.780
38	0.004	-0.006	0.780
39	0.004	-0.005	0.778
40	0.005	-0.006	0.777
41	0.005	-0.010	0.778
42	0.006	-0.013	0.778
43	0.005	-0.012	0.780
44	0.006	-0.009	0.780
45	0.005	-0.005	0.778
46	0.005	-0.004	0.778
47	0.004	-0.006	0.774
48	0.004	-0.009	0.780
49	0.003	-0.015	0.778
50	0.003	-0.018	0.779
51	0.005	-0.021	0.778
52	0.004	-0.013	0.774
53	0.004	0.000	0.779
54	0.007	0.004	0.776
55	0.007	0.004	0.778
56	0.005	-0.007	0.777
57	0.003	-0.021	0.775
58	0.004	-0.025	0.776
59	0.003	-0.020	0.776
60	0.004	-0.013	0.779
61	0.006	-0.001	0.778
62	0.006	0.007	0.776
63	0.007	0.005	0.776
64	0.005	0.000	0.774
65	0.005	-0.011	0.780
66	0.005	-0.021	0.779
67	0.005	-0.022	0.776
68	0.005	-0.012	0.780
69	0.007	-0.005	0.778
70	0.008	0.004	0.778
71	0.009	-0.001	0.779
72	0.007	-0.010	0.779
73	0.008	-0.010	0.778
74	0.007	-0.011	0.780
75	0.007	-0.016	0.776
76	0.007	-0.014	0.776
77	0.008	-0.011	0.781
78	0.006	-0.006	0.779
79	0.007	-0.007	0.779
80	0.007	-0.007	0.777
81	0.005	-0.009	0.779
82	0.007	-0.012	0.777
83	0.006	-0.013	0.779
84	0.005	-0.010	0.775
85	0.006	-0.006	0.776
86	0.007	-0.007	0.776
87	0.005	-0.006	0.775
88	0.006	-0.007	0.779
89	0.004	-0.009	0.775
90	0.007	-0.011	0.778
91	0.007	-0.011	0.776
92	0.006	-0.009	0.776
93	0.007	-0.009	0.780
94	0.007	-0.007	0.779
95	0.005	-0.007	0.779
96	0.003	-0.009	0.778
97	0.007	-0.008	0.778
98	0.006	-0.010	0.776
99	0.006	-0.011	0.778
100	0.006	-0.009	0.777
101	0.006	-0.007	0.778
102	0.005	-0.007	0.778
103	0.005	-0.006	0.779
104	0.008	-0.007	0.778
105	0.008	-0.010	0.777
106	0.007	-0.011	0.777
107	0.008	-0.011	0.775
108	0.008	-0.012	0.779
109	0.005	-0.009	0.777
110	0.007	-0.006	0.778
111	0.011	-0.007	0.778
112	0.010	-0.009	0.777
113	0.007	-0.007	0.780
114	0.005	-0.011	0.776
115	0.008	-0.012	0.779
116	0.007	-0.010	0.773
117	0.008	-0.010	0.781
118	0.009	-0.007	0.779
119	0.009	-0.003	0.777
120	0.009	-0.007	0.776
121	0.006	-0.007	0.776
122	0.008	-0.009	0.776
123	0.003	-0.009	0.778
124	0.006	-0.008	0.777
125	0.006	-0.007	0.778
126	0.007	-0.007	0.777
127	0.005	-0.006	0.777
128	0.005	-0.009	0.776
129	0.007	-0.009	0.778
130	0.009	-0.007	0.777
131	0.005	-0.007	0.777
132	0.005	-0.011	0.779
133	0.007	-0.008	0.776
134	0.004	-0.010	0.781
135	0.005	-0.007	0.779
136	0.009	-0.005	0.777
137	0.010	-0.005	0.777
138	0.005	-0.010	0.775
139	0.003	-0.014	0.778
140	0.005	-0.011	0.778
141	0.005	-0.011	0.778
142	0.004	-0.005	0.776
143	0.007	-0.005	0.778
144	0.006	-0.006	0.775
145	0.005	-0.009	0.776
146	0.002	-0.013	0.779
147	0.005	-0.012	0.780
148	0.006	-0.009	0.777
149	0.004	-0.011	0.778
150	0.006	-0.007	0.778
151	0.006	-0.005	0.776
152	0.005	-0.007	0.777
153	0.005	-0.009	0.779
154	0.006	-0.009	0.775
155	0.008	-0.012	0.778
156	0.006	-0.012	0.776
157	0.006	-0.010	0.777
158	0.005	-0.011	0.777
159	0.004	-0.009	0.776
160	0.006	-0.009	0.780
161	0.005	-0.009	0.779
162	0.006	-0.011	0.776
163	0.004	-0.011	0.776
164	0.003	-0.009	0.776
165	0.003	-0.009	0.778
166	0.003	-0.012	0.775
167	0.005	-0.010	0.776
168	0.003	-0.013	0.781
169	0.002	-0.011	0.777
170	0.004	-0.009	0.778
171	0.005	-0.007	0.777
172	0.005	-0.011	0.777
173	0.004	-0.011	0.780
174	0.005	-0.011	0.776
175	0.003	-0.014	0.773
176	0.006	-0.011	0.778
177	0.005	-0.009	0.779
178	0.004	-0.005	0.780
179	0.006	-0.008	0.776
180	0.002	-0.009	0.777
181	0.003	-0.011	0.778
182	0.006	-0.013	0.776
183	0.004	-0.010	0.778
184	0.003	-0.005	0.778
185	0.005	-0.009	0.777
186	0.008	-0.007	0.778
187	0.007	-0.009	0.780
188	0.004	-0.011	0.777
189	0.005	-0.011	0.779
190	0.003	-0.009	0.777
191	0.003	-0.009	0.779
192	0.005	-0.005	0.777
193	0.002	-0.007	0.778
194	0.003	-0.007	0.774
195	0.001	-0.009	0.777
196	-0.001	-0.009	0.775
197	0.001	-0.011	0.776
198	-0.002	-0.009	0.778
199	-0.002	-0.007	0.776
200	-0.001	-0.008	0.776
201	-0.002	-0.004	0.777
202	-0.003	-0.005	0.778
203	-0.003	-0.005	0.779
204	-0.001	-0.005	0.777
205	-0.001	-0.006	0.779
206	-0.001	-0.009	0.778
207	-0.001	-0.007	0.780
208	0.000	-0.007	0.776
209	-0.004	-0.007	0.780
210	0.001	-0.006	0.779
211	0.003	-0.009	0.778
212	0.001	-0.009	0.779
213	0.002	-0.010	0.776
214	0.001	-0.010	0.777
215	0.003	-0.008	0.775
216	0.002	-0.008	0.777
217	0.002	-0.010	0.775
218	0.000	-0.009	0.776
219	-0.001	-0.008	0.779
220	0.000	-0.004	0.776
221	0.003	-0.008	0.778
222	0.001	-0.009	0.778
223	-0.002	-0.009	0.775
224	0.001	-0.011	0.779
225	0.001	-0.007	0.779
226	0.000	-0.007	0.776
227	0.001	-0.008	0.777
228	0.002	-0.007	0.778
229	0.005	-0.007	0.778
230	0.003	-0.011	0.778
231	0.004	-0.012	0.776
232	0.005	-0.009	0.775
233	0.003	-0.010	0.776
234	0.002	-0.010	0.778
235	0.007	-0.008	0.776
236	0.007	-0.010	0.779
237	0.004	-0.007	0.776
238	0.004	-0.007	0.777
239	0.006	-0.009	0.774
240	0.007	-0.011	0.780
241	0.004	-0.007	0.776
242	0.009	-0.010	0.777
243	0.007	-0.009	0.782
244	0.006	-0.006	0.776
245	0.006	-0.007	0.778
246	0.006	-0.011	0.775
247	0.007	-0.011	0.777
248	0.006	-0.010	0.777
249	0.003	-0.014	0.778
250	0.004	-0.008	0.776
251	0.003	-0.010	0.780
252	0.003	-0.009	0.778
253	0.004	-0.009	0.778
254	0.005	-0.009	0.779
255	0.002	-0.010	0.778
256	0.001	-0.009	0.776
257	0.003	-0.013	0.777
258	0.001	-0.013	0.778
259	0.002	-0.008	0.776
260	0.005	-0.009	0.777
261	0.005	-0.008	0.779
262	0.004	-0.007	0.779
263	0.004	-0.012	0.774
264	0.004	-0.009	0.779
265	0.004	-0.010	0.778
266	0.005	-0.010	0.776
267	0.003	-0.007	0.777
268	0.003	-0.006	0.779
269	0.003	-0.007	0.776
270	0.001	-0.007	0.779
271	0.002	-0.005	0.776
272	0.006	-0.006	0.778
273	0.001	-0.006	0.778
274	0.000	-0.005	0.775
275	0.002	-0.005	0.775
276	0.002	-0.005	0.778
277	0.002	-0.005	0.779
278	0.003	-0.003	0.780
279	0.001	-0.005	0.776
280	0.002	-0.005	0.778
281	0.001	-0.005	0.781
282	0.003	-0.007	0.778
283	0.003	-0.008	0.777
284	0.000	-0.005	0.777
285	0.001	-0.002	0.778
286	0.004	-0.004	0.777
287	0.002	-0.005	0.776
288	0.004	-0.005	0.780
289	0.005	-0.009	0.778
290	0.003	-0.009	0.776
291	0.002	-0.004	0.779
292	0.004	-0.008	0.781
293	0.004	-0.004	0.779
294	0.003	-0.006	0.777
295	0.003	-0.007	0.776
296	0.004	-0.011	0.779
297	0.005	-0.009	0.778
298	0.004	-0.007	0.779
299	0.002	-0.008	0.776
300	0.003	-0.009	0.779
301	0.004	-0.004	0.780
302	0.004	-0.009	0.778
303	0.001	-0.010	0.776
304	0.002	-0.007	0.776
305	0.001	-0.010	0.778
306	0.001	-0.013	0.778
307	0.003	-0.011	0.775
308	0.001	-0.012	0.776
309	0.001	-0.008	0.776
310	0.004	-0.007	0.779
311	0.004	-0.009	0.776
312	0.002	-0.010	0.776
313	0.001	-0.008	0.776
314	0.003	-0.011	0.776
315	0.002	-0.015	0.778
316	0.004	-0.011	0.778
317	0.002	-0.009	0.778
318	0.004	-0.005	0.778
319	0.003	-0.006	0.774
320	0.003	-0.007	0.778
321	0.002	-0.010	0.776
322	0.004	-0.012	0.782
323	0.001	-0.012	0.776
324	0.002	-0.010	0.777
325	0.005	-0.009	0.777
326	0.006	-0.005	0.779
327	0.004	-0.008	0.776
328	0.005	-0.009	0.779
329	0.003	-0.013	0.777
330	0.003	-0.011	0.775
331	0.004	-0.012	0.777
332	0.004	-0.010	0.777
333	0.006	-0.008	0.779
334	0.003	-0.009	0.774
335	0.004	-0.011	0.777
336	0.005	-0.010	0.777
337	0.003	-0.009	0.777
338	0.002	-0.012	0.776
339	0.005	-0.009	0.778
340	0.005	-0.010	0.778
341	0.005	-0.013	0.776
342	0.005	-0.011	0.776
343	0.005	-0.007	0.777
344	0.004	-0.007	0.777
345	0.003	-0.005	0.778
346	0.006	-0.008	0.780
347	0.005	-0.011	0.782
348	0.002	-0.012	0.778
349	0.005	-0.011	0.780
350	0.004	-0.009	0.776
351	0.004	-0.006	0.776
352	0.004	-0.007	0.777
353	0.005	-0.007	0.779
354	0.001	-0.010	0.775
355	0.002	-0.010	0.778
356	0.002	-0.012	0.775
357	0.002	-0.010	0.774
358	0.002	-0.006	0.778
359	0.003	-0.006	0.776
360	0.005	-0.008	0.777
361	0.003	-0.008	0.778
362	0.005	-0.009	0.776
363	0.005	-0.013	0.780
364	0.005	-0.009	0.776
365	0.006	-0.006	0.776
366	0.004	-0.007	0.776
367	0.006	-0.009	0.779
368	0.008	-0.007	0.778
369	0.007	-0.010	0.777
370	0.009	-0.010	0.781
371	0.009	-0.007	0.778
372	0.009	-0.010	0.778
373	0.009	-0.009	0.777
374	0.009	-0.005	0.778
375	0.009	-0.007	0.776
376	0.009	-0.011	0.779
377	0.007	-0.009	0.778
378	0.010	-0.009	0.777
379	0.006	-0.009	0.776
380	0.009	-0.006	0.775
381	0.007	-0.009	0.778
382	0.008	-0.011	0.778
383	0.007	-0.010	0.774
384	0.006	-0.009	0.776
385	0.005	-0.010	0.777
386	0.007	-0.009	0.775
387	0.009	-0.007	0.778
388	0.008	-0.009	0.775
389	0.008	-0.011	0.778
390	0.006	-0.010	0.778
391	0.006	-0.007	0.775
392	0.007	-0.009	0.778
393	0.006	-0.007	0.778
394	0.006	-0.007	0.779
395	0.005	-0.012	0.777
396	0.007	-0.011	0.779
397	0.007	-0.009	0.778
398	0.008	-0.007	0.779
399	0.007	-0.006	0.776
400	0.007	-0.006	0.775
401	0.009	-0.005	0.773
402	0.007	-0.005	0.777
403	0.011	-0.009	0.778
404	0.011	-0.007	0.776
405	0.009	-0.005	0.777
406	0.011	-0.005	0.775
407	0.011	-0.005	0.775
408	0.009	-0.002	0.776
409	0.011	-0.004	0.775
410	0.010	-0.005	0.776
411	0.010	-0.005	0.777
412	0.008	-0.007	0.776
413	0.008	-0.010	0.776
414	0.006	-0.011	0.776
415	0.008	-0.006	0.776
416	0.007	-0.003	0.776
417	0.010	-0.003	0.779
418	0.008	-0.004	0.778
419	0.007	-0.009	0.777
420	0.007	-0.010	0.779
421	0.008	-0.011	0.778
422	0.008	-0.011	0.778
423	0.007	-0.009	0.779
424	0.008	-0.005	0.778
425	0.006	-0.004	0.777
426	0.006	-0.007	0.776
427	0.009	-0.012	0.776
428	0.009	-0.013	0.777
429	0.005	-0.013	0.779
430	0.006	-0.011	0.777
431	0.007	-0.010	0.774
432	0.007	-0.009	0.777
433	0.006	-0.007	0.776
434	0.006	-0.010	0.776
435	0.008	-0.012	0.776
436	0.004	-0.012	0.778
437	0.003	-0.009	0.778
438	0.006	-0.009	0.776
439	0.005	-0.007	0.778
440	0.005	-0.009	0.780
441	0.005	-0.009	0.779
442	0.005	-0.010	0.777
443	0.007	-0.009	0.778
444	0.004	-0.009	0.779
445	0.004	-0.009	0.778
446	0.005	-0.010	0.779
447	0.003	-0.009	0.780
448	0.004	-0.011	0.780
449	0.005	-0.009	0.778
450	0.007	-0.010	0.777
451	0.003	-0.006	0.776
452	0.005	-0.007	0.777
453	0.004	-0.010	0.777
454	0.006	-0.012	0.778
455	0.004	-0.010	0.776
456	0.006	-0.009	0.777
457	0.005	-0.011	0.776
458	0.003	-0.007	0.774
459	0.005	-0.007	0.778
460	0.005	-0.008	0.778
461	0.002	-0.011	0.779
462	0.005	-0.009	0.778
463	0.007	-0.010	0.779
464	0.004	-0.012	0.778
465	0.002	-0.011	0.778
466	0.005	-0.007	0.778
467	0.006	-0.011	0.779
468	0.005	-0.010	0.779
469	0.005	-0.007	0.778
470	0.007	-0.007	0.780
471	0.004	-0.012	0.776
472	0.002	-0.010	0.778
473	0.004	-0.009	0.776
474	0.006	-0.010	0.778
475	0.006	-0.008	0.776
476	0.005	-0.009	0.772
477	0.008	-0.011	0.779
478	0.005	-0.010	0.777
479	0.004	-0.011	0.777
480	0.005	-0.009	0.776
481	0.004	-0.009	0.776
482	0.003	-0.010	0.779
483	0.004	-0.011	0.775
484	0.007	-0.007	0.777
485	0.008	-0.005	0.775
486	0.009	-0.004	0.774
487	0.008	-0.005	0.779
488	0.013	-0.007	0.774
489	0.011	-0.006	0.778
490	0.007	-0.005	0.775
491	0.009	-0.006	0.779
492	0.007	-0.003	0.779
493	0.006	-0.005	0.775
494	0.006	-0.004	0.777
495	0.006	-0.007	0.777
496	0.004	-0.008	0.778
497	0.002	-0.005	0.778
498	0.003	-0.001	0.776
499	0.003	0.000	0.776
500	0.003	-0.002	0.774
501	0.002	-0.001	0.782
502	0.003	0.000	0.773
503	0.003	-0.003	0.776
504	-0.002	-0.001	0.780
505	0.000	-0.002	0.778
506	0.002	-0.006	0.775
507	0.002	-0.003	0.773
508	-0.002	-0.003	0.777
509	0.001	-0.001	0.778
510	-0.001	-0.004	0.781
511	0.003	-0.004	0.775
512	0.001	-0.006	0.776
513	0.002	-0.009	0.779
514	0.003	-0.005	0.778
515	0.001	-0.005	0.778
516	0.002	-0.004	0.777
517	0.003	-0.008	0.877
518	0.024	0.163	1.042
519	0.026	0.161	1.050
520	0.028	0.157	1.046
521	0.027	0.155	1.030
522	0.025	0.155	1.032
523	0.026	0.152	1.038
524	0.026	0.150	1.034
525	0.026	0.153	1.024
526	0.026	0.150	1.026
527	0.025	0.147	1.030
528	0.025	0.145	1.031
529	0.025	0.149	1.021
530	0.025	0.150	1.023
531	0.026	0.144	1.030
532	0.026	0.147	1.026
533	0.025	0.144	1.022
534	0.028	0.145	1.023
535	0.027	0.143	1.024
536	0.025	0.144	1.022
537	0.022	0.143	1.018
538	0.027	0.143	1.022
539	0.024	0.143	1.025
540	0.026	0.143	1.023
541	0.026	0.141	1.016
542	0.028	0.144	1.022
543	0.025	0.139	1.019
544	0.026	0.143	1.014
545	0.027	0.142	1.020
546	0.025	0.141	1.018
547	0.025	0.140	1.016
548	0.025	0.139	1.014
549	0.026	0.142	1.012
550	0.025	0.139	1.019
551	0.023	0.140	1.018
552	0.026	0.140	1.016
553	0.025	0.140	1.012
554	0.023	0.139	1.015
555	0.025	0.139	1.018
556	0.026	0.137	1.015
557	0.024	0.139	1.013
558	0.026	0.138	1.020
559	0.027	0.138	1.016
560	0.025	0.137	1.012
561	0.026	0.140	1.013
562	0.024	0.138	1.016
563	0.025	0.136	1.017
564	0.024	0.143	1.014
565	0.024	0.138	1.011
566	0.025	0.135	1.021
567	0.025	0.138	1.016
568	0.025	0.137	1.011
569	0.026	0.138	1.011
570	0.026	0.137	1.019
571	0.022	0.137	1.014
572	0.023	0.137	1.014
