0	0.064700	0.254361	-0.000000
1	58.588040	0.681484	7.623885
2	0.041682	0.045892	0.198936
3	0.046333	-0.199901	0.079831
4	0.016350	-0.118302	-0.048521
5	0.001434	-0.015906	-0.034360
6	0.002198	-0.029575	-0.036382
7	0.001351	-0.006062	-0.036252
8	0.000691	-0.024568	-0.009335
9	0.000460	0.001993	-0.021351
10	0.001119	-0.033378	0.002189
11	0.000150	-0.003364	0.011797
12	0.001800	-0.042427	-0.000000
13	0.000150	-0.003364	-0.011797
14	0.001119	-0.033378	-0.002189
15	0.000460	0.001993	0.021351
16	0.000691	-0.024569	0.009335
17	0.001351	-0.006062	0.036252
18	0.002198	-0.029575	0.036382
19	0.001434	-0.015906	0.034360
20	0.016350	-0.118301	0.048521
21	0.046333	-0.199901	-0.079831
22	0.041682	0.045892	-0.198936
23	58.588040	0.681484	-7.623885
