-11.537	-0.627	0.128	0.640
3.861	-0.639	-0.043	0.640
20.026	-0.601	-0.219	0.640
36.870	-0.512	-0.384	0.640
54.261	-0.374	-0.519	0.640
72.033	-0.197	-0.609	0.640
90.000	-0.000	-0.640	0.640
107.967	0.197	-0.609	0.640
125.739	0.374	-0.519	0.640
143.130	0.512	-0.384	0.640
159.974	0.601	-0.219	0.640
176.139	0.639	-0.043	0.640
191.537	0.627	0.128	0.640
206.139	0.575	0.282	0.640
219.974	0.490	0.411	0.640
233.130	0.384	0.512	0.640
245.739	0.263	0.583	0.640
257.967	0.133	0.626	0.640
270.000	0.000	0.640	0.640
282.033	-0.133	0.626	0.640
294.261	-0.263	0.583	0.640
306.870	-0.384	0.512	0.640
320.026	-0.490	0.411	0.640
333.861	-0.575	0.282	0.640
