0	0.000677	0.004767	-0.001942	-0.007677	-0.014767	0.772942	0.0
1	0.003672	0.007764	-0.002942	-0.007672	-0.014764	0.772942	0.2
2	0.002667	0.004762	-0.001942	-0.007667	-0.014762	0.772942	0.4
3	0.000662	0.004760	0.003058	-0.007662	-0.014760	0.772942	0.6
4	0.000657	0.004757	0.002058	-0.007657	-0.014757	0.772942	0.8
5	0.000652	0.003755	-0.001941	-0.007652	-0.014755	0.772941	1.0
6	-0.000354	0.004752	0.001059	-0.007646	-0.014752	0.772941	1.2
7	0.000641	0.001750	0.001059	-0.007641	-0.014750	0.772941	1.4
8	0.001636	0.003747	-0.002941	-0.007636	-0.014747	0.772941	1.6
9	0.000631	0.004745	-0.000941	-0.007631	-0.014745	0.772941	1.8
10	-0.000374	0.004742	0.002059	-0.007626	-0.014742	0.772941	2.0
11	-0.003379	0.004740	0.001060	-0.007621	-0.014740	0.772940	2.2
12	-0.000384	0.001738	0.002060	-0.007616	-0.014738	0.772940	2.4
13	-0.000389	0.001735	0.002060	-0.007611	-0.014735	0.772940	2.6
14	0.000606	0.001733	-0.001940	-0.007606	-0.014733	0.772940	2.8
15	0.000600	0.003730	-0.002940	-0.007600	-0.014730	0.772940	3.0
16	0.001595	0.004728	0.001061	-0.007595	-0.014728	0.772939	3.2
17	-0.001410	0.003725	0.001061	-0.007590	-0.014725	0.772939	3.4
18	0.000585	0.003723	0.001061	-0.007585	-0.014723	0.772939	3.6
19	0.001580	0.006720	0.004061	-0.007580	-0.014720	0.772939	3.8
20	0.001575	0.002718	0.000061	-0.007575	-0.014718	0.772939	4.0
21	0.000570	0.003715	-0.000938	-0.007570	-0.014715	0.772938	4.2
22	0.000565	0.002713	0.002062	-0.007565	-0.014713	0.772938	4.4
23	0.001560	0.003711	0.000062	-0.007560	-0.014711	0.772938	4.6
24	0.001554	0.003708	-0.000938	-0.007554	-0.014708	0.772938	4.8
25	0.002549	0.004706	0.000062	-0.007549	-0.014706	0.772938	5.0
26	0.002544	0.003703	0.001063	-0.007544	-0.014703	0.772937	5.2
27	0.002539	0.002701	0.001063	-0.007539	-0.014701	0.772937	5.4
28	0.000534	0.003698	-0.001937	-0.007534	-0.014698	0.772937	5.6
29	0.001529	0.003696	0.002063	-0.007529	-0.014696	0.772937	5.8
