-11.537	-0.980	0.200	1.000
3.861	-0.998	-0.067	1.000
20.026	-0.940	-0.342	1.000
36.870	-0.800	-0.600	1.000
54.261	-0.584	-0.812	1.000
72.033	-0.308	-0.951	1.000
90.000	-0.000	-1.000	1.000
107.967	0.308	-0.951	1.000
125.739	0.584	-0.812	1.000
143.130	0.800	-0.600	1.000
159.974	0.940	-0.342	1.000
176.139	0.998	-0.067	1.000
191.537	0.980	0.200	1.000
206.139	0.898	0.441	1.000
219.974	0.766	0.642	1.000
233.130	0.600	0.800	1.000
245.739	0.411	0.912	1.000
257.967	0.208	0.978	1.000
270.000	0.000	1.000	1.000
282.033	-0.208	0.978	1.000
294.261	-0.411	0.912	1.000
306.870	-0.600	0.800	1.000
320.026	-0.766	0.642	1.000
333.861	-0.898	0.441	1.000
