Vendor,"GRAPHTEC Corporation"
Model,"GL2000"
Version,"Ver1.10","Rev0001"
MaxChannel, 4CH
Logic/Pulse, Off
TempUnit, C
Sampling interval, 200ms
Total data points,         3025
Trigger, 0
Start time, 2021-12-29,14:42:14
End time, 2021-12-29,14:52:19
Trigger time, 2021-12-29,14:42:14
AMP settings
CH,Signal name,Amp,Input,Range,Filter,Span,,Unit,Color,,,Line Width
CH1, " CH 1", M, DC, 5V, Off, +2.500, -2.500, V, 28, 5, 6, 0
CH2, " CH 2", M, DC, 5V, Off, +2.500, -2.500, V, 0, 13, 23, 0
CH3, " CH 3", M, DC, 5V, Off, +2.500, -2.500, V, 9, 22, 8, 0
Data
Number,Date,Time,us, CH1, CH2, CH3, Alarm,AlarmOut
1814,2021/12/29,14:48:16,600000,-0.303,+0.236,-1.383,LLLL,LLLL
1815,2021/12/29,14:48:16,800000,-0.302,+0.239,-1.385,LLLL,LLLL
1816,2021/12/29,14:48:17,000000,-0.303,+0.236,-1.381,LLLL,LLLL
1817,2021/12/29,14:48:17,200000,-0.301,+0.235,-1.381,LLLL,LLLL
1818,2021/12/29,14:48:17,400000,-0.304,+0.237,-1.385,LLLL,LLLL
1819,2021/12/29,14:48:17,600000,-0.303,+0.237,-1.382,LLLL,LLLL
1820,2021/12/29,14:48:17,800000,-0.306,+0.234,-1.385,LLLL,LLLL
1821,2021/12/29,14:48:18,000000,-0.303,+0.236,-1.387,LLLL,LLLL
1822,2021/12/29,14:48:18,200000,-0.306,+0.237,-1.382,LLLL,LLLL
1823,2021/12/29,14:48:18,400000,-0.305,+0.237,-1.389,LLLL,LLLL
1824,2021/12/29,14:48:18,600000,-0.306,+0.235,-1.383,LLLL,LLLL
1825,2021/12/29,14:48:18,800000,-0.305,+0.237,-1.381,LLLL,LLLL
1826,2021/12/29,14:48:19,000000,-0.309,+0.236,-1.390,LLLL,LLLL
1827,2021/12/29,14:48:19,200000,-0.307,+0.236,-1.383,LLLL,LLLL
1828,2021/12/29,14:48:19,400000,-0.307,+0.238,-1.383,LLLL,LLLL
1829,2021/12/29,14:48:19,600000,-0.309,+0.237,-1.382,LLLL,LLLL
1830,2021/12/29,14:48:19,800000,-0.310,+0.237,-1.376,LLLL,LLLL
1831,2021/12/29,14:48:20,000000,-0.307,+0.237,-1.385,LLLL,LLLL
1832,2021/12/29,14:48:20,200000,-0.305,+0.237,-1.385,LLLL,LLLL
1833,2021/12/29,14:48:20,400000,-0.306,+0.238,-1.384,LLLL,LLLL
1834,2021/12/29,14:48:20,600000,-0.306,+0.238,-1.384,LLLL,LLLL
1835,2021/12/29,14:48:20,800000,-0.309,+0.235,-1.379,LLLL,LLLL
1836,2021/12/29,14:48:21,000000,-0.309,+0.236,-1.380,LLLL,LLLL
1837,2021/12/29,14:48:21,200000,-0.307,+0.238,-1.385,LLLL,LLLL
1838,2021/12/29,14:48:21,400000,-0.307,+0.237,-1.379,LLLL,LLLL
1839,2021/12/29,14:48:21,600000,-0.309,+0.235,-1.380,LLLL,LLLL
1840,2021/12/29,14:48:21,800000,-0.307,+0.235,-1.382,LLLL,LLLL
1841,2021/12/29,14:48:22,000000,-0.306,+0.236,-1.379,LLLL,LLLL
1842,2021/12/29,14:48:22,200000,-0.305,+0.234,-1.386,LLLL,LLLL
1843,2021/12/29,14:48:22,400000,-0.307,+0.234,-1.380,LLLL,LLLL
1844,2021/12/29,14:48:22,600000,-0.305,+0.237,-1.381,LLLL,LLLL
1845,2021/12/29,14:48:22,800000,-0.306,+0.234,-1.385,LLLL,LLLL
1846,2021/12/29,14:48:23,000000,-0.303,+0.234,-1.380,LLLL,LLLL
1847,2021/12/29,14:48:23,200000,-0.305,+0.235,-1.385,LLLL,LLLL
1848,2021/12/29,14:48:23,400000,-0.306,+0.234,-1.383,LLLL,LLLL
1849,2021/12/29,14:48:23,600000,-0.305,+0.232,-1.377,LLLL,LLLL
1850,2021/12/29,14:48:23,800000,-0.306,+0.232,-1.381,LLLL,LLLL
1851,2021/12/29,14:48:24,000000,-0.306,+0.235,-1.387,LLLL,LLLL
1852,2021/12/29,14:48:24,200000,-0.304,+0.232,-1.387,LLLL,LLLL
1853,2021/12/29,14:48:24,400000,-0.304,+0.236,-1.383,LLLL,LLLL
1854,2021/12/29,14:48:24,600000,-0.303,+0.235,-1.379,LLLL,LLLL
1855,2021/12/29,14:48:24,800000,-0.302,+0.234,-1.386,LLLL,LLLL
1856,2021/12/29,14:48:25,000000,-0.301,+0.234,-1.383,LLLL,LLLL
1857,2021/12/29,14:48:25,200000,-0.303,+0.237,-1.381,LLLL,LLLL
1858,2021/12/29,14:48:25,400000,-0.302,+0.233,-1.384,LLLL,LLLL
1859,2021/12/29,14:48:25,600000,-0.302,+0.233,-1.382,LLLL,LLLL
1860,2021/12/29,14:48:25,800000,-0.301,+0.236,-1.379,LLLL,LLLL
1861,2021/12/29,14:48:26,000000,-0.303,+0.235,-1.379,LLLL,LLLL
1862,2021/12/29,14:48:26,200000,-0.301,+0.234,-1.384,LLLL,LLLL
1863,2021/12/29,14:48:26,400000,-0.300,+0.237,-1.385,LLLL,LLLL
1864,2021/12/29,14:48:26,600000,-0.300,+0.236,-1.383,LLLL,LLLL
1865,2021/12/29,14:48:26,800000,-0.302,+0.236,-1.380,LLLL,LLLL
1866,2021/12/29,14:48:27,000000,-0.300,+0.235,-1.377,LLLL,LLLL
1867,2021/12/29,14:48:27,200000,-0.297,+0.235,-1.379,LLLL,LLLL
1868,2021/12/29,14:48:27,400000,-0.300,+0.234,-1.381,LLLL,LLLL
1869,2021/12/29,14:48:27,600000,-0.299,+0.234,-1.379,LLLL,LLLL
1870,2021/12/29,14:48:27,800000,-0.300,+0.237,-1.381,LLLL,LLLL
1871,2021/12/29,14:48:28,000000,-0.302,+0.235,-1.379,LLLL,LLLL
1872,2021/12/29,14:48:28,200000,-0.300,+0.234,-1.378,LLLL,LLLL
1873,2021/12/29,14:48:28,400000,-0.300,+0.235,-1.382,LLLL,LLLL
1874,2021/12/29,14:48:28,600000,-0.299,+0.235,-1.379,LLLL,LLLL
1875,2021/12/29,14:48:28,800000,-0.301,+0.236,-1.374,LLLL,LLLL
1876,2021/12/29,14:48:29,000000,-0.303,+0.235,-1.383,LLLL,LLLL
1877,2021/12/29,14:48:29,200000,-0.299,+0.234,-1.374,LLLL,LLLL
1878,2021/12/29,14:48:29,400000,-0.300,+0.235,-1.377,LLLL,LLLL
1879,2021/12/29,14:48:29,600000,-0.301,+0.237,-1.375,LLLL,LLLL
1880,2021/12/29,14:48:29,800000,-0.299,+0.235,-1.377,LLLL,LLLL
1881,2021/12/29,14:48:30,000000,-0.300,+0.236,-1.382,LLLL,LLLL
1882,2021/12/29,14:48:30,200000,-0.299,+0.236,-1.377,LLLL,LLLL
1883,2021/12/29,14:48:30,400000,-0.297,+0.236,-1.378,LLLL,LLLL
1884,2021/12/29,14:48:30,600000,-0.298,+0.233,-1.379,LLLL,LLLL
1885,2021/12/29,14:48:30,800000,-0.299,+0.234,-1.373,LLLL,LLLL
1886,2021/12/29,14:48:31,000000,-0.301,+0.236,-1.378,LLLL,LLLL
1887,2021/12/29,14:48:31,200000,-0.299,+0.236,-1.374,LLLL,LLLL
1888,2021/12/29,14:48:31,400000,-0.299,+0.233,-1.380,LLLL,LLLL
1889,2021/12/29,14:48:31,600000,-0.298,+0.237,-1.376,LLLL,LLLL
1890,2021/12/29,14:48:31,800000,-0.300,+0.234,-1.372,LLLL,LLLL
1891,2021/12/29,14:48:32,000000,-0.299,+0.232,-1.379,LLLL,LLLL
1892,2021/12/29,14:48:32,200000,-0.301,+0.232,-1.379,LLLL,LLLL
1893,2021/12/29,14:48:32,400000,-0.301,+0.234,-1.377,LLLL,LLLL
1894,2021/12/29,14:48:32,600000,-0.300,+0.235,-1.380,LLLL,LLLL
1895,2021/12/29,14:48:32,800000,-0.302,+0.233,-1.378,LLLL,LLLL
1896,2021/12/29,14:48:33,000000,-0.304,+0.234,-1.375,LLLL,LLLL
1897,2021/12/29,14:48:33,200000,-0.303,+0.234,-1.374,LLLL,LLLL
1898,2021/12/29,14:48:33,400000,-0.303,+0.232,-1.379,LLLL,LLLL
1899,2021/12/29,14:48:33,600000,-0.301,+0.234,-1.383,LLLL,LLLL
1900,2021/12/29,14:48:33,800000,-0.305,+0.232,-1.373,LLLL,LLLL
1901,2021/12/29,14:48:34,000000,-0.304,+0.231,-1.370,LLLL,LLLL
1902,2021/12/29,14:48:34,200000,-0.303,+0.232,-1.377,LLLL,LLLL
1903,2021/12/29,14:48:34,400000,-0.303,+0.234,-1.377,LLLL,LLLL
1904,2021/12/29,14:48:34,600000,-0.306,+0.233,-1.371,LLLL,LLLL
1905,2021/12/29,14:48:34,800000,-0.301,+0.233,-1.377,LLLL,LLLL
1906,2021/12/29,14:48:35,000000,-0.304,+0.231,-1.371,LLLL,LLLL
1907,2021/12/29,14:48:35,200000,-0.305,+0.233,-1.375,LLLL,LLLL
1908,2021/12/29,14:48:35,400000,-0.306,+0.234,-1.370,LLLL,LLLL
1909,2021/12/29,14:48:35,600000,-0.302,+0.231,-1.374,LLLL,LLLL
1910,2021/12/29,14:48:35,800000,-0.303,+0.232,-1.376,LLLL,LLLL
1911,2021/12/29,14:48:36,000000,-0.306,+0.233,-1.371,LLLL,LLLL
1912,2021/12/29,14:48:36,200000,-0.302,+0.231,-1.378,LLLL,LLLL
1913,2021/12/29,14:48:36,400000,-0.304,+0.230,-1.375,LLLL,LLLL
1914,2021/12/29,14:48:36,600000,-0.304,+0.232,-1.371,LLLL,LLLL
1915,2021/12/29,14:48:36,800000,-0.303,+0.235,-1.375,LLLL,LLLL
1916,2021/12/29,14:48:37,000000,-0.304,+0.229,-1.373,LLLL,LLLL
1917,2021/12/29,14:48:37,200000,-0.301,+0.229,-1.377,LLLL,LLLL
1918,2021/12/29,14:48:37,400000,-0.302,+0.229,-1.377,LLLL,LLLL
1919,2021/12/29,14:48:37,600000,-0.302,+0.230,-1.372,LLLL,LLLL
1920,2021/12/29,14:48:37,800000,-0.302,+0.227,-1.377,LLLL,LLLL
1921,2021/12/29,14:48:38,000000,-0.303,+0.230,-1.373,LLLL,LLLL
1922,2021/12/29,14:48:38,200000,-0.302,+0.230,-1.377,LLLL,LLLL
1923,2021/12/29,14:48:38,400000,-0.301,+0.230,-1.383,LLLL,LLLL
1924,2021/12/29,14:48:38,600000,-0.300,+0.230,-1.375,LLLL,LLLL
1925,2021/12/29,14:48:38,800000,-0.303,+0.228,-1.376,LLLL,LLLL
1926,2021/12/29,14:48:39,000000,-0.302,+0.228,-1.375,LLLL,LLLL
1927,2021/12/29,14:48:39,200000,-0.298,+0.231,-1.379,LLLL,LLLL
1928,2021/12/29,14:48:39,400000,-0.300,+0.234,-1.373,LLLL,LLLL
1929,2021/12/29,14:48:39,600000,-0.301,+0.229,-1.374,LLLL,LLLL
1930,2021/12/29,14:48:39,800000,-0.299,+0.230,-1.377,LLLL,LLLL
1931,2021/12/29,14:48:40,000000,-0.299,+0.233,-1.375,LLLL,LLLL
1932,2021/12/29,14:48:40,200000,-0.301,+0.229,-1.365,LLLL,LLLL
1933,2021/12/29,14:48:40,400000,-0.299,+0.231,-1.373,LLLL,LLLL
1934,2021/12/29,14:48:40,600000,-0.298,+0.229,-1.376,LLLL,LLLL
1935,2021/12/29,14:48:40,800000,-0.299,+0.231,-1.370,LLLL,LLLL
1936,2021/12/29,14:48:41,000000,-0.298,+0.232,-1.372,LLLL,LLLL
1937,2021/12/29,14:48:41,200000,-0.297,+0.231,-1.372,LLLL,LLLL
1938,2021/12/29,14:48:41,400000,-0.296,+0.232,-1.373,LLLL,LLLL
1939,2021/12/29,14:48:41,600000,-0.300,+0.230,-1.367,LLLL,LLLL
1940,2021/12/29,14:48:41,800000,-0.299,+0.233,-1.372,LLLL,LLLL
1941,2021/12/29,14:48:42,000000,-0.299,+0.232,-1.373,LLLL,LLLL
1942,2021/12/29,14:48:42,200000,-0.299,+0.232,-1.371,LLLL,LLLL
1943,2021/12/29,14:48:42,400000,-0.299,+0.233,-1.372,LLLL,LLLL
1944,2021/12/29,14:48:42,600000,-0.298,+0.233,-1.368,LLLL,LLLL
1945,2021/12/29,14:48:42,800000,-0.298,+0.232,-1.372,LLLL,LLLL
1946,2021/12/29,14:48:43,000000,-0.300,+0.232,-1.372,LLLL,LLLL
1947,2021/12/29,14:48:43,200000,-0.298,+0.234,-1.377,LLLL,LLLL
1948,2021/12/29,14:48:43,400000,-0.297,+0.234,-1.372,LLLL,LLLL
1949,2021/12/29,14:48:43,600000,-0.297,+0.234,-1.368,LLLL,LLLL
1950,2021/12/29,14:48:43,800000,-0.302,+0.232,-1.366,LLLL,LLLL
1951,2021/12/29,14:48:44,000000,-0.297,+0.232,-1.377,LLLL,LLLL
1952,2021/12/29,14:48:44,200000,-0.296,+0.235,-1.374,LLLL,LLLL
1953,2021/12/29,14:48:44,400000,-0.299,+0.232,-1.363,LLLL,LLLL
1954,2021/12/29,14:48:44,600000,-0.299,+0.234,-1.373,LLLL,LLLL
1955,2021/12/29,14:48:44,800000,-0.293,+0.232,-1.377,LLLL,LLLL
1956,2021/12/29,14:48:45,000000,-0.297,+0.234,-1.369,LLLL,LLLL
1957,2021/12/29,14:48:45,200000,-0.298,+0.232,-1.369,LLLL,LLLL
1958,2021/12/29,14:48:45,400000,-0.297,+0.232,-1.372,LLLL,LLLL
1959,2021/12/29,14:48:45,600000,-0.296,+0.232,-1.375,LLLL,LLLL
1960,2021/12/29,14:48:45,800000,-0.297,+0.236,-1.371,LLLL,LLLL
1961,2021/12/29,14:48:46,000000,-0.299,+0.234,-1.369,LLLL,LLLL
1962,2021/12/29,14:48:46,200000,-0.298,+0.232,-1.374,LLLL,LLLL
1963,2021/12/29,14:48:46,400000,-0.296,+0.235,-1.374,LLLL,LLLL
1964,2021/12/29,14:48:46,600000,-0.298,+0.233,-1.371,LLLL,LLLL
1965,2021/12/29,14:48:46,800000,-0.294,+0.233,-1.370,LLLL,LLLL
1966,2021/12/29,14:48:47,000000,-0.295,+0.233,-1.371,LLLL,LLLL
1967,2021/12/29,14:48:47,200000,-0.296,+0.234,-1.369,LLLL,LLLL
1968,2021/12/29,14:48:47,400000,-0.297,+0.235,-1.373,LLLL,LLLL
1969,2021/12/29,14:48:47,600000,-0.294,+0.234,-1.371,LLLL,LLLL
1970,2021/12/29,14:48:47,800000,-0.296,+0.234,-1.373,LLLL,LLLL
1971,2021/12/29,14:48:48,000000,-0.296,+0.234,-1.368,LLLL,LLLL
1972,2021/12/29,14:48:48,200000,-0.295,+0.234,-1.369,LLLL,LLLL
1973,2021/12/29,14:48:48,400000,-0.296,+0.233,-1.368,LLLL,LLLL
1974,2021/12/29,14:48:48,600000,-0.296,+0.232,-1.372,LLLL,LLLL
1975,2021/12/29,14:48:48,800000,-0.296,+0.235,-1.377,LLLL,LLLL
1976,2021/12/29,14:48:49,000000,-0.295,+0.234,-1.369,LLLL,LLLL
1977,2021/12/29,14:48:49,200000,-0.295,+0.232,-1.375,LLLL,LLLL
1978,2021/12/29,14:48:49,400000,-0.294,+0.236,-1.372,LLLL,LLLL
1979,2021/12/29,14:48:49,600000,-0.295,+0.231,-1.377,LLLL,LLLL
1980,2021/12/29,14:48:49,800000,-0.295,+0.232,-1.375,LLLL,LLLL
1981,2021/12/29,14:48:50,000000,-0.295,+0.235,-1.366,LLLL,LLLL
1982,2021/12/29,14:48:50,200000,-0.297,+0.235,-1.375,LLLL,LLLL
1983,2021/12/29,14:48:50,400000,-0.296,+0.234,-1.377,LLLL,LLLL
1984,2021/12/29,14:48:50,600000,-0.295,+0.232,-1.371,LLLL,LLLL
1985,2021/12/29,14:48:50,800000,-0.297,+0.231,-1.368,LLLL,LLLL
1986,2021/12/29,14:48:51,000000,-0.295,+0.233,-1.368,LLLL,LLLL
1987,2021/12/29,14:48:51,200000,-0.293,+0.230,-1.373,LLLL,LLLL
1988,2021/12/29,14:48:51,400000,-0.295,+0.233,-1.378,LLLL,LLLL
1989,2021/12/29,14:48:51,600000,-0.296,+0.236,-1.370,LLLL,LLLL
1990,2021/12/29,14:48:51,800000,-0.298,+0.230,-1.365,LLLL,LLLL
1991,2021/12/29,14:48:52,000000,-0.295,+0.233,-1.368,LLLL,LLLL
1992,2021/12/29,14:48:52,200000,-0.293,+0.233,-1.372,LLLL,LLLL
1993,2021/12/29,14:48:52,400000,-0.295,+0.230,-1.370,LLLL,LLLL
1994,2021/12/29,14:48:52,600000,-0.294,+0.230,-1.365,LLLL,LLLL
1995,2021/12/29,14:48:52,800000,-0.296,+0.234,-1.371,LLLL,LLLL
1996,2021/12/29,14:48:53,000000,-0.295,+0.231,-1.369,LLLL,LLLL
1997,2021/12/29,14:48:53,200000,-0.296,+0.232,-1.368,LLLL,LLLL
1998,2021/12/29,14:48:53,400000,-0.296,+0.229,-1.372,LLLL,LLLL
1999,2021/12/29,14:48:53,600000,-0.297,+0.230,-1.361,LLLL,LLLL
2000,2021/12/29,14:48:53,800000,-0.296,+0.231,-1.371,LLLL,LLLL
2001,2021/12/29,14:48:54,000000,-0.298,+0.228,-1.375,LLLL,LLLL
2002,2021/12/29,14:48:54,200000,-0.295,+0.230,-1.364,LLLL,LLLL
2003,2021/12/29,14:48:54,400000,-0.298,+0.231,-1.364,LLLL,LLLL
2004,2021/12/29,14:48:54,600000,-0.297,+0.227,-1.365,LLLL,LLLL
2005,2021/12/29,14:48:54,800000,-0.297,+0.230,-1.369,LLLL,LLLL
2006,2021/12/29,14:48:55,000000,-0.297,+0.228,-1.371,LLLL,LLLL
2007,2021/12/29,14:48:55,200000,-0.299,+0.232,-1.364,LLLL,LLLL
2008,2021/12/29,14:48:55,400000,-0.297,+0.226,-1.373,LLLL,LLLL
2009,2021/12/29,14:48:55,600000,-0.296,+0.229,-1.368,LLLL,LLLL
2010,2021/12/29,14:48:55,800000,-0.297,+0.231,-1.366,LLLL,LLLL
2011,2021/12/29,14:48:56,000000,-0.296,+0.228,-1.365,LLLL,LLLL
2012,2021/12/29,14:48:56,200000,-0.298,+0.228,-1.368,LLLL,LLLL
2013,2021/12/29,14:48:56,400000,-0.294,+0.228,-1.369,LLLL,LLLL
2014,2021/12/29,14:48:56,600000,-0.297,+0.230,-1.369,LLLL,LLLL
2015,2021/12/29,14:48:56,800000,-0.297,+0.228,-1.369,LLLL,LLLL
2016,2021/12/29,14:48:57,000000,-0.295,+0.228,-1.370,LLLL,LLLL
2017,2021/12/29,14:48:57,200000,-0.298,+0.229,-1.363,LLLL,LLLL
2018,2021/12/29,14:48:57,400000,-0.297,+0.227,-1.369,LLLL,LLLL
2019,2021/12/29,14:48:57,600000,-0.295,+0.226,-1.367,LLLL,LLLL
2020,2021/12/29,14:48:57,800000,-0.296,+0.229,-1.363,LLLL,LLLL
2021,2021/12/29,14:48:58,000000,-0.297,+0.229,-1.371,LLLL,LLLL
2022,2021/12/29,14:48:58,200000,-0.296,+0.231,-1.367,LLLL,LLLL
2023,2021/12/29,14:48:58,400000,-0.295,+0.228,-1.363,LLLL,LLLL
2024,2021/12/29,14:48:58,600000,-0.296,+0.232,-1.370,LLLL,LLLL
2025,2021/12/29,14:48:58,800000,-0.296,+0.229,-1.363,LLLL,LLLL
2026,2021/12/29,14:48:59,000000,-0.295,+0.230,-1.367,LLLL,LLLL
2027,2021/12/29,14:48:59,200000,-0.295,+0.229,-1.371,LLLL,LLLL
2028,2021/12/29,14:48:59,400000,-0.296,+0.231,-1.365,LLLL,LLLL
2029,2021/12/29,14:48:59,600000,-0.295,+0.231,-1.360,LLLL,LLLL
2030,2021/12/29,14:48:59,800000,-0.293,+0.228,-1.363,LLLL,LLLL
2031,2021/12/29,14:49:00,000000,-0.295,+0.230,-1.406,LLLL,LLLL
2032,2021/12/29,14:49:00,200000,-0.516,+0.383,-1.806,LLLL,LLLL
2033,2021/12/29,14:49:00,400000,-0.516,+0.381,-1.768,LLLL,LLLL
2034,2021/12/29,14:49:00,600000,-0.512,+0.376,-1.754,LLLL,LLLL
2035,2021/12/29,14:49:00,800000,-0.506,+0.376,-1.770,LLLL,LLLL
2036,2021/12/29,14:49:01,000000,-0.501,+0.372,-1.771,LLLL,LLLL
2037,2021/12/29,14:49:01,200000,-0.499,+0.373,-1.755,LLLL,LLLL
2038,2021/12/29,14:49:01,400000,-0.499,+0.368,-1.752,LLLL,LLLL
2039,2021/12/29,14:49:01,600000,-0.498,+0.368,-1.752,LLLL,LLLL
2040,2021/12/29,14:49:01,800000,-0.495,+0.366,-1.748,LLLL,LLLL
2041,2021/12/29,14:49:02,000000,-0.492,+0.366,-1.748,LLLL,LLLL
2042,2021/12/29,14:49:02,200000,-0.492,+0.366,-1.745,LLLL,LLLL
2043,2021/12/29,14:49:02,400000,-0.488,+0.365,-1.740,LLLL,LLLL
2044,2021/12/29,14:49:02,600000,-0.488,+0.364,-1.734,LLLL,LLLL
2045,2021/12/29,14:49:02,800000,-0.486,+0.366,-1.733,LLLL,LLLL
2046,2021/12/29,14:49:03,000000,-0.484,+0.368,-1.746,LLLL,LLLL
2047,2021/12/29,14:49:03,200000,-0.482,+0.365,-1.730,LLLL,LLLL
2048,2021/12/29,14:49:03,400000,-0.485,+0.364,-1.723,LLLL,LLLL
2049,2021/12/29,14:49:03,600000,-0.483,+0.363,-1.733,LLLL,LLLL
2050,2021/12/29,14:49:03,800000,-0.478,+0.361,-1.736,LLLL,LLLL
2051,2021/12/29,14:49:04,000000,-0.478,+0.362,-1.730,LLLL,LLLL
2052,2021/12/29,14:49:04,200000,-0.479,+0.363,-1.723,LLLL,LLLL
2053,2021/12/29,14:49:04,400000,-0.481,+0.362,-1.725,LLLL,LLLL
2054,2021/12/29,14:49:04,600000,-0.477,+0.361,-1.723,LLLL,LLLL
2055,2021/12/29,14:49:04,800000,-0.477,+0.360,-1.726,LLLL,LLLL
2056,2021/12/29,14:49:05,000000,-0.478,+0.361,-1.723,LLLL,LLLL
2057,2021/12/29,14:49:05,200000,-0.476,+0.358,-1.720,LLLL,LLLL
2058,2021/12/29,14:49:05,400000,-0.474,+0.360,-1.721,LLLL,LLLL
2059,2021/12/29,14:49:05,600000,-0.471,+0.360,-1.726,LLLL,LLLL
2060,2021/12/29,14:49:05,800000,-0.473,+0.360,-1.713,LLLL,LLLL
2061,2021/12/29,14:49:06,000000,-0.474,+0.357,-1.712,LLLL,LLLL
2062,2021/12/29,14:49:06,200000,-0.472,+0.358,-1.720,LLLL,LLLL
2063,2021/12/29,14:49:06,400000,-0.474,+0.359,-1.720,LLLL,LLLL
2064,2021/12/29,14:49:06,600000,-0.472,+0.358,-1.714,LLLL,LLLL
2065,2021/12/29,14:49:06,800000,-0.471,+0.356,-1.711,LLLL,LLLL
2066,2021/12/29,14:49:07,000000,-0.470,+0.357,-1.708,LLLL,LLLL
2067,2021/12/29,14:49:07,200000,-0.472,+0.358,-1.720,LLLL,LLLL
2068,2021/12/29,14:49:07,400000,-0.470,+0.357,-1.710,LLLL,LLLL
2069,2021/12/29,14:49:07,600000,-0.471,+0.357,-1.708,LLLL,LLLL
2070,2021/12/29,14:49:07,800000,-0.470,+0.358,-1.710,LLLL,LLLL
2071,2021/12/29,14:49:08,000000,-0.472,+0.357,-1.705,LLLL,LLLL
2072,2021/12/29,14:49:08,200000,-0.468,+0.356,-1.712,LLLL,LLLL
2073,2021/12/29,14:49:08,400000,-0.471,+0.353,-1.707,LLLL,LLLL
2074,2021/12/29,14:49:08,600000,-0.471,+0.353,-1.704,LLLL,LLLL
2075,2021/12/29,14:49:08,800000,-0.469,+0.354,-1.706,LLLL,LLLL
2076,2021/12/29,14:49:09,000000,-0.466,+0.353,-1.707,LLLL,LLLL
2077,2021/12/29,14:49:09,200000,-0.467,+0.353,-1.701,LLLL,LLLL
2078,2021/12/29,14:49:09,400000,-0.470,+0.352,-1.704,LLLL,LLLL
2079,2021/12/29,14:49:09,600000,-0.468,+0.352,-1.706,LLLL,LLLL
2080,2021/12/29,14:49:09,800000,-0.466,+0.353,-1.702,LLLL,LLLL
2081,2021/12/29,14:49:10,000000,-0.469,+0.351,-1.701,LLLL,LLLL
2082,2021/12/29,14:49:10,200000,-0.470,+0.352,-1.700,LLLL,LLLL
2083,2021/12/29,14:49:10,400000,-0.466,+0.354,-1.702,LLLL,LLLL
2084,2021/12/29,14:49:10,600000,-0.467,+0.353,-1.704,LLLL,LLLL
2085,2021/12/29,14:49:10,800000,-0.467,+0.351,-1.697,LLLL,LLLL
2086,2021/12/29,14:49:11,000000,-0.467,+0.352,-1.694,LLLL,LLLL
2087,2021/12/29,14:49:11,200000,-0.467,+0.351,-1.699,LLLL,LLLL
2088,2021/12/29,14:49:11,400000,-0.466,+0.353,-1.700,LLLL,LLLL
2089,2021/12/29,14:49:11,600000,-0.468,+0.352,-1.694,LLLL,LLLL
2090,2021/12/29,14:49:11,800000,-0.465,+0.350,-1.697,LLLL,LLLL
2091,2021/12/29,14:49:12,000000,-0.465,+0.350,-1.695,LLLL,LLLL
2092,2021/12/29,14:49:12,200000,-0.465,+0.350,-1.693,LLLL,LLLL
2093,2021/12/29,14:49:12,400000,-0.467,+0.350,-1.700,LLLL,LLLL
2094,2021/12/29,14:49:12,600000,-0.465,+0.350,-1.692,LLLL,LLLL
2095,2021/12/29,14:49:12,800000,-0.465,+0.351,-1.695,LLLL,LLLL
2096,2021/12/29,14:49:13,000000,-0.465,+0.351,-1.692,LLLL,LLLL
2097,2021/12/29,14:49:13,200000,-0.464,+0.351,-1.693,LLLL,LLLL
2098,2021/12/29,14:49:13,400000,-0.464,+0.353,-1.693,LLLL,LLLL
2099,2021/12/29,14:49:13,600000,-0.465,+0.353,-1.694,LLLL,LLLL
2100,2021/12/29,14:49:13,800000,-0.464,+0.350,-1.692,LLLL,LLLL
2101,2021/12/29,14:49:14,000000,-0.464,+0.349,-1.691,LLLL,LLLL
2102,2021/12/29,14:49:14,200000,-0.464,+0.351,-1.688,LLLL,LLLL
2103,2021/12/29,14:49:14,400000,-0.465,+0.349,-1.691,LLLL,LLLL
2104,2021/12/29,14:49:14,600000,-0.463,+0.348,-1.693,LLLL,LLLL
2105,2021/12/29,14:49:14,800000,-0.461,+0.349,-1.693,LLLL,LLLL
2106,2021/12/29,14:49:15,000000,-0.465,+0.348,-1.687,LLLL,LLLL
2107,2021/12/29,14:49:15,200000,-0.463,+0.346,-1.681,LLLL,LLLL
2108,2021/12/29,14:49:15,400000,-0.461,+0.348,-1.697,LLLL,LLLL
2109,2021/12/29,14:49:15,600000,-0.463,+0.350,-1.689,LLLL,LLLL
2110,2021/12/29,14:49:15,800000,-0.461,+0.347,-1.682,LLLL,LLLL
2111,2021/12/29,14:49:16,000000,-0.463,+0.349,-1.684,LLLL,LLLL
2112,2021/12/29,14:49:16,200000,-0.464,+0.351,-1.684,LLLL,LLLL
2113,2021/12/29,14:49:16,400000,-0.463,+0.350,-1.692,LLLL,LLLL
2114,2021/12/29,14:49:16,600000,-0.461,+0.350,-1.692,LLLL,LLLL
2115,2021/12/29,14:49:16,800000,-0.460,+0.350,-1.684,LLLL,LLLL
2116,2021/12/29,14:49:17,000000,-0.462,+0.350,-1.689,LLLL,LLLL
2117,2021/12/29,14:49:17,200000,-0.458,+0.349,-1.688,LLLL,LLLL
2118,2021/12/29,14:49:17,400000,-0.464,+0.348,-1.684,LLLL,LLLL
2119,2021/12/29,14:49:17,600000,-0.460,+0.350,-1.681,LLLL,LLLL
2120,2021/12/29,14:49:17,800000,-0.460,+0.349,-1.681,LLLL,LLLL
2121,2021/12/29,14:49:18,000000,-0.459,+0.348,-1.691,LLLL,LLLL
2122,2021/12/29,14:49:18,200000,-0.459,+0.347,-1.683,LLLL,LLLL
