Vendor,GRAPHTEC Corporation,,,,,,,,,,,
Model,GL2000,,,,,,,,,,,
Version,Ver1.10,Rev0001,,,,,,,,,,
MaxChannel, 4CH,,,,,,,,,,,
Logic/Pulse, Off,,,,,,,,,,,
TempUnit, C,,,,,,,,,,,
Sampling interval, 200ms,,,,,,,,,,,
Total data points,3033,,,,,,,,,,,
Trigger,0,,,,,,,,,,,
Start time, 2021-12-29,14:14:32,,,,,,,,,,
End time, 2021-12-29,14:24:38,,,,,,,,,,
Trigger time, 2021-12-29,14:14:32,,,,,,,,,,
AMP settings,,,,,,,,,,,,
CH,Signal name,Amp,Input,Range,Filter,Span,,Unit,Color,,,Line Width
CH1," "" CH 1""", M, DC, 5V, Off,2.5,-2.5, V,28,5,6,0
CH2," "" CH 2""", M, DC, 5V, Off,2.5,-2.5, V,0,13,23,0
CH3," "" CH 3""", M, DC, 5V, Off,2.5,-2.5, V,9,22,8,0
Data,,,,,,,,,,,,
Number,Date,Time,us, CH1, CH2, CH3, Alarm,AlarmOut,,,,
NO.,Date,Time,us, V, V, V, A1234,AO1234,,,,
1823,2021/12/29,14:20:36,400000,-0.38,0.05,-1.383,LLLL,LLLL,,,,
1824,2021/12/29,14:20:36,600000,-0.379,0.048,-1.382,LLLL,LLLL,,,,
1825,2021/12/29,14:20:36,800000,-0.378,0.047,-1.381,LLLL,LLLL,,,,
1826,2021/12/29,14:20:37,0,-0.378,0.048,-1.38,LLLL,LLLL,,,,
1827,2021/12/29,14:20:37,200000,-0.38,0.049,-1.382,LLLL,LLLL,,,,
1828,2021/12/29,14:20:37,400000,-0.378,0.049,-1.383,LLLL,LLLL,,,,
1829,2021/12/29,14:20:37,600000,-0.382,0.048,-1.377,LLLL,LLLL,,,,
1830,2021/12/29,14:20:37,800000,-0.38,0.05,-1.38,LLLL,LLLL,,,,
1831,2021/12/29,14:20:38,0,-0.377,0.049,-1.383,LLLL,LLLL,,,,
1832,2021/12/29,14:20:38,200000,-0.379,0.049,-1.373,LLLL,LLLL,,,,
1833,2021/12/29,14:20:38,400000,-0.378,0.048,-1.378,LLLL,LLLL,,,,
1834,2021/12/29,14:20:38,600000,-0.378,0.049,-1.38,LLLL,LLLL,,,,
1835,2021/12/29,14:20:38,800000,-0.377,0.048,-1.379,LLLL,LLLL,,,,
1836,2021/12/29,14:20:39,0,-0.376,0.048,-1.378,LLLL,LLLL,,,,
1837,2021/12/29,14:20:39,200000,-0.379,0.046,-1.382,LLLL,LLLL,,,,
1838,2021/12/29,14:20:39,400000,-0.378,0.045,-1.379,LLLL,LLLL,,,,
1839,2021/12/29,14:20:39,600000,-0.379,0.048,-1.376,LLLL,LLLL,,,,
1840,2021/12/29,14:20:39,800000,-0.378,0.046,-1.383,LLLL,LLLL,,,,
1841,2021/12/29,14:20:40,0,-0.379,0.045,-1.379,LLLL,LLLL,,,,
1842,2021/12/29,14:20:40,200000,-0.377,0.043,-1.379,LLLL,LLLL,,,,
1843,2021/12/29,14:20:40,400000,-0.378,0.05,-1.378,LLLL,LLLL,,,,
1844,2021/12/29,14:20:40,600000,-0.381,0.045,-1.38,LLLL,LLLL,,,,
1845,2021/12/29,14:20:40,800000,-0.379,0.044,-1.386,LLLL,LLLL,,,,
1846,2021/12/29,14:20:41,0,-0.378,0.046,-1.385,LLLL,LLLL,,,,
1847,2021/12/29,14:20:41,200000,-0.378,0.043,-1.376,LLLL,LLLL,,,,
1848,2021/12/29,14:20:41,400000,-0.379,0.046,-1.383,LLLL,LLLL,,,,
1849,2021/12/29,14:20:41,600000,-0.378,0.044,-1.38,LLLL,LLLL,,,,
1850,2021/12/29,14:20:41,800000,-0.379,0.041,-1.381,LLLL,LLLL,,,,
1851,2021/12/29,14:20:42,0,-0.379,0.042,-1.383,LLLL,LLLL,,,,
1852,2021/12/29,14:20:42,200000,-0.38,0.043,-1.379,LLLL,LLLL,,,,
1853,2021/12/29,14:20:42,400000,-0.379,0.041,-1.377,LLLL,LLLL,,,,
1854,2021/12/29,14:20:42,600000,-0.38,0.042,-1.379,LLLL,LLLL,,,,
1855,2021/12/29,14:20:42,800000,-0.379,0.043,-1.376,LLLL,LLLL,,,,
1856,2021/12/29,14:20:43,0,-0.377,0.041,-1.378,LLLL,LLLL,,,,
1857,2021/12/29,14:20:43,200000,-0.379,0.041,-1.38,LLLL,LLLL,,,,
1858,2021/12/29,14:20:43,400000,-0.379,0.041,-1.377,LLLL,LLLL,,,,
1859,2021/12/29,14:20:43,600000,-0.378,0.041,-1.381,LLLL,LLLL,,,,
1860,2021/12/29,14:20:43,800000,-0.379,0.041,-1.38,LLLL,LLLL,,,,
1861,2021/12/29,14:20:44,0,-0.379,0.043,-1.377,LLLL,LLLL,,,,
1862,2021/12/29,14:20:44,200000,-0.377,0.044,-1.372,LLLL,LLLL,,,,
1863,2021/12/29,14:20:44,400000,-0.378,0.04,-1.379,LLLL,LLLL,,,,
1864,2021/12/29,14:20:44,600000,-0.377,0.04,-1.377,LLLL,LLLL,,,,
1865,2021/12/29,14:20:44,800000,-0.379,0.043,-1.38,LLLL,LLLL,,,,
1866,2021/12/29,14:20:45,0,-0.379,0.043,-1.379,LLLL,LLLL,,,,
1867,2021/12/29,14:20:45,200000,-0.377,0.043,-1.376,LLLL,LLLL,,,,
1868,2021/12/29,14:20:45,400000,-0.378,0.043,-1.377,LLLL,LLLL,,,,
1869,2021/12/29,14:20:45,600000,-0.378,0.039,-1.379,LLLL,LLLL,,,,
1870,2021/12/29,14:20:45,800000,-0.378,0.041,-1.375,LLLL,LLLL,,,,
1871,2021/12/29,14:20:46,0,-0.377,0.04,-1.377,LLLL,LLLL,,,,
1872,2021/12/29,14:20:46,200000,-0.377,0.042,-1.371,LLLL,LLLL,,,,
1873,2021/12/29,14:20:46,400000,-0.377,0.042,-1.375,LLLL,LLLL,,,,
1874,2021/12/29,14:20:46,600000,-0.376,0.042,-1.376,LLLL,LLLL,,,,
1875,2021/12/29,14:20:46,800000,-0.378,0.041,-1.377,LLLL,LLLL,,,,
1876,2021/12/29,14:20:47,0,-0.378,0.045,-1.372,LLLL,LLLL,,,,
1877,2021/12/29,14:20:47,200000,-0.378,0.044,-1.373,LLLL,LLLL,,,,
1878,2021/12/29,14:20:47,400000,-0.378,0.043,-1.371,LLLL,LLLL,,,,
1879,2021/12/29,14:20:47,600000,-0.377,0.043,-1.373,LLLL,LLLL,,,,
1880,2021/12/29,14:20:47,800000,-0.378,0.043,-1.377,LLLL,LLLL,,,,
1881,2021/12/29,14:20:48,0,-0.377,0.045,-1.373,LLLL,LLLL,,,,
1882,2021/12/29,14:20:48,200000,-0.375,0.042,-1.371,LLLL,LLLL,,,,
1883,2021/12/29,14:20:48,400000,-0.378,0.044,-1.378,LLLL,LLLL,,,,
1884,2021/12/29,14:20:48,600000,-0.377,0.043,-1.376,LLLL,LLLL,,,,
1885,2021/12/29,14:20:48,800000,-0.376,0.043,-1.376,LLLL,LLLL,,,,
1886,2021/12/29,14:20:49,0,-0.379,0.043,-1.381,LLLL,LLLL,,,,
1887,2021/12/29,14:20:49,200000,-0.379,0.047,-1.373,LLLL,LLLL,,,,
1888,2021/12/29,14:20:49,400000,-0.377,0.046,-1.372,LLLL,LLLL,,,,
1889,2021/12/29,14:20:49,600000,-0.375,0.046,-1.381,LLLL,LLLL,,,,
1890,2021/12/29,14:20:49,800000,-0.377,0.046,-1.379,LLLL,LLLL,,,,
1891,2021/12/29,14:20:50,0,-0.377,0.043,-1.371,LLLL,LLLL,,,,
1892,2021/12/29,14:20:50,200000,-0.376,0.044,-1.375,LLLL,LLLL,,,,
1893,2021/12/29,14:20:50,400000,-0.378,0.044,-1.372,LLLL,LLLL,,,,
1894,2021/12/29,14:20:50,600000,-0.377,0.044,-1.377,LLLL,LLLL,,,,
1895,2021/12/29,14:20:50,800000,-0.378,0.043,-1.375,LLLL,LLLL,,,,
1896,2021/12/29,14:20:51,0,-0.376,0.044,-1.369,LLLL,LLLL,,,,
1897,2021/12/29,14:20:51,200000,-0.377,0.045,-1.372,LLLL,LLLL,,,,
1898,2021/12/29,14:20:51,400000,-0.377,0.045,-1.377,LLLL,LLLL,,,,
1899,2021/12/29,14:20:51,600000,-0.377,0.044,-1.372,LLLL,LLLL,,,,
1900,2021/12/29,14:20:51,800000,-0.375,0.044,-1.374,LLLL,LLLL,,,,
1901,2021/12/29,14:20:52,0,-0.377,0.044,-1.372,LLLL,LLLL,,,,
1902,2021/12/29,14:20:52,200000,-0.375,0.044,-1.364,LLLL,LLLL,,,,
1903,2021/12/29,14:20:52,400000,-0.374,0.042,-1.373,LLLL,LLLL,,,,
1904,2021/12/29,14:20:52,600000,-0.377,0.044,-1.379,LLLL,LLLL,,,,
1905,2021/12/29,14:20:52,800000,-0.376,0.045,-1.375,LLLL,LLLL,,,,
1906,2021/12/29,14:20:53,0,-0.373,0.044,-1.375,LLLL,LLLL,,,,
1907,2021/12/29,14:20:53,200000,-0.377,0.042,-1.366,LLLL,LLLL,,,,
1908,2021/12/29,14:20:53,400000,-0.377,0.044,-1.366,LLLL,LLLL,,,,
1909,2021/12/29,14:20:53,600000,-0.374,0.047,-1.372,LLLL,LLLL,,,,
1910,2021/12/29,14:20:53,800000,-0.378,0.045,-1.375,LLLL,LLLL,,,,
1911,2021/12/29,14:20:54,0,-0.377,0.045,-1.372,LLLL,LLLL,,,,
1912,2021/12/29,14:20:54,200000,-0.377,0.044,-1.372,LLLL,LLLL,,,,
1913,2021/12/29,14:20:54,400000,-0.374,0.043,-1.369,LLLL,LLLL,,,,
1914,2021/12/29,14:20:54,600000,-0.377,0.044,-1.371,LLLL,LLLL,,,,
1915,2021/12/29,14:20:54,800000,-0.376,0.046,-1.373,LLLL,LLLL,,,,
1916,2021/12/29,14:20:55,0,-0.374,0.045,-1.374,LLLL,LLLL,,,,
1917,2021/12/29,14:20:55,200000,-0.378,0.041,-1.373,LLLL,LLLL,,,,
1918,2021/12/29,14:20:55,400000,-0.378,0.042,-1.369,LLLL,LLLL,,,,
1919,2021/12/29,14:20:55,600000,-0.377,0.042,-1.369,LLLL,LLLL,,,,
1920,2021/12/29,14:20:55,800000,-0.374,0.043,-1.371,LLLL,LLLL,,,,
1921,2021/12/29,14:20:56,0,-0.374,0.042,-1.377,LLLL,LLLL,,,,
1922,2021/12/29,14:20:56,200000,-0.376,0.042,-1.372,LLLL,LLLL,,,,
1923,2021/12/29,14:20:56,400000,-0.373,0.043,-1.365,LLLL,LLLL,,,,
1924,2021/12/29,14:20:56,600000,-0.376,0.041,-1.369,LLLL,LLLL,,,,
1925,2021/12/29,14:20:56,800000,-0.375,0.045,-1.367,LLLL,LLLL,,,,
1926,2021/12/29,14:20:57,0,-0.376,0.047,-1.369,LLLL,LLLL,,,,
1927,2021/12/29,14:20:57,200000,-0.374,0.044,-1.373,LLLL,LLLL,,,,
1928,2021/12/29,14:20:57,400000,-0.371,0.044,-1.363,LLLL,LLLL,,,,
1929,2021/12/29,14:20:57,600000,-0.375,0.044,-1.365,LLLL,LLLL,,,,
1930,2021/12/29,14:20:57,800000,-0.373,0.042,-1.372,LLLL,LLLL,,,,
1931,2021/12/29,14:20:58,0,-0.373,0.044,-1.37,LLLL,LLLL,,,,
1932,2021/12/29,14:20:58,200000,-0.374,0.042,-1.37,LLLL,LLLL,,,,
1933,2021/12/29,14:20:58,400000,-0.372,0.047,-1.367,LLLL,LLLL,,,,
1934,2021/12/29,14:20:58,600000,-0.373,0.045,-1.368,LLLL,LLLL,,,,
1935,2021/12/29,14:20:58,800000,-0.372,0.043,-1.373,LLLL,LLLL,,,,
1936,2021/12/29,14:20:59,0,-0.375,0.047,-1.366,LLLL,LLLL,,,,
1937,2021/12/29,14:20:59,200000,-0.372,0.046,-1.369,LLLL,LLLL,,,,
1938,2021/12/29,14:20:59,400000,-0.374,0.045,-1.369,LLLL,LLLL,,,,
1939,2021/12/29,14:20:59,600000,-0.37,0.047,-1.368,LLLL,LLLL,,,,
1940,2021/12/29,14:20:59,800000,-0.372,0.045,-1.363,LLLL,LLLL,,,,
1941,2021/12/29,14:21:00,0,-0.372,0.043,-1.377,LLLL,LLLL,,,,
1942,2021/12/29,14:21:00,200000,-0.372,0.046,-1.373,LLLL,LLLL,,,,
1943,2021/12/29,14:21:00,400000,-0.373,0.048,-1.366,LLLL,LLLL,,,,
1944,2021/12/29,14:21:00,600000,-0.372,0.047,-1.367,LLLL,LLLL,,,,
1945,2021/12/29,14:21:00,800000,-0.37,0.045,-1.367,LLLL,LLLL,,,,
1946,2021/12/29,14:21:01,0,-0.371,0.046,-1.365,LLLL,LLLL,,,,
1947,2021/12/29,14:21:01,200000,-0.371,0.047,-1.368,LLLL,LLLL,,,,
1948,2021/12/29,14:21:01,400000,-0.372,0.048,-1.369,LLLL,LLLL,,,,
1949,2021/12/29,14:21:01,600000,-0.371,0.05,-1.367,LLLL,LLLL,,,,
1950,2021/12/29,14:21:01,800000,-0.372,0.049,-1.369,LLLL,LLLL,,,,
1951,2021/12/29,14:21:02,0,-0.371,0.047,-1.367,LLLL,LLLL,,,,
1952,2021/12/29,14:21:02,200000,-0.367,0.046,-1.365,LLLL,LLLL,,,,
1953,2021/12/29,14:21:02,400000,-0.372,0.048,-1.367,LLLL,LLLL,,,,
1954,2021/12/29,14:21:02,600000,-0.368,0.048,-1.365,LLLL,LLLL,,,,
1955,2021/12/29,14:21:02,800000,-0.369,0.048,-1.366,LLLL,LLLL,,,,
1956,2021/12/29,14:21:03,0,-0.371,0.048,-1.364,LLLL,LLLL,,,,
1957,2021/12/29,14:21:03,200000,-0.368,0.049,-1.365,LLLL,LLLL,,,,
1958,2021/12/29,14:21:03,400000,-0.37,0.049,-1.367,LLLL,LLLL,,,,
1959,2021/12/29,14:21:03,600000,-0.367,0.049,-1.367,LLLL,LLLL,,,,
1960,2021/12/29,14:21:03,800000,-0.37,0.05,-1.365,LLLL,LLLL,,,,
1961,2021/12/29,14:21:04,0,-0.369,0.046,-1.37,LLLL,LLLL,,,,
1962,2021/12/29,14:21:04,200000,-0.368,0.046,-1.369,LLLL,LLLL,,,,
1963,2021/12/29,14:21:04,400000,-0.367,0.048,-1.365,LLLL,LLLL,,,,
1964,2021/12/29,14:21:04,600000,-0.369,0.049,-1.367,LLLL,LLLL,,,,
1965,2021/12/29,14:21:04,800000,-0.369,0.05,-1.367,LLLL,LLLL,,,,
1966,2021/12/29,14:21:05,0,-0.367,0.048,-1.363,LLLL,LLLL,,,,
1967,2021/12/29,14:21:05,200000,-0.368,0.046,-1.372,LLLL,LLLL,,,,
1968,2021/12/29,14:21:05,400000,-0.366,0.046,-1.37,LLLL,LLLL,,,,
1969,2021/12/29,14:21:05,600000,-0.365,0.047,-1.365,LLLL,LLLL,,,,
1970,2021/12/29,14:21:05,800000,-0.367,0.049,-1.363,LLLL,LLLL,,,,
1971,2021/12/29,14:21:06,0,-0.368,0.052,-1.364,LLLL,LLLL,,,,
1972,2021/12/29,14:21:06,200000,-0.365,0.049,-1.363,LLLL,LLLL,,,,
1973,2021/12/29,14:21:06,400000,-0.364,0.046,-1.365,LLLL,LLLL,,,,
1974,2021/12/29,14:21:06,600000,-0.368,0.047,-1.361,LLLL,LLLL,,,,
1975,2021/12/29,14:21:06,800000,-0.365,0.047,-1.359,LLLL,LLLL,,,,
1976,2021/12/29,14:21:07,0,-0.366,0.048,-1.363,LLLL,LLLL,,,,
1977,2021/12/29,14:21:07,200000,-0.364,0.05,-1.361,LLLL,LLLL,,,,
1978,2021/12/29,14:21:07,400000,-0.367,0.051,-1.358,LLLL,LLLL,,,,
1979,2021/12/29,14:21:07,600000,-0.365,0.049,-1.355,LLLL,LLLL,,,,
1980,2021/12/29,14:21:07,800000,-0.365,0.048,-1.356,LLLL,LLLL,,,,
1981,2021/12/29,14:21:08,0,-0.363,0.047,-1.359,LLLL,LLLL,,,,
1982,2021/12/29,14:21:08,200000,-0.367,0.046,-1.364,LLLL,LLLL,,,,
1983,2021/12/29,14:21:08,400000,-0.363,0.049,-1.363,LLLL,LLLL,,,,
1984,2021/12/29,14:21:08,600000,-0.364,0.049,-1.361,LLLL,LLLL,,,,
1985,2021/12/29,14:21:08,800000,-0.365,0.048,-1.355,LLLL,LLLL,,,,
1986,2021/12/29,14:21:09,0,-0.363,0.048,-1.36,LLLL,LLLL,,,,
1987,2021/12/29,14:21:09,200000,-0.366,0.049,-1.358,LLLL,LLLL,,,,
1988,2021/12/29,14:21:09,400000,-0.363,0.048,-1.362,LLLL,LLLL,,,,
1989,2021/12/29,14:21:09,600000,-0.365,0.047,-1.365,LLLL,LLLL,,,,
1990,2021/12/29,14:21:09,800000,-0.364,0.048,-1.359,LLLL,LLLL,,,,
1991,2021/12/29,14:21:10,0,-0.364,0.049,-1.359,LLLL,LLLL,,,,
1992,2021/12/29,14:21:10,200000,-0.364,0.049,-1.363,LLLL,LLLL,,,,
1993,2021/12/29,14:21:10,400000,-0.365,0.045,-1.362,LLLL,LLLL,,,,
1994,2021/12/29,14:21:10,600000,-0.364,0.048,-1.359,LLLL,LLLL,,,,
1995,2021/12/29,14:21:10,800000,-0.364,0.047,-1.359,LLLL,LLLL,,,,
1996,2021/12/29,14:21:11,0,-0.365,0.046,-1.36,LLLL,LLLL,,,,
1997,2021/12/29,14:21:11,200000,-0.365,0.048,-1.362,LLLL,LLLL,,,,
1998,2021/12/29,14:21:11,400000,-0.366,0.047,-1.361,LLLL,LLLL,,,,
1999,2021/12/29,14:21:11,600000,-0.364,0.046,-1.364,LLLL,LLLL,,,,
2000,2021/12/29,14:21:11,800000,-0.366,0.044,-1.363,LLLL,LLLL,,,,
2001,2021/12/29,14:21:12,0,-0.362,0.045,-1.356,LLLL,LLLL,,,,
2002,2021/12/29,14:21:12,200000,-0.365,0.048,-1.362,LLLL,LLLL,,,,
2003,2021/12/29,14:21:12,400000,-0.364,0.049,-1.366,LLLL,LLLL,,,,
2004,2021/12/29,14:21:12,600000,-0.364,0.046,-1.363,LLLL,LLLL,,,,
2005,2021/12/29,14:21:12,800000,-0.365,0.045,-1.361,LLLL,LLLL,,,,
2006,2021/12/29,14:21:13,0,-0.366,0.045,-1.358,LLLL,LLLL,,,,
2007,2021/12/29,14:21:13,200000,-0.366,0.046,-1.357,LLLL,LLLL,,,,
2008,2021/12/29,14:21:13,400000,-0.364,0.045,-1.36,LLLL,LLLL,,,,
2009,2021/12/29,14:21:13,600000,-0.362,0.046,-1.359,LLLL,LLLL,,,,
2010,2021/12/29,14:21:13,800000,-0.365,0.048,-1.357,LLLL,LLLL,,,,
2011,2021/12/29,14:21:14,0,-0.364,0.044,-1.351,LLLL,LLLL,,,,
2012,2021/12/29,14:21:14,200000,-0.366,0.045,-1.356,LLLL,LLLL,,,,
2013,2021/12/29,14:21:14,400000,-0.362,0.047,-1.357,LLLL,LLLL,,,,
2014,2021/12/29,14:21:14,600000,-0.366,0.045,-1.359,LLLL,LLLL,,,,
2015,2021/12/29,14:21:14,800000,-0.362,0.045,-1.361,LLLL,LLLL,,,,
2016,2021/12/29,14:21:15,0,-0.365,0.046,-1.353,LLLL,LLLL,,,,
2017,2021/12/29,14:21:15,200000,-0.364,0.043,-1.359,LLLL,LLLL,,,,
2018,2021/12/29,14:21:15,400000,-0.363,0.044,-1.355,LLLL,LLLL,,,,
2019,2021/12/29,14:21:15,600000,-0.363,0.046,-1.355,LLLL,LLLL,,,,
2020,2021/12/29,14:21:15,800000,-0.364,0.045,-1.36,LLLL,LLLL,,,,
2021,2021/12/29,14:21:16,0,-0.363,0.044,-1.36,LLLL,LLLL,,,,
2022,2021/12/29,14:21:16,200000,-0.364,0.046,-1.356,LLLL,LLLL,,,,
2023,2021/12/29,14:21:16,400000,-0.36,0.043,-1.354,LLLL,LLLL,,,,
2024,2021/12/29,14:21:16,600000,-0.362,0.044,-1.353,LLLL,LLLL,,,,
2025,2021/12/29,14:21:16,800000,-0.365,0.044,-1.352,LLLL,LLLL,,,,
2026,2021/12/29,14:21:17,0,-0.364,0.045,-1.362,LLLL,LLLL,,,,
2027,2021/12/29,14:21:17,200000,-0.365,0.045,-1.364,LLLL,LLLL,,,,
2028,2021/12/29,14:21:17,400000,-0.364,0.042,-1.36,LLLL,LLLL,,,,
2029,2021/12/29,14:21:17,600000,-0.364,0.043,-1.352,LLLL,LLLL,,,,
2030,2021/12/29,14:21:17,800000,-0.364,0.043,-1.35,LLLL,LLLL,,,,
2031,2021/12/29,14:21:18,0,-0.466,0.052,-1.714,LLLL,LLLL,,,,
2032,2021/12/29,14:21:18,200000,-0.644,0.071,-1.814,LLLL,LLLL,,,,
2033,2021/12/29,14:21:18,400000,-0.628,0.07,-1.747,LLLL,LLLL,,,,
2034,2021/12/29,14:21:18,600000,-0.623,0.071,-1.78,LLLL,LLLL,,,,
2035,2021/12/29,14:21:18,800000,-0.619,0.072,-1.743,LLLL,LLLL,,,,
2036,2021/12/29,14:21:19,0,-0.614,0.071,-1.742,LLLL,LLLL,,,,
2037,2021/12/29,14:21:19,200000,-0.613,0.071,-1.752,LLLL,LLLL,,,,
2038,2021/12/29,14:21:19,400000,-0.611,0.072,-1.743,LLLL,LLLL,,,,
2039,2021/12/29,14:21:19,600000,-0.606,0.069,-1.731,LLLL,LLLL,,,,
2040,2021/12/29,14:21:19,800000,-0.605,0.071,-1.733,LLLL,LLLL,,,,
2041,2021/12/29,14:21:20,0,-0.602,0.072,-1.73,LLLL,LLLL,,,,
2042,2021/12/29,14:21:20,200000,-0.605,0.071,-1.733,LLLL,LLLL,,,,
2043,2021/12/29,14:21:20,400000,-0.598,0.07,-1.73,LLLL,LLLL,,,,
2044,2021/12/29,14:21:20,600000,-0.599,0.071,-1.726,LLLL,LLLL,,,,
2045,2021/12/29,14:21:20,800000,-0.599,0.071,-1.722,LLLL,LLLL,,,,
2046,2021/12/29,14:21:21,0,-0.598,0.071,-1.723,LLLL,LLLL,,,,
2047,2021/12/29,14:21:21,200000,-0.595,0.07,-1.722,LLLL,LLLL,,,,
2048,2021/12/29,14:21:21,400000,-0.595,0.071,-1.722,LLLL,LLLL,,,,
2049,2021/12/29,14:21:21,600000,-0.595,0.073,-1.717,LLLL,LLLL,,,,
2050,2021/12/29,14:21:21,800000,-0.593,0.073,-1.712,LLLL,LLLL,,,,
2051,2021/12/29,14:21:22,0,-0.592,0.072,-1.708,LLLL,LLLL,,,,
2052,2021/12/29,14:21:22,200000,-0.592,0.076,-1.71,LLLL,LLLL,,,,
2053,2021/12/29,14:21:22,400000,-0.59,0.075,-1.708,LLLL,LLLL,,,,
2054,2021/12/29,14:21:22,600000,-0.589,0.073,-1.708,LLLL,LLLL,,,,
2055,2021/12/29,14:21:22,800000,-0.588,0.073,-1.71,LLLL,LLLL,,,,
2056,2021/12/29,14:21:23,0,-0.588,0.073,-1.708,LLLL,LLLL,,,,
2057,2021/12/29,14:21:23,200000,-0.586,0.073,-1.7,LLLL,LLLL,,,,
2058,2021/12/29,14:21:23,400000,-0.584,0.073,-1.704,LLLL,LLLL,,,,
2059,2021/12/29,14:21:23,600000,-0.585,0.072,-1.705,LLLL,LLLL,,,,
2060,2021/12/29,14:21:23,800000,-0.584,0.075,-1.707,LLLL,LLLL,,,,
2061,2021/12/29,14:21:24,0,-0.583,0.073,-1.703,LLLL,LLLL,,,,
2062,2021/12/29,14:21:24,200000,-0.584,0.073,-1.699,LLLL,LLLL,,,,
2063,2021/12/29,14:21:24,400000,-0.583,0.072,-1.704,LLLL,LLLL,,,,
2064,2021/12/29,14:21:24,600000,-0.585,0.072,-1.702,LLLL,LLLL,,,,
2065,2021/12/29,14:21:24,800000,-0.583,0.074,-1.702,LLLL,LLLL,,,,
2066,2021/12/29,14:21:25,0,-0.584,0.072,-1.7,LLLL,LLLL,,,,
2067,2021/12/29,14:21:25,200000,-0.582,0.076,-1.698,LLLL,LLLL,,,,
2068,2021/12/29,14:21:25,400000,-0.579,0.075,-1.694,LLLL,LLLL,,,,
2069,2021/12/29,14:21:25,600000,-0.579,0.072,-1.698,LLLL,LLLL,,,,
2070,2021/12/29,14:21:25,800000,-0.581,0.073,-1.702,LLLL,LLLL,,,,
2071,2021/12/29,14:21:26,0,-0.578,0.075,-1.697,LLLL,LLLL,,,,
2072,2021/12/29,14:21:26,200000,-0.578,0.07,-1.695,LLLL,LLLL,,,,
2073,2021/12/29,14:21:26,400000,-0.579,0.072,-1.694,LLLL,LLLL,,,,
2074,2021/12/29,14:21:26,600000,-0.58,0.072,-1.694,LLLL,LLLL,,,,
2075,2021/12/29,14:21:26,800000,-0.579,0.075,-1.7,LLLL,LLLL,,,,
2076,2021/12/29,14:21:27,0,-0.578,0.071,-1.701,LLLL,LLLL,,,,
2077,2021/12/29,14:21:27,200000,-0.578,0.075,-1.693,LLLL,LLLL,,,,
2078,2021/12/29,14:21:27,400000,-0.58,0.071,-1.688,LLLL,LLLL,,,,
2079,2021/12/29,14:21:27,600000,-0.579,0.073,-1.69,LLLL,LLLL,,,,
2080,2021/12/29,14:21:27,800000,-0.577,0.073,-1.685,LLLL,LLLL,,,,
2081,2021/12/29,14:21:28,0,-0.579,0.072,-1.696,LLLL,LLLL,,,,
2082,2021/12/29,14:21:28,200000,-0.578,0.072,-1.692,LLLL,LLLL,,,,
2083,2021/12/29,14:21:28,400000,-0.576,0.071,-1.684,LLLL,LLLL,,,,
2084,2021/12/29,14:21:28,600000,-0.576,0.072,-1.685,LLLL,LLLL,,,,
2085,2021/12/29,14:21:28,800000,-0.578,0.072,-1.686,LLLL,LLLL,,,,
2086,2021/12/29,14:21:29,0,-0.575,0.072,-1.683,LLLL,LLLL,,,,
2087,2021/12/29,14:21:29,200000,-0.575,0.074,-1.683,LLLL,LLLL,,,,
2088,2021/12/29,14:21:29,400000,-0.578,0.074,-1.683,LLLL,LLLL,,,,
2089,2021/12/29,14:21:29,600000,-0.576,0.073,-1.685,LLLL,LLLL,,,,
2090,2021/12/29,14:21:29,800000,-0.575,0.072,-1.687,LLLL,LLLL,,,,
2091,2021/12/29,14:21:30,0,-0.577,0.071,-1.685,LLLL,LLLL,,,,
2092,2021/12/29,14:21:30,200000,-0.576,0.071,-1.685,LLLL,LLLL,,,,
2093,2021/12/29,14:21:30,400000,-0.574,0.071,-1.685,LLLL,LLLL,,,,
2094,2021/12/29,14:21:30,600000,-0.575,0.07,-1.682,LLLL,LLLL,,,,
2095,2021/12/29,14:21:30,800000,-0.575,0.071,-1.683,LLLL,LLLL,,,,
2096,2021/12/29,14:21:31,0,-0.575,0.071,-1.689,LLLL,LLLL,,,,
2097,2021/12/29,14:21:31,200000,-0.575,0.068,-1.679,LLLL,LLLL,,,,
2098,2021/12/29,14:21:31,400000,-0.574,0.071,-1.677,LLLL,LLLL,,,,
2099,2021/12/29,14:21:31,600000,-0.575,0.07,-1.682,LLLL,LLLL,,,,
2100,2021/12/29,14:21:31,800000,-0.575,0.07,-1.683,LLLL,LLLL,,,,
2101,2021/12/29,14:21:32,0,-0.574,0.07,-1.685,LLLL,LLLL,,,,
2102,2021/12/29,14:21:32,200000,-0.57,0.07,-1.684,LLLL,LLLL,,,,
2103,2021/12/29,14:21:32,400000,-0.573,0.071,-1.682,LLLL,LLLL,,,,
2104,2021/12/29,14:21:32,600000,-0.573,0.071,-1.679,LLLL,LLLL,,,,
2105,2021/12/29,14:21:32,800000,-0.572,0.068,-1.681,LLLL,LLLL,,,,
2106,2021/12/29,14:21:33,0,-0.572,0.069,-1.684,LLLL,LLLL,,,,
2107,2021/12/29,14:21:33,200000,-0.568,0.071,-1.681,LLLL,LLLL,,,,
2108,2021/12/29,14:21:33,400000,-0.571,0.07,-1.677,LLLL,LLLL,,,,
2109,2021/12/29,14:21:33,600000,-0.573,0.069,-1.682,LLLL,LLLL,,,,
