0	0.001228	-0.001751	0.002667	-0.008228	-0.005249	0.775333	0.0
1	-0.000771	-0.000751	-0.003333	-0.008229	-0.005249	0.775333	0.2
2	0.000230	-0.000750	-0.003333	-0.008230	-0.005250	0.775333	0.4
3	-0.002769	-0.001750	0.003666	-0.008231	-0.005250	0.775334	0.6
4	-0.001767	0.000251	-0.000334	-0.008233	-0.005251	0.775334	0.8
5	0.001234	-0.001749	0.002666	-0.008234	-0.005251	0.775334	1.0
6	0.001235	-0.000748	-0.003334	-0.008235	-0.005252	0.775334	1.2
7	0.001236	-0.001748	0.000666	-0.008236	-0.005252	0.775334	1.4
8	-0.000763	0.000252	-0.001335	-0.008237	-0.005252	0.775335	1.6
9	-0.001762	-0.000747	0.001665	-0.008238	-0.005253	0.775335	1.8
10	0.001239	0.000253	0.004665	-0.008239	-0.005253	0.775335	2.0
11	-0.001759	-0.003746	0.000665	-0.008241	-0.005254	0.775335	2.2
12	-0.000758	-0.001746	-0.001336	-0.008242	-0.005254	0.775336	2.4
13	0.000243	0.000255	-0.001336	-0.008243	-0.005255	0.775336	2.6
14	0.001244	-0.001745	0.007664	-0.008244	-0.005255	0.775336	2.8
15	0.001245	0.000256	-0.000336	-0.008245	-0.005256	0.775336	3.0
16	-0.000754	-0.001744	0.001663	-0.008246	-0.005256	0.775337	3.2
17	0.001247	0.000257	0.002663	-0.008247	-0.005257	0.775337	3.4
18	-0.001751	-0.000743	-0.002337	-0.008249	-0.005257	0.775337	3.6
19	-0.002750	-0.002742	0.002663	-0.008250	-0.005258	0.775337	3.8
20	0.001251	-0.001742	0.004663	-0.008251	-0.005258	0.775337	4.0
21	0.000252	-0.001742	0.001662	-0.008252	-0.005258	0.775338	4.2
22	0.001253	-0.000741	-0.000338	-0.008253	-0.005259	0.775338	4.4
23	0.000254	-0.000741	0.000662	-0.008254	-0.005259	0.775338	4.6
24	-0.000744	-0.000740	0.004662	-0.008256	-0.005260	0.775338	4.8
25	0.000257	0.000260	0.000661	-0.008257	-0.005260	0.775339	5.0
