0.000000	-0.599999	0.000000	0.599999
15.000000	-0.579555	-0.155292	0.600000
30.000000	-0.519615	-0.300000	0.600000
45.000000	-0.424264	-0.424264	0.600000
60.000000	-0.300000	-0.519615	0.600000
75.000000	-0.155291	-0.579555	0.600000
90.000000	-0.000001	-0.600001	0.600001
105.000000	0.155291	-0.579556	0.600000
120.000000	0.300000	-0.519616	0.600000
135.000000	0.424264	-0.424265	0.600000
150.000000	0.519614	-0.300001	0.600000
165.000000	0.579555	-0.155292	0.600000
180.000000	0.599999	-0.000000	0.599999
195.000000	0.579555	0.155292	0.600000
210.000000	0.519615	0.300000	0.600000
225.000000	0.424264	0.424264	0.600000
240.000000	0.300000	0.519615	0.600000
255.000000	0.155291	0.579555	0.600000
270.000000	0.000001	0.600001	0.600001
285.000000	-0.155291	0.579556	0.600000
300.000000	-0.300000	0.519616	0.600000
315.000000	-0.424264	0.424265	0.600000
330.000000	-0.519614	0.300001	0.600000
345.000000	-0.579555	0.155292	0.600000
