-0.183	-0.123	0.012	0.124
14.858	-0.121	-0.020	0.123
29.910	-0.111	-0.051	0.123
44.968	-0.094	-0.080	0.123
60.027	-0.072	-0.100	0.123
75.085	-0.044	-0.115	0.123
90.138	-0.008	-0.123	0.123
105.180	0.026	-0.122	0.124
120.211	0.058	-0.110	0.125
135.227	0.084	-0.093	0.125
150.228	0.105	-0.068	0.125
165.213	0.120	-0.037	0.126
180.183	0.127	-0.002	0.127
195.142	0.122	0.031	0.126
210.090	0.110	0.058	0.125
225.032	0.096	0.079	0.124
239.973	0.078	0.096	0.124
254.915	0.057	0.111	0.125
269.862	0.032	0.121	0.125
284.820	0.001	0.126	0.126
299.789	-0.036	0.121	0.126
314.773	-0.070	0.105	0.126
329.772	-0.096	0.080	0.125
344.787	-0.115	0.047	0.124
