0.000	-0.618	0.219	0.656
15.000	-0.640	0.056	0.642
30.000	-0.618	-0.111	0.628
45.000	-0.554	-0.270	0.617
60.000	-0.453	-0.411	0.612
75.000	-0.320	-0.524	0.614
90.000	-0.166	-0.601	0.624
105.000	-0.000	-0.638	0.638
120.000	0.166	-0.630	0.652
135.000	0.320	-0.580	0.662
150.000	0.453	-0.490	0.667
165.000	0.554	-0.367	0.665
180.000	0.618	-0.219	0.656
195.000	0.640	-0.056	0.642
210.000	0.618	0.111	0.628
225.000	0.554	0.270	0.617
240.000	0.453	0.411	0.612
255.000	0.320	0.524	0.614
270.000	0.166	0.601	0.624
285.000	0.000	0.638	0.638
300.000	-0.166	0.630	0.652
315.000	-0.320	0.580	0.662
330.000	-0.453	0.490	0.667
345.000	-0.554	0.367	0.665
