0.000000	-0.635230	0.055780	0.637674
15.000000	-0.633772	-0.111135	0.643442
30.000000	-0.589123	-0.270476	0.648246
45.000000	-0.504327	-0.411384	0.650832
60.000000	-0.385162	-0.524257	0.650535
75.000000	-0.239748	-0.601403	0.647430
90.000000	-0.077996	-0.637565	0.642318
105.000000	0.089071	-0.630277	0.636540
120.000000	0.250068	-0.580037	0.631646
135.000000	0.394023	-0.490268	0.628981
150.000000	0.511127	-0.367089	0.629289
165.000000	0.593398	-0.218893	0.632483
180.000000	0.635230	-0.055780	0.637674
195.000000	0.633772	0.111135	0.643442
210.000000	0.589123	0.270476	0.648246
225.000000	0.504327	0.411384	0.650832
240.000000	0.385162	0.524257	0.650535
255.000000	0.239748	0.601403	0.647430
270.000000	0.077996	0.637565	0.642318
285.000000	-0.089071	0.630277	0.636540
300.000000	-0.250068	0.580037	0.631646
315.000000	-0.394023	0.490268	0.628981
330.000000	-0.511127	0.367089	0.629289
345.000000	-0.593398	0.218893	0.632483
