ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       648
トリガ点,         0
開始時刻,2021-07-31,13:55:14
終了時刻,2021-07-31,14:06:02
トリガ時刻,2021-07-31,13:55:14
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       308,2021/7/31,14:00:21,     0,+ 0.461,+ 0.858,LLLL,LLLL
       309,2021/7/31,14:00:22,     0,+ 0.744,- 2.795,LLLL,LLLL
       310,2021/7/31,14:00:23,     0,+ 0.203,- 1.248,LLLL,LLLL
       311,2021/7/31,14:00:24,     0,+ 0.561,- 3.238,LLLL,LLLL
       312,2021/7/31,14:00:25,     0,+ 1.147,- 1.158,LLLL,LLLL
       313,2021/7/31,14:00:26,     0,+ 0.808,- 1.434,LLLL,LLLL
       314,2021/7/31,14:00:27,     0,+ 0.623,- 2.169,LLLL,LLLL
       315,2021/7/31,14:00:28,     0,+ 0.644,- 2.509,LLLL,LLLL
       316,2021/7/31,14:00:29,     0,+ 0.695,- 2.155,LLLL,LLLL
       317,2021/7/31,14:00:30,     0,+ 1.231,- 0.854,LLLL,LLLL
       318,2021/7/31,14:00:31,     0,+ 0.595,- 0.352,LLLL,LLLL
       319,2021/7/31,14:00:32,     0,+ 0.798,- 0.124,LLLL,LLLL
       320,2021/7/31,14:00:33,     0,+ 0.295,- 1.114,LLLL,LLLL
       321,2021/7/31,14:00:34,     0,+ 0.745,- 2.279,LLLL,LLLL
       322,2021/7/31,14:00:35,     0,+ 0.276,- 0.697,LLLL,LLLL
       323,2021/7/31,14:00:36,     0,- 0.183,- 2.278,LLLL,LLLL
       324,2021/7/31,14:00:37,     0,+ 0.368,+ 0.192,LLLL,LLLL
       325,2021/7/31,14:00:38,     0,+ 1.455,+ 2.214,LLLL,LLLL
       326,2021/7/31,14:00:39,     0,+ 0.943,- 0.372,LLLL,LLLL
       327,2021/7/31,14:00:40,     0,+ 0.404,+ 0.065,LLLL,LLLL
       328,2021/7/31,14:00:41,     0,+ 0.611,- 0.728,LLLL,LLLL
       329,2021/7/31,14:00:42,     0,+ 1.626,+ 1.308,LLLL,LLLL
       330,2021/7/31,14:00:43,     0,+ 1.145,- 2.097,LLLL,LLLL
       331,2021/7/31,14:00:44,     0,+ 0.520,+ 0.167,LLLL,LLLL
       332,2021/7/31,14:00:45,     0,+ 0.474,- 1.023,LLLL,LLLL
       333,2021/7/31,14:00:46,     0,+ 1.264,- 1.400,LLLL,LLLL
       334,2021/7/31,14:00:47,     0,+ 1.345,+ 1.192,LLLL,LLLL
       335,2021/7/31,14:00:48,     0,+ 1.724,+ 0.095,LLLL,LLLL
       336,2021/7/31,14:00:49,     0,+ 0.865,- 0.126,LLLL,LLLL
       337,2021/7/31,14:00:50,     0,+ 0.768,+ 1.477,LLLL,LLLL
       338,2021/7/31,14:00:51,     0,+ 0.531,- 4.206,LLLL,LLLL
       339,2021/7/31,14:00:52,     0,+ 0.562,+ 0.096,LLLL,LLLL
       340,2021/7/31,14:00:53,     0,+ 0.992,+ 2.113,LLLL,LLLL
       341,2021/7/31,14:00:54,     0,+ 0.956,- 0.847,LLLL,LLLL
       342,2021/7/31,14:00:55,     0,- 0.138,- 1.053,LLLL,LLLL
       343,2021/7/31,14:00:56,     0,+ 1.359,+ 0.348,LLLL,LLLL
       344,2021/7/31,14:00:57,     0,+ 0.567,- 1.458,LLLL,LLLL
       345,2021/7/31,14:00:58,     0,+ 1.166,- 0.343,LLLL,LLLL
       346,2021/7/31,14:00:59,     0,+ 1.359,+ 1.659,LLLL,LLLL
       347,2021/7/31,14:01:00,     0,+ 1.077,- 0.008,LLLL,LLLL
       348,2021/7/31,14:01:01,     0,+ 1.232,+ 1.357,LLLL,LLLL
       349,2021/7/31,14:01:02,     0,+ 1.036,+ 0.692,LLLL,LLLL
       350,2021/7/31,14:01:03,     0,+ 0.886,- 1.547,LLLL,LLLL
       351,2021/7/31,14:01:04,     0,+ 0.969,- 0.614,LLLL,LLLL
       352,2021/7/31,14:01:05,     0,+ 1.485,- 1.350,LLLL,LLLL
       353,2021/7/31,14:01:06,     0,+ 0.727,+ 0.985,LLLL,LLLL
       354,2021/7/31,14:01:07,     0,- 0.143,- 1.097,LLLL,LLLL
       355,2021/7/31,14:01:08,     0,+ 1.607,+ 2.002,LLLL,LLLL
       356,2021/7/31,14:01:09,     0,+ 0.037,+ 0.313,LLLL,LLLL
       357,2021/7/31,14:01:10,     0,+ 0.625,- 0.985,LLLL,LLLL
       358,2021/7/31,14:01:11,     0,+ 0.413,+ 0.048,LLLL,LLLL
       359,2021/7/31,14:01:12,     0,- 0.080,- 2.035,LLLL,LLLL
       360,2021/7/31,14:01:13,     0,+ 1.303,- 0.212,LLLL,LLLL
       361,2021/7/31,14:01:14,     0,+ 1.346,+ 0.360,LLLL,LLLL
       362,2021/7/31,14:01:15,     0,+ 1.122,- 1.925,LLLL,LLLL
       363,2021/7/31,14:01:16,     0,+ 0.105,+ 0.184,LLLL,LLLL
       364,2021/7/31,14:01:17,     0,- 0.233,- 2.631,LLLL,LLLL
       365,2021/7/31,14:01:18,     0,+ 0.505,+ 1.023,LLLL,LLLL
       366,2021/7/31,14:01:19,     0,+ 0.947,- 0.158,LLLL,LLLL
       367,2021/7/31,14:01:20,     0,+ 0.597,- 1.695,LLLL,LLLL
       368,2021/7/31,14:01:21,     0,+ 0.444,- 0.060,LLLL,LLLL
       369,2021/7/31,14:01:22,     0,+ 0.995,- 4.123,LLLL,LLLL
       370,2021/7/31,14:01:23,     0,+ 0.793,- 1.216,LLLL,LLLL
       371,2021/7/31,14:01:24,     0,+ 1.011,+ 0.775,LLLL,LLLL
       372,2021/7/31,14:01:25,     0,+ 0.297,+ 0.741,LLLL,LLLL
       373,2021/7/31,14:01:26,     0,- 0.064,- 0.437,LLLL,LLLL
       374,2021/7/31,14:01:27,     0,+ 0.604,+ 0.137,LLLL,LLLL
       375,2021/7/31,14:01:28,     0,+ 0.984,+ 1.113,LLLL,LLLL
       376,2021/7/31,14:01:29,     0,- 0.183,- 1.299,LLLL,LLLL
       377,2021/7/31,14:01:30,     0,+ 1.489,+ 0.840,LLLL,LLLL
       378,2021/7/31,14:01:31,     0,+ 1.148,- 0.095,LLLL,LLLL
       379,2021/7/31,14:01:32,     0,+ 1.352,+ 0.348,LLLL,LLLL
       380,2021/7/31,14:01:33,     0,+ 0.339,- 0.664,LLLL,LLLL
       381,2021/7/31,14:01:34,     0,+ 0.153,- 1.159,LLLL,LLLL
       382,2021/7/31,14:01:35,     0,+ 1.261,- 0.104,LLLL,LLLL
       383,2021/7/31,14:01:36,     0,+ 0.675,+ 0.233,LLLL,LLLL
       384,2021/7/31,14:01:37,     0,+ 1.229,+ 1.507,LLLL,LLLL
       385,2021/7/31,14:01:38,     0,+ 0.399,- 1.355,LLLL,LLLL
       386,2021/7/31,14:01:39,     0,+ 1.344,- 0.483,LLLL,LLLL
       387,2021/7/31,14:01:40,     0,+ 1.412,+ 1.658,LLLL,LLLL
       388,2021/7/31,14:01:41,     0,+ 0.135,- 1.566,LLLL,LLLL
       389,2021/7/31,14:01:42,     0,+ 0.815,+ 0.870,LLLL,LLLL
       390,2021/7/31,14:01:43,     0,+ 1.427,- 1.859,LLLL,LLLL
       391,2021/7/31,14:01:44,     0,+ 0.639,- 0.645,LLLL,LLLL
       392,2021/7/31,14:01:45,     0,+ 1.173,+ 1.878,LLLL,LLLL
       393,2021/7/31,14:01:46,     0,+ 0.656,- 0.177,LLLL,LLLL
       394,2021/7/31,14:01:47,     0,+ 1.153,+ 0.423,LLLL,LLLL
       395,2021/7/31,14:01:48,     0,+ 0.485,- 1.680,LLLL,LLLL
       396,2021/7/31,14:01:49,     0,+ 1.083,- 1.115,LLLL,LLLL
       397,2021/7/31,14:01:50,     0,+ 1.420,+ 1.600,LLLL,LLLL
       398,2021/7/31,14:01:51,     0,+ 1.539,- 0.592,LLLL,LLLL
       399,2021/7/31,14:01:52,     0,+ 0.897,- 1.805,LLLL,LLLL
       400,2021/7/31,14:01:53,     0,+ 0.017,- 1.093,LLLL,LLLL
       401,2021/7/31,14:01:54,     0,+ 0.026,- 2.324,LLLL,LLLL
       402,2021/7/31,14:01:55,     0,+ 0.656,+ 0.645,LLLL,LLLL
       403,2021/7/31,14:01:56,     0,+ 1.191,- 0.074,LLLL,LLLL
       404,2021/7/31,14:01:57,     0,+ 0.677,+ 0.173,LLLL,LLLL
       405,2021/7/31,14:01:58,     0,+ 1.137,+ 0.635,LLLL,LLLL
       406,2021/7/31,14:01:59,     0,+ 1.164,+ 1.663,LLLL,LLLL
       407,2021/7/31,14:02:00,     0,+ 0.366,+ 0.937,LLLL,LLLL
       408,2021/7/31,14:02:01,     0,+ 0.976,+ 0.553,LLLL,LLLL
       409,2021/7/31,14:02:02,     0,+ 0.063,- 4.278,LLLL,LLLL
       410,2021/7/31,14:02:03,     0,+ 0.702,- 1.372,LLLL,LLLL
       411,2021/7/31,14:02:04,     0,- 0.379,- 1.575,LLLL,LLLL
       412,2021/7/31,14:02:05,     0,+ 0.523,- 2.835,LLLL,LLLL
       413,2021/7/31,14:02:06,     0,+ 1.096,+ 1.561,LLLL,LLLL
       414,2021/7/31,14:02:07,     0,+ 0.786,- 1.971,LLLL,LLLL
       415,2021/7/31,14:02:08,     0,+ 0.124,- 1.541,LLLL,LLLL
       416,2021/7/31,14:02:09,     0,+ 1.362,+ 1.803,LLLL,LLLL
       417,2021/7/31,14:02:10,     0,+ 0.475,- 1.342,LLLL,LLLL
       418,2021/7/31,14:02:11,     0,+ 0.892,+ 2.602,LLLL,LLLL
       419,2021/7/31,14:02:12,     0,+ 0.481,- 2.097,LLLL,LLLL
       420,2021/7/31,14:02:13,     0,+ 1.330,- 0.073,LLLL,LLLL
       421,2021/7/31,14:02:14,     0,+ 0.411,+ 3.184,LLLL,LLLL
       422,2021/7/31,14:02:15,     0,+ 0.347,- 1.940,LLLL,LLLL
       423,2021/7/31,14:02:16,     0,+ 1.371,+ 0.802,LLLL,LLLL
       424,2021/7/31,14:02:17,     0,+ 0.503,+ 2.698,LLLL,LLLL
       425,2021/7/31,14:02:18,     0,+ 0.549,- 1.048,LLLL,LLLL
       426,2021/7/31,14:02:19,     0,+ 0.715,+ 1.821,LLLL,LLLL
       427,2021/7/31,14:02:20,     0,+ 1.167,- 0.655,LLLL,LLLL
       428,2021/7/31,14:02:21,     0,+ 1.836,+ 2.235,LLLL,LLLL
       429,2021/7/31,14:02:22,     0,+ 1.040,- 3.843,LLLL,LLLL
       430,2021/7/31,14:02:23,     0,+ 1.142,- 3.052,LLLL,LLLL
       431,2021/7/31,14:02:24,     0,+ 1.079,+ 1.087,LLLL,LLLL
       432,2021/7/31,14:02:25,     0,+ 0.112,- 1.443,LLLL,LLLL
       433,2021/7/31,14:02:26,     0,+ 1.107,+ 0.804,LLLL,LLLL
       434,2021/7/31,14:02:27,     0,+ 0.957,+ 1.346,LLLL,LLLL
       435,2021/7/31,14:02:28,     0,+ 0.966,+ 1.277,LLLL,LLLL
       436,2021/7/31,14:02:29,     0,+ 0.423,- 0.380,LLLL,LLLL
       437,2021/7/31,14:02:30,     0,+ 1.272,- 1.414,LLLL,LLLL
       438,2021/7/31,14:02:31,     0,+ 0.837,- 2.499,LLLL,LLLL
       439,2021/7/31,14:02:32,     0,+ 0.109,- 2.274,LLLL,LLLL
       440,2021/7/31,14:02:33,     0,+ 0.757,+ 0.677,LLLL,LLLL
       441,2021/7/31,14:02:34,     0,+ 0.148,- 0.700,LLLL,LLLL
       442,2021/7/31,14:02:35,     0,+ 1.805,+ 3.172,LLLL,LLLL
       443,2021/7/31,14:02:36,     0,+ 0.100,- 3.203,LLLL,LLLL
       444,2021/7/31,14:02:37,     0,+ 1.439,+ 0.843,LLLL,LLLL
       445,2021/7/31,14:02:38,     0,+ 1.555,+ 1.826,LLLL,LLLL
       446,2021/7/31,14:02:39,     0,+ 1.282,- 1.374,LLLL,LLLL
       447,2021/7/31,14:02:40,     0,+ 1.215,+ 1.093,LLLL,LLLL
       448,2021/7/31,14:02:41,     0,+ 0.900,+ 0.347,LLLL,LLLL
       449,2021/7/31,14:02:42,     0,+ 0.653,+ 0.071,LLLL,LLLL
       450,2021/7/31,14:02:43,     0,+ 0.560,- 1.043,LLLL,LLLL
       451,2021/7/31,14:02:44,     0,+ 0.566,- 0.967,LLLL,LLLL
       452,2021/7/31,14:02:45,     0,+ 0.991,+ 1.768,LLLL,LLLL
       453,2021/7/31,14:02:46,     0,+ 0.801,- 0.735,LLLL,LLLL
       454,2021/7/31,14:02:47,     0,+ 1.069,- 0.131,LLLL,LLLL
       455,2021/7/31,14:02:48,     0,+ 0.654,- 0.023,LLLL,LLLL
       456,2021/7/31,14:02:49,     0,+ 0.945,+ 1.234,LLLL,LLLL
       457,2021/7/31,14:02:50,     0,+ 1.005,+ 1.644,LLLL,LLLL
       458,2021/7/31,14:02:51,     0,+ 1.567,- 0.147,LLLL,LLLL
       459,2021/7/31,14:02:52,     0,+ 0.932,- 1.333,LLLL,LLLL
       460,2021/7/31,14:02:53,     0,+ 0.460,+ 1.281,LLLL,LLLL
       461,2021/7/31,14:02:54,     0,+ 0.523,- 0.256,LLLL,LLLL
       462,2021/7/31,14:02:55,     0,+ 1.097,- 0.251,LLLL,LLLL
       463,2021/7/31,14:02:56,     0,- 0.131,- 1.607,LLLL,LLLL
       464,2021/7/31,14:02:57,     0,- 0.004,- 1.304,LLLL,LLLL
       465,2021/7/31,14:02:58,     0,+ 0.888,+ 0.690,LLLL,LLLL
       466,2021/7/31,14:02:59,     0,+ 0.546,- 0.016,LLLL,LLLL
       467,2021/7/31,14:03:00,     0,+ 0.466,+ 1.376,LLLL,LLLL
       468,2021/7/31,14:03:01,     0,+ 0.468,- 0.493,LLLL,LLLL
       469,2021/7/31,14:03:02,     0,+ 1.680,- 0.436,LLLL,LLLL
       470,2021/7/31,14:03:03,     0,+ 0.889,+ 0.773,LLLL,LLLL
       471,2021/7/31,14:03:04,     0,+ 0.899,- 0.712,LLLL,LLLL
       472,2021/7/31,14:03:05,     0,+ 0.765,- 0.239,LLLL,LLLL
       473,2021/7/31,14:03:06,     0,+ 0.982,+ 0.179,LLLL,LLLL
       474,2021/7/31,14:03:07,     0,- 0.009,- 0.622,LLLL,LLLL
       475,2021/7/31,14:03:08,     0,+ 1.208,+ 1.437,LLLL,LLLL
       476,2021/7/31,14:03:09,     0,+ 1.383,- 0.978,LLLL,LLLL
       477,2021/7/31,14:03:10,     0,+ 1.516,+ 0.885,LLLL,LLLL
       478,2021/7/31,14:03:11,     0,+ 0.627,+ 0.822,LLLL,LLLL
       479,2021/7/31,14:03:12,     0,+ 1.341,+ 1.344,LLLL,LLLL
       480,2021/7/31,14:03:13,     0,+ 0.568,- 0.745,LLLL,LLLL
       481,2021/7/31,14:03:14,     0,+ 0.827,+ 0.133,LLLL,LLLL
       482,2021/7/31,14:03:15,     0,+ 0.818,+ 0.769,LLLL,LLLL
       483,2021/7/31,14:03:16,     0,+ 1.385,- 2.238,LLLL,LLLL
       484,2021/7/31,14:03:17,     0,+ 0.774,- 1.289,LLLL,LLLL
       485,2021/7/31,14:03:18,     0,+ 0.697,+ 1.202,LLLL,LLLL
       486,2021/7/31,14:03:19,     0,+ 0.564,- 0.826,LLLL,LLLL
       487,2021/7/31,14:03:20,     0,+ 1.202,+ 0.940,LLLL,LLLL
       488,2021/7/31,14:03:21,     0,+ 0.919,- 0.367,LLLL,LLLL
       489,2021/7/31,14:03:22,     0,+ 0.514,- 0.372,LLLL,LLLL
       490,2021/7/31,14:03:23,     0,+ 1.031,- 0.279,LLLL,LLLL
       491,2021/7/31,14:03:24,     0,+ 0.876,+ 0.011,LLLL,LLLL
       492,2021/7/31,14:03:25,     0,+ 0.774,- 0.434,LLLL,LLLL
       493,2021/7/31,14:03:26,     0,+ 0.145,- 1.158,LLLL,LLLL
       494,2021/7/31,14:03:27,     0,+ 0.964,+ 2.643,LLLL,LLLL
       495,2021/7/31,14:03:28,     0,+ 0.176,- 1.967,LLLL,LLLL
       496,2021/7/31,14:03:29,     0,+ 0.551,- 2.083,LLLL,LLLL
       497,2021/7/31,14:03:30,     0,+ 0.838,+ 0.157,LLLL,LLLL
       498,2021/7/31,14:03:31,     0,+ 0.786,- 0.576,LLLL,LLLL
       499,2021/7/31,14:03:32,     0,+ 0.662,- 2.691,LLLL,LLLL
       500,2021/7/31,14:03:33,     0,+ 0.212,- 0.649,LLLL,LLLL
       501,2021/7/31,14:03:34,     0,+ 0.693,+ 0.331,LLLL,LLLL
       502,2021/7/31,14:03:35,     0,+ 0.154,- 0.365,LLLL,LLLL
       503,2021/7/31,14:03:36,     0,+ 0.890,+ 1.165,LLLL,LLLL
       504,2021/7/31,14:03:37,     0,+ 0.821,- 2.532,LLLL,LLLL
       505,2021/7/31,14:03:38,     0,+ 0.995,+ 1.859,LLLL,LLLL
       506,2021/7/31,14:03:39,     0,+ 0.972,- 2.042,LLLL,LLLL
       507,2021/7/31,14:03:40,     0,+ 1.787,+ 0.809,LLLL,LLLL
       508,2021/7/31,14:03:41,     0,- 0.107,- 1.195,LLLL,LLLL
       509,2021/7/31,14:03:42,     0,+ 0.587,- 0.346,LLLL,LLLL
       510,2021/7/31,14:03:43,     0,+ 1.433,+ 1.661,LLLL,LLLL
       511,2021/7/31,14:03:44,     0,- 0.267,- 1.182,LLLL,LLLL
       512,2021/7/31,14:03:45,     0,+ 0.629,- 1.854,LLLL,LLLL
       513,2021/7/31,14:03:46,     0,+ 0.711,+ 0.420,LLLL,LLLL
       514,2021/7/31,14:03:47,     0,+ 1.998,+ 0.940,LLLL,LLLL
       515,2021/7/31,14:03:48,     0,+ 0.607,- 1.386,LLLL,LLLL
       516,2021/7/31,14:03:49,     0,+ 0.454,+ 0.195,LLLL,LLLL
       517,2021/7/31,14:03:50,     0,+ 0.694,+ 0.539,LLLL,LLLL
       518,2021/7/31,14:03:51,     0,+ 0.558,+ 0.445,LLLL,LLLL
       519,2021/7/31,14:03:52,     0,+ 0.386,+ 0.555,LLLL,LLLL
       520,2021/7/31,14:03:53,     0,+ 0.656,+ 0.782,LLLL,LLLL
       521,2021/7/31,14:03:54,     0,+ 0.973,- 1.799,LLLL,LLLL
       522,2021/7/31,14:03:55,     0,+ 0.977,- 1.634,LLLL,LLLL
       523,2021/7/31,14:03:56,     0,+ 1.211,- 0.257,LLLL,LLLL
       524,2021/7/31,14:03:57,     0,+ 1.435,+ 0.231,LLLL,LLLL
       525,2021/7/31,14:03:58,     0,+ 0.823,- 1.498,LLLL,LLLL
       526,2021/7/31,14:03:59,     0,+ 0.966,- 0.108,LLLL,LLLL
       527,2021/7/31,14:04:00,     0,+ 0.035,- 1.076,LLLL,LLLL
       528,2021/7/31,14:04:01,     0,+ 0.825,+ 0.513,LLLL,LLLL
       529,2021/7/31,14:04:02,     0,+ 0.950,+ 0.477,LLLL,LLLL
       530,2021/7/31,14:04:03,     0,+ 0.964,- 1.551,LLLL,LLLL
       531,2021/7/31,14:04:04,     0,+ 0.383,- 3.422,LLLL,LLLL
       532,2021/7/31,14:04:05,     0,+ 0.487,- 0.098,LLLL,LLLL
       533,2021/7/31,14:04:06,     0,- 0.007,+ 0.459,LLLL,LLLL
       534,2021/7/31,14:04:07,     0,+ 1.215,+ 0.468,LLLL,LLLL
       535,2021/7/31,14:04:08,     0,+ 1.142,- 1.463,LLLL,LLLL
       536,2021/7/31,14:04:09,     0,+ 0.392,- 0.722,LLLL,LLLL
       537,2021/7/31,14:04:10,     0,+ 0.522,+ 0.985,LLLL,LLLL
       538,2021/7/31,14:04:11,     0,+ 0.081,+ 0.893,LLLL,LLLL
       539,2021/7/31,14:04:12,     0,+ 0.083,- 0.906,LLLL,LLLL
       540,2021/7/31,14:04:13,     0,+ 0.700,- 0.930,LLLL,LLLL
       541,2021/7/31,14:04:14,     0,+ 0.089,+ 0.351,LLLL,LLLL
       542,2021/7/31,14:04:15,     0,- 0.078,- 2.587,LLLL,LLLL
       543,2021/7/31,14:04:16,     0,+ 0.450,+ 0.870,LLLL,LLLL
       544,2021/7/31,14:04:17,     0,- 0.300,- 3.033,LLLL,LLLL
       545,2021/7/31,14:04:18,     0,+ 0.120,- 0.547,LLLL,LLLL
       546,2021/7/31,14:04:19,     0,+ 1.194,+ 2.535,LLLL,LLLL
       547,2021/7/31,14:04:20,     0,+ 1.565,+ 0.239,LLLL,LLLL
       548,2021/7/31,14:04:21,     0,+ 0.505,+ 0.823,LLLL,LLLL
       549,2021/7/31,14:04:22,     0,+ 1.359,+ 1.897,LLLL,LLLL
       550,2021/7/31,14:04:23,     0,+ 0.848,- 2.073,LLLL,LLLL
       551,2021/7/31,14:04:24,     0,+ 0.703,- 1.887,LLLL,LLLL
       552,2021/7/31,14:04:25,     0,+ 1.049,- 0.597,LLLL,LLLL
       553,2021/7/31,14:04:26,     0,+ 0.895,- 2.524,LLLL,LLLL
       554,2021/7/31,14:04:27,     0,+ 1.319,+ 0.361,LLLL,LLLL
       555,2021/7/31,14:04:28,     0,+ 0.208,+ 0.232,LLLL,LLLL
       556,2021/7/31,14:04:29,     0,+ 0.350,- 0.166,LLLL,LLLL
       557,2021/7/31,14:04:30,     0,- 0.073,- 2.271,LLLL,LLLL
       558,2021/7/31,14:04:31,     0,+ 1.077,+ 0.655,LLLL,LLLL
       559,2021/7/31,14:04:32,     0,+ 0.703,- 0.530,LLLL,LLLL
       560,2021/7/31,14:04:33,     0,+ 0.457,+ 0.015,LLLL,LLLL
       561,2021/7/31,14:04:34,     0,+ 0.776,- 2.078,LLLL,LLLL
       562,2021/7/31,14:04:35,     0,+ 0.833,- 2.062,LLLL,LLLL
       563,2021/7/31,14:04:36,     0,+ 0.357,- 1.873,LLLL,LLLL
       564,2021/7/31,14:04:37,     0,+ 0.916,+ 0.431,LLLL,LLLL
       565,2021/7/31,14:04:38,     0,+ 0.578,+ 0.116,LLLL,LLLL
       566,2021/7/31,14:04:39,     0,+ 0.948,+ 0.182,LLLL,LLLL
       567,2021/7/31,14:04:40,     0,+ 0.942,+ 0.126,LLLL,LLLL
       568,2021/7/31,14:04:41,     0,+ 0.657,+ 0.114,LLLL,LLLL
       569,2021/7/31,14:04:42,     0,+ 1.331,+ 1.343,LLLL,LLLL
       570,2021/7/31,14:04:43,     0,+ 0.380,- 1.088,LLLL,LLLL
       571,2021/7/31,14:04:44,     0,+ 0.569,+ 1.287,LLLL,LLLL
       572,2021/7/31,14:04:45,     0,- 0.129,- 0.272,LLLL,LLLL
       573,2021/7/31,14:04:46,     0,+ 0.340,+ 2.117,LLLL,LLLL
       574,2021/7/31,14:04:47,     0,- 0.495,+ 0.410,LLLL,LLLL
       575,2021/7/31,14:04:48,     0,- 0.076,- 0.835,LLLL,LLLL
       576,2021/7/31,14:04:49,     0,- 0.141,+ 0.149,LLLL,LLLL
       577,2021/7/31,14:04:50,     0,- 0.429,- 0.252,LLLL,LLLL
       578,2021/7/31,14:04:51,     0,- 0.428,- 0.215,LLLL,LLLL
       579,2021/7/31,14:04:52,     0,- 0.521,+ 0.141,LLLL,LLLL
       580,2021/7/31,14:04:53,     0,- 0.353,- 0.007,LLLL,LLLL
       581,2021/7/31,14:04:54,     0,- 0.444,- 0.134,LLLL,LLLL
       582,2021/7/31,14:04:55,     0,- 0.110,- 0.031,LLLL,LLLL
       583,2021/7/31,14:04:56,     0,- 0.455,- 0.307,LLLL,LLLL
       584,2021/7/31,14:04:57,     0,- 0.455,- 0.160,LLLL,LLLL
       585,2021/7/31,14:04:58,     0,- 0.367,+ 0.054,LLLL,LLLL
       586,2021/7/31,14:04:59,     0,- 0.295,- 0.246,LLLL,LLLL
       587,2021/7/31,14:05:00,     0,- 0.368,- 0.103,LLLL,LLLL
       588,2021/7/31,14:05:01,     0,- 0.585,- 0.154,LLLL,LLLL
       589,2021/7/31,14:05:02,     0,- 0.097,- 0.157,LLLL,LLLL
       590,2021/7/31,14:05:03,     0,- 0.117,- 0.164,LLLL,LLLL
       591,2021/7/31,14:05:04,     0,- 0.409,- 0.009,LLLL,LLLL
       592,2021/7/31,14:05:05,     0,- 0.363,- 0.049,LLLL,LLLL
       593,2021/7/31,14:05:06,     0,- 0.288,+ 0.095,LLLL,LLLL
       594,2021/7/31,14:05:07,     0,- 0.470,+ 0.055,LLLL,LLLL
       595,2021/7/31,14:05:08,     0,- 0.287,- 0.276,LLLL,LLLL
       596,2021/7/31,14:05:09,     0,- 0.298,- 0.036,LLLL,LLLL
       597,2021/7/31,14:05:10,     0,- 0.273,- 0.120,LLLL,LLLL
       598,2021/7/31,14:05:11,     0,- 0.344,- 0.128,LLLL,LLLL
       599,2021/7/31,14:05:12,     0,- 0.246,+ 0.003,LLLL,LLLL
       600,2021/7/31,14:05:13,     0,- 0.261,- 0.321,LLLL,LLLL
       601,2021/7/31,14:05:14,     0,- 0.359,+ 0.013,LLLL,LLLL
       602,2021/7/31,14:05:15,     0,- 0.392,- 0.090,LLLL,LLLL
       603,2021/7/31,14:05:16,     0,- 0.180,- 0.194,LLLL,LLLL
       604,2021/7/31,14:05:17,     0,- 0.292,- 0.059,LLLL,LLLL
       605,2021/7/31,14:05:18,     0,- 0.357,- 0.117,LLLL,LLLL
       606,2021/7/31,14:05:19,     0,- 0.251,- 0.125,LLLL,LLLL
       607,2021/7/31,14:05:20,     0,- 0.255,- 0.005,LLLL,LLLL
       608,2021/7/31,14:05:21,     0,- 0.309,- 0.067,LLLL,LLLL
       609,2021/7/31,14:05:22,     0,- 0.114,+ 0.002,LLLL,LLLL
       610,2021/7/31,14:05:23,     0,- 0.318,+ 0.504,LLLL,LLLL
       611,2021/7/31,14:05:24,     0,- 0.325,+ 0.051,LLLL,LLLL
       612,2021/7/31,14:05:25,     0,- 0.179,- 0.154,LLLL,LLLL
       613,2021/7/31,14:05:26,     0,- 0.458,- 0.321,LLLL,LLLL
       614,2021/7/31,14:05:27,     0,- 0.400,+ 0.106,LLLL,LLLL
       615,2021/7/31,14:05:28,     0,- 0.268,+ 0.046,LLLL,LLLL
       616,2021/7/31,14:05:29,     0,- 0.390,+ 0.190,LLLL,LLLL
       617,2021/7/31,14:05:30,     0,- 0.331,- 0.301,LLLL,LLLL
       618,2021/7/31,14:05:31,     0,- 0.217,+ 0.024,LLLL,LLLL
       619,2021/7/31,14:05:32,     0,- 0.166,- 0.222,LLLL,LLLL
       620,2021/7/31,14:05:33,     0,- 0.273,- 0.047,LLLL,LLLL
       621,2021/7/31,14:05:34,     0,- 0.271,+ 0.106,LLLL,LLLL
       622,2021/7/31,14:05:35,     0,- 0.313,- 0.085,LLLL,LLLL
       623,2021/7/31,14:05:36,     0,- 0.345,- 0.199,LLLL,LLLL
       624,2021/7/31,14:05:37,     0,- 0.276,+ 0.136,LLLL,LLLL
       625,2021/7/31,14:05:38,     0,- 0.321,- 0.262,LLLL,LLLL
       626,2021/7/31,14:05:39,     0,- 0.286,- 0.017,LLLL,LLLL
       627,2021/7/31,14:05:40,     0,- 0.408,- 0.061,LLLL,LLLL
