1.834	-0.989	0.083	0.993
16.415	-0.994	-0.178	1.010
30.900	-0.931	-0.426	1.024
45.324	-0.804	-0.646	1.031
59.726	-0.623	-0.822	1.031
74.146	-0.399	-0.941	1.022
88.625	-0.148	-0.997	1.008
103.197	0.113	-0.985	0.991
117.892	0.366	-0.905	0.976
132.731	0.595	-0.764	0.968
147.724	0.783	-0.571	0.969
162.873	0.918	-0.338	0.978
178.166	0.989	-0.083	0.993
193.585	0.994	0.178	1.010
209.100	0.931	0.426	1.024
224.676	0.804	0.646	1.031
240.274	0.623	0.822	1.031
255.854	0.399	0.941	1.022
271.375	0.148	0.997	1.008
286.803	-0.113	0.985	0.991
302.108	-0.366	0.905	0.976
317.269	-0.595	0.764	0.968
332.276	-0.783	0.571	0.969
347.127	-0.918	0.338	0.978
