250	-0.000004	-0.000005	-0.000000
600	-0.089971	-0.028589	0.151039
950	-0.176704	-0.076446	0.300617
1300	-0.329758	-0.140684	0.561883
1650	-0.485818	-0.195508	0.811535
2000	-0.000004	-0.000005	-0.000000
