0,-0.000009,0.000000,0.000000
1,0.023253,0.009244,0.000626
2,0.004019,0.008681,0.000092
3,0.014426,0.020275,0.000619
4,0.005799,0.029482,0.000903
5,-0.001515,0.033213,0.001105
6,-0.008377,0.034260,0.001244
7,-0.015193,0.033092,0.001326
8,-0.021554,0.029671,0.001345
9,-0.027010,0.024225,0.001316
10,-0.031198,0.017131,0.001267
11,-0.033830,0.008870,0.001223
12,-0.034733,-0.000000,0.001206
13,-0.033830,-0.008870,0.001223
14,-0.031198,-0.017131,0.001267
15,-0.027010,-0.024225,0.001316
16,-0.021553,-0.029671,0.001345
17,-0.015193,-0.033092,0.001326
18,-0.008377,-0.034260,0.001244
19,-0.001515,-0.033213,0.001105
20,0.005799,-0.029482,0.000903
21,0.014426,-0.020275,0.000619
22,0.004019,-0.008681,0.000092
23,0.023253,-0.009244,0.000626
