0.000000	-0.989160	0.085643	0.992860
15.000000	-0.993461	-0.175143	1.008781
30.000000	-0.930059	-0.423994	1.022145
45.000000	-0.803275	-0.643950	1.029525
60.000000	-0.621749	-0.820022	1.029081
75.000000	-0.397853	-0.940211	1.020923
90.000000	-0.146843	-0.996326	1.007089
105.000000	0.114174	-0.984543	0.991141
120.000000	0.367410	-0.905665	0.977353
135.000000	0.595608	-0.765068	0.969576
150.000000	0.783216	-0.572332	0.970047
165.000000	0.917449	-0.340593	0.978630
180.000000	0.989160	-0.085643	0.992860
195.000000	0.993461	0.175143	1.008781
210.000000	0.930059	0.423994	1.022145
225.000000	0.803275	0.643950	1.029525
240.000000	0.621749	0.820022	1.029081
255.000000	0.397853	0.940211	1.020923
270.000000	0.146843	0.996326	1.007089
285.000000	-0.114174	0.984543	0.991141
300.000000	-0.367410	0.905665	0.977353
315.000000	-0.595608	0.765068	0.969576
330.000000	-0.783216	0.572332	0.970047
345.000000	-0.917449	0.340593	0.978630
