268.674273	0.000000
19.071533	0.003906
3.390211	0.007812
2.907982	0.011719
13.073900	0.015625
10.838695	0.019531
5.878018	0.023438
2.573748	0.027344
1.137535	0.031250
11.439437	0.035156
3.606181	0.039062
9.683086	0.042969
5.172426	0.046875
0.578121	0.050781
6.297172	0.054688
4.221563	0.058594
3.154758	0.062500
2.866729	0.066406
1.773455	0.070312
1.184328	0.074219
2.875391	0.078125
0.186679	0.082031
1.193026	0.085938
0.970118	0.089844
0.722701	0.093750
0.102296	0.097656
1.453092	0.101562
0.911075	0.105469
1.479597	0.109375
0.596441	0.113281
1.617656	0.117188
1.110528	0.121094
1.708151	0.125000
4.297001	0.128906
1.868862	0.132812
2.273664	0.136719
1.989219	0.140625
2.414854	0.144531
0.196851	0.148438
0.319835	0.152344
0.680107	0.156250
0.264360	0.160156
0.486077	0.164062
0.513699	0.167969
0.500904	0.171875
0.509570	0.175781
0.287988	0.179688
0.455076	0.183594
0.672414	0.187500
1.253488	0.191406
0.549832	0.195312
0.272405	0.199219
0.167922	0.203125
1.443965	0.207031
0.896862	0.210938
1.586962	0.214844
1.304310	0.218750
1.445788	0.222656
1.705867	0.226562
0.488952	0.230469
0.657424	0.234375
0.491588	0.238281
1.141973	0.242188
0.785926	0.246094
0.689141	0.250000
0.595965	0.253906
0.206870	0.257812
0.455400	0.261719
0.072187	0.265625
0.092697	0.269531
0.136452	0.273438
0.273370	0.277344
0.294965	0.281250
0.383544	0.285156
0.560438	0.289062
0.240756	0.292969
0.806561	0.296875
0.432441	0.300781
0.556566	0.304688
0.870225	0.308594
0.744719	0.312500
0.386656	0.316406
0.628183	0.320312
0.456869	0.324219
0.570716	0.328125
0.343584	0.332031
1.224401	0.335938
1.204535	0.339844
0.222080	0.343750
0.183255	0.347656
0.057468	0.351562
0.021418	0.355469
0.115764	0.359375
0.091953	0.363281
0.215648	0.367188
0.389302	0.371094
0.392683	0.375000
0.289801	0.378906
0.643144	0.382812
0.378846	0.386719
0.307517	0.390625
0.396307	0.394531
0.182735	0.398438
1.074222	0.402344
0.329059	0.406250
0.997695	0.410156
0.231628	0.414062
0.659277	0.417969
0.472249	0.421875
0.336624	0.425781
0.592302	0.429688
0.488034	0.433594
0.295478	0.437500
0.225282	0.441406
0.330890	0.445312
0.151341	0.449219
0.044954	0.453125
0.126170	0.457031
0.142642	0.460938
0.210738	0.464844
0.413342	0.468750
0.339130	0.472656
0.170302	0.476562
0.641105	0.480469
0.549546	0.484375
0.274472	0.488281
0.693667	0.492188
0.351828	0.496094
0.139369	0.500000
0.351828	0.503906
0.693667	0.507812
0.274472	0.511719
0.549546	0.515625
0.641105	0.519531
0.170302	0.523438
0.339130	0.527344
0.413342	0.531250
0.210738	0.535156
0.142642	0.539062
0.126170	0.542969
0.044954	0.546875
0.151341	0.550781
0.330890	0.554688
0.225282	0.558594
0.295478	0.562500
0.488034	0.566406
0.592302	0.570312
0.336624	0.574219
0.472249	0.578125
0.659277	0.582031
0.231628	0.585938
0.997695	0.589844
0.329059	0.593750
1.074222	0.597656
0.182735	0.601562
0.396307	0.605469
0.307517	0.609375
0.378846	0.613281
0.643144	0.617188
0.289801	0.621094
0.392683	0.625000
0.389302	0.628906
0.215648	0.632812
0.091953	0.636719
0.115764	0.640625
0.021418	0.644531
0.057468	0.648438
0.183255	0.652344
0.222080	0.656250
1.204535	0.660156
1.224401	0.664062
0.343584	0.667969
0.570716	0.671875
0.456869	0.675781
0.628183	0.679688
0.386656	0.683594
0.744719	0.687500
0.870225	0.691406
0.556566	0.695312
0.432441	0.699219
0.806561	0.703125
0.240756	0.707031
0.560438	0.710938
0.383544	0.714844
0.294965	0.718750
0.273370	0.722656
0.136452	0.726562
0.092697	0.730469
0.072187	0.734375
0.455400	0.738281
0.206870	0.742188
0.595965	0.746094
0.689141	0.750000
0.785926	0.753906
1.141973	0.757812
0.491588	0.761719
0.657424	0.765625
0.488952	0.769531
1.705867	0.773438
1.445788	0.777344
1.304310	0.781250
1.586962	0.785156
0.896862	0.789062
1.443965	0.792969
0.167922	0.796875
0.272405	0.800781
0.549832	0.804688
1.253488	0.808594
0.672414	0.812500
0.455076	0.816406
0.287988	0.820312
0.509570	0.824219
0.500904	0.828125
0.513699	0.832031
0.486077	0.835938
0.264360	0.839844
0.680107	0.843750
0.319835	0.847656
0.196851	0.851562
2.414854	0.855469
1.989219	0.859375
2.273664	0.863281
1.868862	0.867188
4.297001	0.871094
1.708151	0.875000
1.110528	0.878906
1.617656	0.882812
0.596441	0.886719
1.479597	0.890625
0.911075	0.894531
1.453092	0.898438
0.102296	0.902344
0.722701	0.906250
0.970118	0.910156
1.193026	0.914062
0.186679	0.917969
2.875391	0.921875
1.184328	0.925781
1.773455	0.929688
2.866729	0.933594
3.154758	0.937500
4.221563	0.941406
6.297172	0.945312
0.578121	0.949219
5.172426	0.953125
9.683086	0.957031
3.606181	0.960938
11.439437	0.964844
1.137535	0.968750
2.573748	0.972656
5.878018	0.976562
10.838695	0.980469
13.073900	0.984375
2.907982	0.988281
3.390211	0.992188
19.071533	0.996094
