0.0	-0.993	0.086	0.996
15.0	-0.991	-0.172	1.005
30.0	-0.923	-0.418	1.013
45.0	-0.793	-0.638	1.017
60.0	-0.610	-0.814	1.017
75.0	-0.385	-0.937	1.013
90.0	-0.133	-0.996	1.005
105.0	0.128	-0.987	0.995
120.0	0.381	-0.911	0.987
135.0	0.609	-0.771	0.983
150.0	0.795	-0.578	0.983
165.0	0.926	-0.345	0.988
180.0	0.993	-0.087	0.996
195.0	0.990	0.177	1.006
210.0	0.918	0.428	1.013
225.0	0.783	0.649	1.018
240.0	0.594	0.825	1.017
255.0	0.365	0.944	1.012
270.0	0.111	0.998	1.004
285.0	-0.150	0.983	0.995
300.0	-0.400	0.902	0.987
315.0	-0.622	0.761	0.983
330.0	-0.802	0.568	0.983
345.0	-0.928	0.339	0.988
